metric,asset,seed_1,mean
B_log_ret_hist_sec_der_pct,2,412.0401544713767,412.04015447
B_log_ret_hist_sec_der_pct,3,3358071.86664869,3358071.86664869
B_log_ret_hist_sec_der_pct,4,257.56914185305993,257.56914185
B_log_ret_hist_sec_der_pct,5,227.47080569272163,227.47080569
B_log_ret_hist_sec_der_pct,6,141.07224303503892,141.07224304
B_log_ret_hist_sec_der_pct,7,138.6565885519634,138.65658855
B_qq_plot_der,0,1.2412813202690659e-09,0.0
B_qq_plot_der,1,4.19480733266218e-09,0.0
B_qq_plot_der,2,7.570293495296413e-10,0.0
B_qq_plot_der,3,8.524647729681772e-10,0.0
B_qq_plot_der,4,4.5190511158492425e-10,0.0
B_qq_plot_der,5,2.1919299905934276e-10,0.0
B_qq_plot_der,6,2.900757283319754e-09,0.0
B_qq_plot_der,7,2.0656491589858552e-09,0.0
B_qq_plot_der_nrmse,0,7.165095202571646,7.1650952
B_qq_plot_der_nrmse,1,8.56992966279889,8.56992966
B_qq_plot_der_nrmse,2,5.016800773832486,5.01680077
B_qq_plot_der_nrmse,3,3.8036060609825313,3.80360606
B_qq_plot_der_nrmse,4,2.7354313492720217,2.73543135
B_qq_plot_der_nrmse,5,1.7164791665852022,1.71647917
B_qq_plot_der_nrmse,6,6.107353967217911,6.10735397
B_qq_plot_der_nrmse,7,6.787883326591315,6.78788333
B_qq_plot_der_pct,0,151.54927579619306,151.5492758
B_qq_plot_der_pct,1,44.660019873733845,44.66001987
B_qq_plot_der_pct,2,108.57006073073892,108.57006073
B_qq_plot_der_pct,3,157.85067324134693,157.85067324
B_qq_plot_der_pct,4,120.61864154618225,120.61864155
B_qq_plot_der_pct,5,118.15937908347564,118.15937908
B_qq_plot_der_pct,6,274.74075236601715,274.74075237
B_qq_plot_der_pct,7,566.9808548297815,566.98085483
B_qq_plot_funct,0,9.295401250648721e-09,1e-08
B_qq_plot_funct,1,2.4633584034348404e-08,2e-08
B_qq_plot_funct,2,1.1565717248309381e-08,1e-08
B_qq_plot_funct,3,2.121468946438294e-08,2e-08
B_qq_plot_funct,4,4.469676570472777e-09,0.0
B_qq_plot_funct,5,2.3558277249757378e-09,0.0
B_qq_plot_funct,6,2.8241459711338787e-08,3e-08
B_qq_plot_funct,7,2.3861992464420568e-08,2e-08
B_qq_plot_funct_cvar90,0,5.059271331158198,5.05927133
B_qq_plot_funct_cvar90,1,9.045017611565198,9.04501761
B_qq_plot_funct_cvar90,2,4.480692983897726,4.48069298
B_qq_plot_funct_cvar90,3,6.166221204439542,6.1662212
B_qq_plot_funct_cvar90,4,2.70944690655094,2.70944691
B_qq_plot_funct_cvar90,5,1.5139532996765388,1.5139533
B_qq_plot_funct_cvar90,6,7.650157656976407,7.65015766
B_qq_plot_funct_cvar90,7,4.440174677610562,4.44017468
B_qq_plot_funct_cvar95,0,6.465602325035571,6.46560233
B_qq_plot_funct_cvar95,1,13.139896797928682,13.1398968
B_qq_plot_funct_cvar95,2,4.547656112644815,4.54765611
B_qq_plot_funct_cvar95,3,7.827765502029463,7.8277655
B_qq_plot_funct_cvar95,4,3.8594100420145763,3.85941004
B_qq_plot_funct_cvar95,5,1.9261153832407087,1.92611538
B_qq_plot_funct_cvar95,6,10.354776870329932,10.35477687
B_qq_plot_funct_cvar95,7,4.637712242973521,4.63771224
B_qq_plot_funct_nrmse,0,6.316582215408002,6.31658222
B_qq_plot_funct_nrmse,1,6.889919131531003,6.88991913
B_qq_plot_funct_nrmse,2,6.42438610719096,6.42438611
B_qq_plot_funct_nrmse,3,5.86848777189142,5.86848777
B_qq_plot_funct_nrmse,4,2.7703607409148194,2.77036074
B_qq_plot_funct_nrmse,5,1.784148548197283,1.78414855
B_qq_plot_funct_nrmse,6,5.9367968417447585,5.93679684
B_qq_plot_funct_nrmse,7,5.476073939763699,5.47607394
B_qq_plot_funct_pct,0,615.9496435684566,615.94964357
B_qq_plot_funct_pct,1,61.21699855844924,61.21699856
B_qq_plot_funct_pct,2,211.6470669599789,211.64706696
B_qq_plot_funct_pct,3,339.45633297072476,339.45633297
B_qq_plot_funct_pct,4,218.26559491857105,218.26559492
B_qq_plot_funct_pct,5,236.04514074556,236.04514075
B_qq_plot_funct_pct,6,1294.285873779841,1294.28587378
B_qq_plot_funct_pct,7,4800.692979448957,4800.69297945
B_qq_plot_sec_der,0,4.810175332670241e-10,0.0
B_qq_plot_sec_der,1,1.5996659835707776e-09,0.0
B_qq_plot_sec_der,2,3.406217059944993e-10,0.0
B_qq_plot_sec_der,3,3.978062820481539e-10,0.0
B_qq_plot_sec_der,4,1.462172746538486e-10,0.0
B_qq_plot_sec_der,5,1.543280709575093e-10,0.0
B_qq_plot_sec_der,6,1.6822516451324794e-09,0.0
B_qq_plot_sec_der,7,3.744286794884394e-09,0.0
B_qq_plot_sec_der_nrmse,0,7.478675369105929,7.47867537
B_qq_plot_sec_der_nrmse,1,8.570604142506548,8.57060414
B_qq_plot_sec_der_nrmse,2,5.381703538197801,5.38170354
B_qq_plot_sec_der_nrmse,3,4.278628141997911,4.27862814
B_qq_plot_sec_der_nrmse,4,2.5598659862836404,2.55986599
B_qq_plot_sec_der_nrmse,5,2.3372935802408774,2.33729358
B_qq_plot_sec_der_nrmse,6,7.314147262650304,7.31414726
B_qq_plot_sec_der_nrmse,7,21.032523707274105,21.03252371
B_qq_plot_sec_der_pct,0,33.43361909988779,33.4336191
B_qq_plot_sec_der_pct,1,37.765053239182514,37.76505324
B_qq_plot_sec_der_pct,2,50.47997933237466,50.47997933
B_qq_plot_sec_der_pct,3,70.87258935992058,70.87258936
B_qq_plot_sec_der_pct,4,63.897880279027376,63.89788028
B_qq_plot_sec_der_pct,5,60.08869977181831,60.08869977
B_qq_plot_sec_der_pct,6,78.91602975448716,78.91602975
B_qq_plot_sec_der_pct,7,92.82139811223195,92.82139811
B_roll_vol_hist_der,0,17385.354783569,17385.35478357
B_roll_vol_hist_der,1,4578.152863510628,4578.15286351
B_roll_vol_hist_der,2,11262.225244708705,11262.22524471
B_roll_vol_hist_der,3,1753.74355438377,1753.74355438
B_roll_vol_hist_der,4,2982.422753044029,2982.42275304
B_roll_vol_hist_der,5,1263.1296824159872,1263.12968242
B_roll_vol_hist_der,6,10096.309780122016,10096.30978012
B_roll_vol_hist_der,7,27250.952071320655,27250.95207132
B_roll_vol_hist_der_nrmse,0,21.514097527288694,21.51409753
B_roll_vol_hist_der_nrmse,1,19.085255842181645,19.08525584
B_roll_vol_hist_der_nrmse,2,24.854465701506832,24.8544657
B_roll_vol_hist_der_nrmse,3,13.66577174537933,13.66577175
B_roll_vol_hist_der_nrmse,4,16.646136990360695,16.64613699
B_roll_vol_hist_der_nrmse,5,11.73863395741827,11.73863396
B_roll_vol_hist_der_nrmse,6,19.12098369346677,19.12098369
B_roll_vol_hist_der_nrmse,7,17.408325964220282,17.40832596
B_roll_vol_hist_der_pct,0,197.02350215856293,197.02350216
B_roll_vol_hist_der_pct,1,109.6418788607919,109.64187886
B_roll_vol_hist_der_pct,2,213.19005450096736,213.1900545
B_roll_vol_hist_der_pct,3,1752789.8053550802,1752789.80535508
B_roll_vol_hist_der_pct,4,969671.751185711,969671.75118571
B_roll_vol_hist_der_pct,5,1531706.2962453957,1531706.2962454
B_roll_vol_hist_der_pct,6,4422322.652991004,4422322.652991
B_roll_vol_hist_der_pct,7,204.33542939406445,204.33542939
B_roll_vol_hist_funct,0,511137.7130155265,511137.71301553
B_roll_vol_hist_funct,1,79852.63219915873,79852.63219916
B_roll_vol_hist_funct,2,393823.72204616445,393823.72204616
B_roll_vol_hist_funct,3,45573.59901183474,45573.59901183
B_roll_vol_hist_funct,4,60754.064988258266,60754.06498826
B_roll_vol_hist_funct,5,21377.33105429593,21377.3310543
B_roll_vol_hist_funct,6,22513.159345501568,22513.1593455
B_roll_vol_hist_funct,7,89205.59631887142,89205.59631887
B_roll_vol_hist_funct_cvar90,0,59.308992659777026,59.30899266
B_roll_vol_hist_funct_cvar90,1,35.70252321725778,35.70252322
B_roll_vol_hist_funct_cvar90,2,56.59635667470562,56.59635667
B_roll_vol_hist_funct_cvar90,3,32.243688191469126,32.24368819
B_roll_vol_hist_funct_cvar90,4,31.939861846225053,31.93986185
B_roll_vol_hist_funct_cvar90,5,22.891121358829754,22.89112136
B_roll_vol_hist_funct_cvar90,6,19.392043174181307,19.39204317
B_roll_vol_hist_funct_cvar90,7,45.56221528050991,45.56221528
B_roll_vol_hist_funct_cvar95,0,69.4680703229604,69.46807032
B_roll_vol_hist_funct_cvar95,1,38.72585296879718,38.72585297
B_roll_vol_hist_funct_cvar95,2,66.33915445994795,66.33915446
B_roll_vol_hist_funct_cvar95,3,38.23473933931635,38.23473934
B_roll_vol_hist_funct_cvar95,4,38.29881091269341,38.29881091
B_roll_vol_hist_funct_cvar95,5,26.952472501750925,26.9524725
B_roll_vol_hist_funct_cvar95,6,26.74766017462316,26.74766017
B_roll_vol_hist_funct_cvar95,7,51.880878178922686,51.88087818
B_roll_vol_hist_funct_nrmse,0,24.46105270931388,24.46105271
B_roll_vol_hist_funct_nrmse,1,13.64428012725581,13.64428013
B_roll_vol_hist_funct_nrmse,2,22.796654260663118,22.79665426
B_roll_vol_hist_funct_nrmse,3,11.92784272767024,11.92784273
B_roll_vol_hist_funct_nrmse,4,12.44052892916838,12.44052893
B_roll_vol_hist_funct_nrmse,5,8.646802620077223,8.64680262
B_roll_vol_hist_funct_nrmse,6,7.769293018363331,7.76929302
B_roll_vol_hist_funct_nrmse,7,17.939263824573228,17.93926382
B_roll_vol_hist_funct_pct,0,60.034426220061846,60.03442622
B_roll_vol_hist_funct_pct,1,64.97693177347942,64.97693177
B_roll_vol_hist_funct_pct,2,43.62614775594331,43.62614776
B_roll_vol_hist_funct_pct,3,52.07371529732568,52.0737153
B_roll_vol_hist_funct_pct,4,26.486195305877313,26.48619531
B_roll_vol_hist_funct_pct,5,13.724606854268517,13.72460685
B_roll_vol_hist_funct_pct,6,50.363361985424284,50.36336199
B_roll_vol_hist_funct_pct,7,34.5514786597173,34.55147866
B_roll_vol_hist_sec_der,0,10824.485908256736,10824.48590826
B_roll_vol_hist_sec_der,1,958.2881699414545,958.28816994
B_roll_vol_hist_sec_der,2,1605.383270531002,1605.38327053
B_roll_vol_hist_sec_der,3,1107.3586658568054,1107.35866586
B_roll_vol_hist_sec_der,4,702.8962564670345,702.89625647
B_roll_vol_hist_sec_der,5,998.9284217638561,998.92842176
B_roll_vol_hist_sec_der,6,30743.227589484628,30743.22758948
B_roll_vol_hist_sec_der,7,46610.701893785634,46610.70189379
B_roll_vol_hist_sec_der_nrmse,0,11.041277844515376,11.04127784
B_roll_vol_hist_sec_der_nrmse,1,33.92583959411668,33.92583959
B_roll_vol_hist_sec_der_nrmse,2,28.594334829419516,28.59433483
B_roll_vol_hist_sec_der_nrmse,3,24.928419131792875,24.92841913
B_roll_vol_hist_sec_der_nrmse,4,27.546924782351667,27.54692478
B_roll_vol_hist_sec_der_nrmse,5,20.803258385875452,20.80325839
B_roll_vol_hist_sec_der_nrmse,6,17.847075033730363,17.84707503
B_roll_vol_hist_sec_der_nrmse,7,21.805744648644314,21.80574465
B_roll_vol_hist_sec_der_pct,0,695.0511392481983,695.05113925
B_roll_vol_hist_sec_der_pct,1,455.1492283116043,455.14922831
B_roll_vol_hist_sec_der_pct,2,2259078.4886169736,2259078.48861697
B_roll_vol_hist_sec_der_pct,3,2625758.7893494824,2625758.78934948
B_roll_vol_hist_sec_der_pct,4,299.7941027962402,299.7941028
B_roll_vol_hist_sec_der_pct,5,304.5816776573847,304.58167766
B_roll_vol_hist_sec_der_pct,6,140.23681517734434,140.23681518
B_roll_vol_hist_sec_der_pct,7,147.32753657539192,147.32753658
B_tail_surv_der,0,1.9200752270400292e-05,1.92e-05
B_tail_surv_der,1,6.182913473195453e-06,6.18e-06
B_tail_surv_der,2,2.15281776581752e-05,2.153e-05
B_tail_surv_der,3,4.6976823963705044e-05,4.698e-05
B_tail_surv_der,4,3.7444236195468006e-05,3.744e-05
B_tail_surv_der,5,3.5457366259199824e-05,3.546e-05
B_tail_surv_der,6,0.0003069724975518254,0.00030697
B_tail_surv_der,7,0.0005145664618419976,0.00051457
B_tail_surv_der_nrmse,0,43.80676093648257,43.80676094
B_tail_surv_der_nrmse,1,24.861896354638752,24.86189635
B_tail_surv_der_nrmse,2,46.3799221526832,46.37992215
B_tail_surv_der_nrmse,3,68.3196977984112,68.3196978
B_tail_surv_der_nrmse,4,61.1202583587587,61.12025836
B_tail_surv_der_nrmse,5,59.46134899418903,59.46134899
B_tail_surv_der_nrmse,6,174.11026272245155,174.11026272
B_tail_surv_der_nrmse,7,221.36190355563957,221.36190356
B_tail_surv_der_pct,0,31.692172974138515,31.69217297
B_tail_surv_der_pct,1,17.80769211638927,17.80769212
B_tail_surv_der_pct,2,36.63836544348165,36.63836544
B_tail_surv_der_pct,3,80.36542338265289,80.36542338
B_tail_surv_der_pct,4,36.69272011413992,36.69272011
B_tail_surv_der_pct,5,28.36717019218753,28.36717019
B_tail_surv_der_pct,6,151.92697865713245,151.92697866
B_tail_surv_der_pct,7,88.4430440937927,88.44304409
B_tail_surv_funct,0,0.019002274832377753,0.01900227
B_tail_surv_funct,1,0.001652005308532305,0.00165201
B_tail_surv_funct,2,0.017686146010684786,0.01768615
B_tail_surv_funct,3,0.00719056554283144,0.00719057
B_tail_surv_funct,4,0.0038856214870468626,0.00388562
B_tail_surv_funct,5,0.002186059321396414,0.00218606
B_tail_surv_funct,6,0.009695162243461078,0.00969516
B_tail_surv_funct,7,0.05176931337853608,0.05176931
B_tail_surv_funct_cvar90,0,19.67571335377158,19.67571335
B_tail_surv_funct_cvar90,1,5.725335565789117,5.72533557
B_tail_surv_funct_cvar90,2,19.10736592226555,19.10736592
B_tail_surv_funct_cvar90,3,12.334685855111456,12.33468586
B_tail_surv_funct_cvar90,4,9.485551070565243,9.48555107
B_tail_surv_funct_cvar90,5,8.272521198882748,8.2725212
B_tail_surv_funct_cvar90,6,25.678172646342883,25.67817265
B_tail_surv_funct_cvar90,7,56.75075787096441,56.75075787
B_tail_surv_funct_cvar95,0,19.716404587904677,19.71640459
B_tail_surv_funct_cvar95,1,5.742132098220604,5.7421321
B_tail_surv_funct_cvar95,2,19.175717232228497,19.17571723
B_tail_surv_funct_cvar95,3,12.431765915583721,12.43176592
B_tail_surv_funct_cvar95,4,9.621296981706621,9.62129698
B_tail_surv_funct_cvar95,5,8.602132482569733,8.60213248
B_tail_surv_funct_cvar95,6,25.678172646342883,25.67817265
B_tail_surv_funct_cvar95,7,56.75075787096441,56.75075787
B_tail_surv_funct_nrmse,0,15.025125310860087,15.02512531
B_tail_surv_funct_nrmse,1,4.207717501743491,4.2077175
B_tail_surv_funct_nrmse,2,14.355010663038248,14.35501066
B_tail_surv_funct_nrmse,3,9.410229317561509,9.41022932
B_tail_surv_funct_nrmse,4,6.793449459617882,6.79344946
B_tail_surv_funct_nrmse,5,5.1048904235552754,5.10489042
B_tail_surv_funct_nrmse,6,12.442051369726535,12.44205137
B_tail_surv_funct_nrmse,7,35.85632283957253,35.85632284
B_tail_surv_funct_pct,0,31.537425373449512,31.53742537
B_tail_surv_funct_pct,1,14.841999711302496,14.84199971
B_tail_surv_funct_pct,2,33.38304485857048,33.38304486
B_tail_surv_funct_pct,3,24.42048301092201,24.42048301
B_tail_surv_funct_pct,4,12.728369286497035,12.72836929
B_tail_surv_funct_pct,5,8.803091493091346,8.80309149
B_tail_surv_funct_pct,6,20.432954969840036,20.43295497
B_tail_surv_funct_pct,7,36.13020927889805,36.13020928
B_tail_surv_sec_der,0,2.4159268616127605e-06,2.42e-06
B_tail_surv_sec_der,1,1.3849360447618e-06,1.38e-06
B_tail_surv_sec_der,2,1.539607723493446e-05,1.54e-05
B_tail_surv_sec_der,3,7.52345474154976e-05,7.523e-05
B_tail_surv_sec_der,4,5.9132799737019774e-05,5.913e-05
B_tail_surv_sec_der,5,6.394200541996292e-05,6.394e-05
B_tail_surv_sec_der,6,0.0005745013926384594,0.0005745
B_tail_surv_sec_der,7,0.0008857265193535575,0.00088573
B_tail_surv_sec_der_nrmse,0,20.84601770529079,20.84601771
B_tail_surv_sec_der_nrmse,1,19.739224257588788,19.73922426
B_tail_surv_sec_der_nrmse,2,61.00181723488164,61.00181723
B_tail_surv_sec_der_nrmse,3,97.66306497562968,97.66306498
B_tail_surv_sec_der_nrmse,4,101.52702676018777,101.52702676
B_tail_surv_sec_der_nrmse,5,135.6702561045758,135.6702561
B_tail_surv_sec_der_nrmse,6,278.14596624595197,278.14596625
B_tail_surv_sec_der_nrmse,7,551.2051832094977,551.20518321
B_tail_surv_sec_der_pct,0,65481.920806484355,65481.92080648
B_tail_surv_sec_der_pct,1,49918.07409258863,49918.07409259
B_tail_surv_sec_der_pct,2,131718.56898164155,131718.56898164
B_tail_surv_sec_der_pct,3,78139.83622564982,78139.83622565
B_tail_surv_sec_der_pct,4,71027.1210932118,71027.12109321
B_tail_surv_sec_der_pct,5,65521.06140331391,65521.06140331
B_tail_surv_sec_der_pct,6,29541.215581109675,29541.21558111
B_tail_surv_sec_der_pct,7,162563.5379801901,162563.53798019
grid_tvd,0,9.316507975260416,9.31650798
grid_tvd,1,4.793675740559896,4.79367574
grid_tvd,2,7.378896077473958,7.37889608
grid_tvd,3,4.290771484375,4.29077148
grid_tvd,4,3.8008371988932295,3.8008372
grid_tvd,5,6.3920338948567705,6.39203389
grid_tvd,6,9.007517496744793,9.0075175
grid_tvd,7,7.172902425130208,7.17290243
