metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_roll_vol_hist_der,per-asset-mean,45881.5573803,5314.57943321,44085.10496744365,49311.71242971254,41705.82794219816,39887.48642663084,54417.65513552616
B_roll_vol_hist_sec_der,per-asset-mean,41756.2882396,3333.3424281,40588.59393839243,44853.43715860841,38903.0736168268,37973.61188422264,46462.724599967114
B_roll_vol_hist_funct_pct,per-asset-mean,47973486.56395648,5919230.59383132,49368650.44496995,57119207.492866695,46951013.862408586,38563999.57242166,47864561.4471155
B_roll_vol_hist_der_pct,per-asset-mean,29686374.75153248,1259730.73417105,29257472.292922262,28658863.904284205,29455406.326779883,28914841.67149359,32145289.562182482
B_roll_vol_hist_sec_der_pct,per-asset-mean,3457439.19786621,945274.50821907,2097271.5869158385,4213221.386242407,3418229.2709827432,4737832.701923233,2820641.0432668123
B_roll_vol_hist_funct_nrmse,per-asset-mean,27.48910515,1.76787825,27.322980861160953,28.535396625555734,26.214705833045116,25.156118327954665,30.21632412042492
B_roll_vol_hist_der_nrmse,per-asset-mean,32.59917529,2.32831831,32.02571591819837,34.124476302658664,30.667813291846816,29.907737378011284,36.27013357341538
B_roll_vol_hist_sec_der_nrmse,per-asset-mean,41.54668092,2.83176383,40.1525416601206,44.226967553058415,40.38532161811194,37.63653886241751,45.332034927300256
B_roll_vol_hist_funct_cvar90,per-asset-mean,72.03380746,4.45519525,71.68362723389968,74.60569364113464,68.69362262678607,66.23992693801156,78.94616686950201
B_roll_vol_hist_funct_cvar95,per-asset-mean,97.9296429,7.12645862,97.32431951297968,102.52215343159328,93.13518484306667,88.10679748373057,108.55975922259495
B_tail_surv_funct,per-asset-mean,0.02774656,0.00183083,0.0273244157743336,0.028615998538751033,0.026628240519044746,0.025403468789828715,0.030760674001703105
B_tail_surv_der,per-asset-mean,0.0006399,3.385e-05,0.0006345338877338454,0.000662403044252089,0.0006257098932349184,0.0005885027440623067,0.000688374546214056
B_tail_surv_sec_der,per-asset-mean,0.00115388,6.143e-05,0.0011452471061784422,0.001195880497912575,0.0011297412281253874,0.0010587054228707337,0.0012398425761718222
B_tail_surv_funct_pct,per-asset-mean,37.31838491,1.89099397,36.92697197662264,38.10572179040329,36.025465963052724,35.025327359908076,40.508437445568006
B_tail_surv_der_pct,per-asset-mean,106.65544268,2.87344462,105.85481412381341,108.64112158087606,105.80718831395407,102.24892942940765,110.72515996137737
B_tail_surv_sec_der_pct,per-asset-mean,73914.726864,819.71610165,74056.25849180756,74321.67213184986,73103.87988928013,72931.87758218532,75159.94622485779
B_tail_surv_funct_nrmse,per-asset-mean,19.31390101,0.7401806,19.157937790000194,19.687947916005967,18.861489540727185,18.348713276379215,20.513416538245366
B_tail_surv_der_nrmse,per-asset-mean,206.34574818,6.21892326,205.1913147269469,210.45115599572298,203.99027249609813,196.84304452745658,215.25295315163538
B_tail_surv_sec_der_nrmse,per-asset-mean,378.11682526,10.7284818,376.37848631148535,385.7003011649656,374.51543344414733,361.1917337158293,392.79817168036084
B_tail_surv_funct_cvar90,per-asset-mean,27.26517884,0.80895176,27.104056296956838,27.646260129363558,26.77580637998529,26.211387896501087,28.588383498653553
B_tail_surv_funct_cvar95,per-asset-mean,27.68065198,0.95082867,27.492311140777886,28.138007148418332,27.094776490978226,26.445834710318664,29.232330419152298
grid_tvd,per-asset-mean,7.8111585,1.94186711,6.485144297281901,6.455453236897785,6.355253855387371,8.366966247558594,11.392974853515625
A19_pred_score_gru,per-asset-mean,0.00789838,1.933e-05,0.007916125,0.007901,0.007911125000000001,0.007861375,0.00790225
A19_pred_score_mlp,per-asset-mean,0.00829708,0.00010209,0.008147625,0.00841125,0.00834375,0.00820625,0.008376499999999999
