metric,asset,seed_0,seed_2,seed_4,seed_5,seed_6,mean
A14_ks_logreturns,3,0.002886403604332677,0.0075104854021414424,0.0042812149838147295,0.0032428878237051872,0.003880960532868516,0.00436039
A14_ks_logreturns,4,0.026312231542579667,0.02217691733067728,0.026718322024402386,0.02407605904506971,0.027566978181025936,0.0253701
A14_ks_logreturns,5,0.009760275305029875,0.013640749501992011,0.010185819223107573,0.009448047653137448,0.010713493681523911,0.01074968
A14_ks_logreturns,6,0.0194067480079681,0.01793995891434258,0.019150935321215146,0.022120016029631484,0.022026153199701193,0.02012876
A14_ks_logreturns,7,0.023197250062250985,0.02174213303037853,0.024523488078934258,0.02060167532993029,0.027954587898406408,0.02360383
A15_skewness_error,0,0.05474733957318495,0.055156048373810905,0.05926760651117474,0.05684680744783563,0.048250287426346614,0.05485362
A15_skewness_error,1,0.06584260114509131,0.06465030440781414,0.07105993641779002,0.060569167877982374,0.06489568416704025,0.06540354
A15_skewness_error,2,0.06129967924250456,0.05392755121182525,0.05800035363534009,0.05566500715881594,0.06269855076715358,0.05831823
A15_skewness_error,3,0.057199550449854364,0.05702473321276323,0.05608856611906686,0.050612673959354926,0.05852301429624146,0.05588971
A15_skewness_error,4,0.052944800826154576,0.05646350726170583,0.05183546517325704,0.056259788671195014,0.05802425686589724,0.05510556
A15_skewness_error,5,0.053661300301094395,0.055551476585968027,0.05623696176811239,0.05547786162222845,0.0541450058547315,0.05501452
A15_skewness_error,6,0.05068263370158496,0.04820155668258896,0.05021971587518019,0.04701559586061934,0.04793721651135989,0.04881134
A15_skewness_error,7,0.03952766972411945,0.04385768144930411,0.04357948064422827,0.038891749895029595,0.04135598287913465,0.04144251
A16_qq_rmse,0,0.0005702566681720536,0.0006788627720513844,0.0006388218473750614,0.0005996607668770628,0.0006081570340231588,0.00061915
A16_qq_rmse,1,0.0005628076145042526,0.0005697740611653686,0.0005472118219074097,0.0005404921542313797,0.0005494392338636776,0.00055394
A16_qq_rmse,2,0.0006358538978018267,0.0006297713462278657,0.0006566421654436177,0.0006336643031439756,0.0006382488218657373,0.00063884
A16_qq_rmse,3,0.0002607548427797493,0.0007681367349972992,0.0005880080266808082,0.0003597830672850007,0.00028270375556412194,0.00045188
A16_qq_rmse,4,0.0006699949499416829,0.0006672108919440094,0.0006854656114258118,0.0006553909474043759,0.0007028112926728566,0.00067617
A16_qq_rmse,5,0.00027087481875064556,0.00048372447189753563,0.00033842117588643356,0.00026182420739577034,0.0002897207477714148,0.00032891
A16_qq_rmse,6,0.0005299864286102564,0.0006389343350239038,0.0005802955794235825,0.0005774975805962279,0.0005389165433071634,0.00057313
A16_qq_rmse,7,0.0005157396884415747,0.00048634276299624205,0.0005437379434232112,0.0004752459080046372,0.000638938880917226,0.000532
A17_terminal_ks,0,0.047119140625,0.0579833984375,0.0560302734375,0.055419921875,0.052490234375,0.05380859
A17_terminal_ks,1,0.0240478515625,0.037353515625,0.0191650390625,0.0228271484375,0.023193359375,0.02531738
A17_terminal_ks,2,0.032470703125,0.03466796875,0.02587890625,0.028564453125,0.033203125,0.03095703
A17_terminal_ks,3,0.0247802734375,0.0277099609375,0.04150390625,0.037109375,0.0252685546875,0.03127441
A17_terminal_ks,4,0.0328369140625,0.0546875,0.0433349609375,0.04248046875,0.0313720703125,0.04094238
A17_terminal_ks,5,0.0223388671875,0.0196533203125,0.0325927734375,0.0272216796875,0.0234375,0.02504883
A17_terminal_ks,6,0.045654296875,0.054931640625,0.0416259765625,0.0369873046875,0.0406494140625,0.04396973
A17_terminal_ks,7,0.038818359375,0.0484619140625,0.0579833984375,0.049560546875,0.050537109375,0.04907227
A19_pred_score_gru,0,0.042699,0.042689,0.042686,0.042669,0.042677,0.042684
