metric,scope,mean,std,seed_0,seed_2,seed_4,seed_5,seed_6
A24_acf_lag1_sq_error,per-asset-mean,0.04450067,0.00109264,0.04386099296993347,0.045542730977782754,0.044960686343757994,0.0454642515522536,0.04267470458447215
A26_std_error,per-asset-mean,0.01881433,0.00915509,0.02043763210172249,0.03471437013280751,0.017756403390434702,0.006910267901497319,0.01425295448889842
A27_logreturn_std_error,per-asset-mean,0.000201,7.92e-05,0.00014619985502518397,0.0003003548621809246,0.00027458895048911285,8.673484326862462e-05,0.00019710379507891515
A28_kurtosis_ratio,per-asset-mean,1.71279669,0.15977603,1.5747206577849904,1.870852788136243,1.7531703897844242,1.8827995223156384,1.4824400692619153
A29_sigma_mean_error,per-asset-mean,0.00297664,0.0011893,0.0018920778323445325,0.0043063439590733076,0.003994347495556876,0.0012740790671137564,0.003416350227896981
A30_vol_path_rmse,per-asset-mean,0.25470342,0.08359996,0.2764112938544575,0.38232995531341657,0.24324580861504266,0.12038642351069812,0.25114362435145055
A31_rolling_vol_ks,per-asset-mean,0.07004989,0.00245678,0.06724671892791625,0.06922826110592739,0.07223819624557187,0.06795517153102859,0.07358109323601975
A32_vol_of_vol_error,per-asset-mean,0.00050366,6.289e-05,0.00046985022644381407,0.0005916995382412142,0.0005225867981580495,0.0005297226477762884,0.00040442696740572453
A33_sigma_corr,per-asset-mean,-0.00071346,0.00141527,-0.001453293653660227,0.001030989805391573,0.0005103446611559122,-0.0007222702613886808,-0.002933067572050035
A34_sigma_rmse,per-asset-mean,0.09572472,0.00061347,0.09533210981179513,0.09523116590276234,0.09659603980011247,0.09513020385972273,0.0963340866347848
B_log_ret_hist_funct,per-asset-mean,3.09886424,0.22343465,2.906362126253999,2.937711817350657,3.274880820839374,2.92327012267972,3.452096334760407
B_log_ret_hist_der,per-asset-mean,0.11732791,0.00351783,0.11636837944538092,0.11325119141278636,0.12076924047400586,0.11417436061961123,0.12207636410090791
B_log_ret_hist_sec_der,per-asset-mean,0.11101928,0.00539135,0.11721122881500075,0.10757056860189346,0.11720895761414937,0.10364688517644285,0.1094587714104435
B_log_ret_hist_funct_pct,per-asset-mean,8.64730298,0.39583376,8.510688733562247,9.41421466440286,8.285218764798215,8.582227844900167,8.444164874136328
B_log_ret_hist_der_pct,per-asset-mean,39.94308665,2.64835519,38.25906744218763,37.74370158120999,42.841547659709335,43.47772674498097,37.39338984653164
B_log_ret_hist_sec_der_pct,per-asset-mean,490.47247887,69.96267901,596.5805208967263,418.2190535287799,442.64305988744627,444.5018431168124,550.4179169378565
B_log_ret_hist_funct_nrmse,per-asset-mean,3.91361213,0.11194199,3.784213545208025,3.877702753129557,3.973385502617974,3.833187957275838,4.0995708876507955
B_log_ret_hist_der_nrmse,per-asset-mean,18.31635298,0.15019088,18.27293552256637,18.06605195218726,18.512993740518503,18.414243632274896,18.31554004304268
B_log_ret_hist_sec_der_nrmse,per-asset-mean,36.68327788,0.68876709,37.124771460410926,36.14897984191155,37.77741472301095,36.493369499098904,35.87185385297033
B_log_ret_hist_funct_cvar90,per-asset-mean,9.56211181,0.30726463,9.230160310841308,9.376909033570284,9.782913786618561,9.36757814400384,10.052997775664661
B_log_ret_hist_funct_cvar95,per-asset-mean,10.95528507,0.30337895,10.624004489562852,10.75249341713417,11.166801736987585,10.790554952755361,11.442570767433129
B_qq_plot_funct,per-asset-mean,3.6e-07,6e-08,3.0256260875816396e-07,4.526855451903057e-07,3.8655363863519847e-07,3.236469035053472e-07,3.2281294696478435e-07
B_qq_plot_der,per-asset-mean,3e-08,1e-08,2.4018573975078227e-08,4.123213560959689e-08,4.108850761487392e-08,3.560271043453836e-08,1.9629929176757418e-08
B_qq_plot_sec_der,per-asset-mean,1e-08,0.0,7.468520364179633e-09,1.258939299906704e-08,1.512726019474285e-08,1.198915124642764e-08,6.264838573794837e-09
B_qq_plot_funct_pct,per-asset-mean,10.912968,0.3706603,10.479328771254274,10.991286192073602,11.112480644658195,10.521391020658125,11.460353377342358
B_qq_plot_der_pct,per-asset-mean,7.2977969,0.1926153,7.016476633507667,7.599331977961674,7.372063047288171,7.198307041487155,7.30280580261015
B_qq_plot_sec_der_pct,per-asset-mean,53.39140939,1.36208976,53.407001853886,54.41973216846961,51.222343208712054,52.75379293649466,55.154176769315306
