metric,asset,seed_0,seed_1,seed_2,seed_3,seed_4,mean
A1_kurtosis_error,2,0.15502292189925093,0.10096678674281367,0.2127194282944469,0.22459820082267878,0.123101299505044,0.16328173
A1_kurtosis_error,3,0.06265284191818443,0.04207873961716757,0.05855022381621877,0.06275487877926,0.06287379741170707,0.0577821
A1_kurtosis_error,4,0.23205404429994658,0.14341744399103007,0.2710190746884873,0.2794733415082815,0.18620220343259497,0.22243322
A1_kurtosis_error,5,0.017524289638161772,0.05488369277917382,0.008073411852624446,0.02355701143263378,0.01738590653126204,0.02428486
A1_kurtosis_error,6,0.12594754670123143,0.05848901865747225,0.17435956339688152,0.2015201458500493,0.15108949315998776,0.14228115
A1_kurtosis_error,7,0.17813269306999358,0.11627437390108897,0.20469586599936473,0.20786910804489622,0.14108221517685804,0.16961085
A21_acf_abs,0,0.02293423028895137,0.020132611535954775,0.02926987645374225,0.029145926504193405,0.0217438407864096,0.0246453
A21_acf_abs,1,0.003927923466873418,0.004759527701256178,0.006250944264216778,0.003750602021445122,0.003911019504672635,0.00452
A21_acf_abs,2,0.010610076168358271,0.007210272848395972,0.0135676824534425,0.011792519100567743,0.008652804980877657,0.01036667
A21_acf_abs,3,0.004948936235237161,0.0036286754638874368,0.006884737568264245,0.004801292917826073,0.005894876758474224,0.0052317
A21_acf_abs,4,0.01441321040565768,0.009809969706954216,0.016077428583668667,0.016094973189330026,0.011572548949714368,0.01359363
A21_acf_abs,5,0.004348105293267502,0.003603330994453424,0.004320249549273746,0.004684950089826095,0.004101805785844329,0.00421169
A21_acf_abs,6,0.010845869341961214,0.008414360462377781,0.016073955282540197,0.016050327938843686,0.011428702949638072,0.01256264
A21_acf_abs,7,0.013622846891623772,0.009466709792677157,0.013528977102240465,0.014212678602860337,0.010316609661642866,0.01222956
A22_acf_sq,0,0.019739449377674398,0.01777741004989948,0.023447609254575424,0.023804168610915867,0.019156380973118003,0.020785
A22_acf_sq,1,0.004196969853325006,0.003134185735949733,0.006914530534936444,0.004418943738802684,0.0035809728095567463,0.00444912
A22_acf_sq,2,0.008892715055597024,0.0070554754783779365,0.011432823218558303,0.010367248694951155,0.008188860777882865,0.00918742
A22_acf_sq,3,0.0046945033439125435,0.003952236849957595,0.0066547645808215095,0.005493060209277713,0.005860341807025476,0.00533098
A22_acf_sq,4,0.0132103706071269,0.01057708254047252,0.014794023333542183,0.014831101771942015,0.0121937918863663,0.01312127
A22_acf_sq,5,0.004063464391052773,0.003888951088516151,0.004313548542276129,0.004480067520982399,0.0041940700541268396,0.00418802
A22_acf_sq,6,0.01048127684746036,0.009404505626497608,0.014496234534005939,0.014633738486660747,0.011386114620833396,0.01208037
A22_acf_sq,7,0.01107825810164362,0.008763559466817745,0.011743810507393673,0.012066224240463984,0.009419362842657129,0.01061424
A23_acf_lag1_abs_error,0,0.037810346502798076,0.03757833947309944,0.04740881571807787,0.046714040565077386,0.039050263883641634,0.04171236
A23_acf_lag1_abs_error,1,0.009918641827764724,0.004576106420548703,0.017390173592217034,0.009145674574034993,0.008336770667235982,0.00987347
A23_acf_lag1_abs_error,2,0.023568299210947996,0.019243778336644396,0.028684923292113418,0.025591713913105385,0.021789592564237403,0.02377566
A23_acf_lag1_abs_error,3,0.010109804292547701,0.008855156187978684,0.013995242748518828,0.00994829338367819,0.012974614550646343,0.01117662
A23_acf_lag1_abs_error,4,0.027338111903156187,0.02368261725667789,0.03323192415962098,0.03071454797131598,0.026948118867894805,0.02838306
A23_acf_lag1_abs_error,5,0.009238747655240367,0.008981150645386266,0.010596270710856726,0.010922589774533573,0.010351272488829028,0.01001801
A23_acf_lag1_abs_error,6,0.021875478665226974,0.01981678347073719,0.03049139120927176,0.029113432622405816,0.02430041159149686,0.0251195
A23_acf_lag1_abs_error,7,0.026492684195282917,0.023401235637080298,0.02813836911842603,0.027788424042455934,0.023547917604478524,0.02587373
A24_acf_lag1_sq_error,0,0.03291480499931276,0.033297862007494516,0.03927491612441805,0.03928067167485533,0.03432683353238031,0.03581902
A24_acf_lag1_sq_error,1,0.010160979040404139,0.007302578327725212,0.017075871206688603,0.009322554436226788,0.009561062394880485,0.01068461
A24_acf_lag1_sq_error,2,0.020137471662905373,0.01823082448660296,0.024647102366946297,0.022449662012626367,0.019935904133415866,0.02108019
A24_acf_lag1_sq_error,3,0.009611315710698252,0.009681932185703186,0.013468423873160579,0.01034042988928234,0.01258472465586559,0.01113737
A24_acf_lag1_sq_error,4,0.024239910571136794,0.022599354188449633,0.02954728088563835,0.02710016439764952,0.025837513383979008,0.02586484
