stage,epoch,loss,recons_loss.time,recons_loss.LF.time,recons_loss.HF.time,recons_loss.LF.timefreq,recons_loss.HF.timefreq,commit_loss.LF,commit_loss.HF,perplexity.LF,perplexity.HF,perceptual
stage1,17,0.10526725102681667,0.019065296481130645,0.006985495496337535,0.012079801090294495,0.05403658337309025,0.0026434669562149793,0.020571534667396918,0.008950369039666839,15.18404021859169,26.09598022699356,0.0
stage1,18,0.1054907253710553,0.018926889664726332,0.007366159927187255,0.011560729763004929,0.05621794337639585,0.0025123315826931503,0.020006917300634086,0.00782664318830939,15.323806002736092,26.47559455037117,0.0
stage1,19,0.09713833988644183,0.017449187143938616,0.006493187796877464,0.010955999372527003,0.05040208523860201,0.0022872155204822775,0.019608408241765574,0.007391444858512841,15.304563418030739,26.49773582816124,0.0
stage1,20,0.08568769792327657,0.016148871553014033,0.005355734650947852,0.010793136854772456,0.04256967589026317,0.002155239002604503,0.017710656044073403,0.007103256233676802,15.72226682305336,26.40709975361824,0.0
stage1,21,0.09317193611059338,0.017504906485555694,0.006457104049331974,0.0110478023707401,0.04973167474963702,0.0021147084753465606,0.01698406027571764,0.006836585693235975,15.981632977724075,26.27550134062767,0.0
stage1,22,0.087327616289258,0.016479869023896754,0.005849548844707897,0.010630320190102793,0.04560517086065374,0.0020415525541466195,0.01659014444157947,0.006610878903302364,16.09688428044319,26.156485736370087,0.0
stage1,23,0.08549519261578098,0.016187077417271212,0.005845897747349227,0.010341179644456133,0.045312104921322316,0.0019268171054136474,0.015628258202923462,0.006440934339480009,16.132569134235382,26.026533275842667,0.0
stage1,24,0.09284248761832714,0.017174812353914604,0.006896398419485195,0.0102784139016876,0.052302132244221866,0.0018604400975164026,0.015222091096802615,0.0062830133974784985,16.290256172418594,25.884010940790176,0.0
stage1,25,0.08299702196381986,0.016063820410636254,0.005723064205085393,0.010340756140067242,0.04432447243016213,0.0018316207224415848,0.014634764273068868,0.006142344689578749,16.407861158251762,25.76980522274971,0.0
stage1,26,0.07808828231645748,0.015501929621677846,0.005202317399380263,0.01029961220046971,0.040941253944765776,0.0017974505281017628,0.013845529829268344,0.00600211882556323,16.705262884497643,25.628378599882126,0.0
stage1,27,0.07604236277984455,0.015404968347866088,0.00519148753664922,0.010213480811216868,0.040141701902030036,0.0017533558784634806,0.012847847945522517,0.005894488480407745,16.94854086637497,25.495564937591553,0.0
stage1,28,0.07805305905640125,0.015567538066534325,0.005692460035788827,0.009875078045297414,0.043087799509521574,0.0016081337143987184,0.011991583363851532,0.005798003701784182,17.159972459077835,25.373086988925934,0.0
stage1,29,0.07571317261317745,0.015377346266177483,0.005508545889824745,0.009868800450931303,0.04155581403756514,0.0015554410001641372,0.011518234634422697,0.005706336203729734,17.25105157494545,25.25520122051239,0.0
stage1,30,0.07412959908833727,0.015231870900606737,0.005406260497693438,0.009825610351981595,0.04039894830202684,0.0015540075073658954,0.011305909909424372,0.005638862545310985,17.377984702587128,25.149837732315063,0.0
stage1,31,0.06732134858611971,0.014485136183793657,0.004570272283672239,0.009914864029269665,0.03466046863468364,0.0015280457173503237,0.011107180442195386,0.005540518075576983,17.647179514169693,25.070846259593964,0.0
stage1,32,0.0707061363500543,0.014972872319049202,0.00511773784091929,0.0098551345145097,0.03811093152035028,0.001493073177698534,0.010686912661185488,0.005442346133349929,17.828671485185623,24.928135961294174,0.0
stage1,33,0.06471972592407838,0.013976540474686772,0.004488194932491751,0.009488345560384914,0.03351645379734691,0.001431987988326,0.010440996658871882,0.005353746746550314,17.844161450862885,24.828980922698975,0.0
stage1,34,0.06182307406561449,0.013665260295965709,0.004158659141467069,0.009506601069006138,0.0312548111542128,0.0013948420364613412,0.010237652706564404,0.005270507477689534,17.959226936101913,24.73471772670746,0.0
stage1,35,0.07234820595476776,0.015087563107954338,0.005570063851337181,0.009517499289358966,0.04070500665693544,0.001368548635582556,0.010033097918494605,0.00515398992865812,18.061182916164398,24.547971338033676,0.0
stage1,36,0.05902889039134607,0.013310917187482119,0.0038702246056345757,0.009440692607313395,0.029400515282759443,0.0013234270918474067,0.009908337466185912,0.0050856934758485295,18.17158156633377,24.412466526031494,0.0
stage1,37,0.0607331307255663,0.013503194088116288,0.0042054706063936464,0.00929772351810243,0.03126011515269056,0.0012813658395316452,0.009702214243588969,0.004986241641745437,18.390500634908676,24.17739051580429,0.0
stage1,38,0.06835192954167724,0.014561441406840459,0.005234780874161515,0.009326660496299155,0.038178989372681826,0.0012715334378299303,0.009454589497181587,0.004885375761659816,18.509670108556747,23.88861435651779,0.0
stage1,39,0.07619236467871815,0.015666305960621685,0.0062250275623227935,0.009441278307349421,0.04487645244807936,0.0013002134946873412,0.009526842273771763,0.004822550967219286,18.69820374250412,23.65688869357109,0.0
stage1,40,0.05906928639160469,0.01346297177951783,0.004084705446075532,0.009378266375279054,0.030396369722438976,0.0013101759323035367,0.009179038344882429,0.004720730234112125,18.84743583202362,23.425438940525055,0.0
stage1,41,0.06522614083951339,0.014158769059577025,0.005038701956436853,0.009120067043113522,0.036360098398290575,0.0012101663760404335,0.008835586064378731,0.004661521612433717,18.80220925807953,23.25852331519127,0.0
stage1,42,0.0638508188421838,0.014102783621638082,0.00481211619626265,0.00929066733806394,0.03506231842038687,0.0012994626868021442,0.008798773604212329,0.0045874804418417625,18.7246612906456,23.07452318072319,0.0
stage1,43,0.05662912083789706,0.013034878807957284,0.003942775651012198,0.009092103093280457,0.029188914006226696,0.0012122364623792237,0.008631993092421908,0.004561098416161258,18.78803861141205,22.94489336013794,0.0
stage1,44,0.06758480973076075,0.014419527375139296,0.005318022442224901,0.009101504998398013,0.038823531576781534,0.0011748989909392549,0.00864862157322932,0.004518230591202155,18.897511690855026,22.86149623990059,0.0
stage1,45,0.0675607870798558,0.014621468653785996,0.005480512081703637,0.00914095647749491,0.03884539089631289,0.0011866548447869718,0.008428745975834318,0.004478526956518181,18.804580509662628,22.813640236854553,0.0
stage1,46,0.06030516338068992,0.013552932621678337,0.004505075636188849,0.009047856947290711,0.03283555802772753,0.0011766243042075075,0.008286483214760665,0.004453565350559074,18.879728376865387,22.78078457713127,0.0
stage1,47,0.06296823674347252,0.013839129547704943,0.004884896023213514,0.008954233562690206,0.0353164556727279,0.0011303356750431703,0.008261862210929394,0.004420454031787813,18.91187810897827,22.737230896949768,0.0
stage1,48,0.05483499978436157,0.012833779139327817,0.003908734626747901,0.008925044516217895,0.028552687654155307,0.001135149119363632,0.007900610013166443,0.004412774163938593,18.89256802201271,22.721218168735504,0.0
stage1,49,0.053445370809640735,0.012571694256621413,0.00373246283379558,0.008839231377351098,0.02754266661941074,0.0010741931591837783,0.007871213536418509,0.004385602645925246,18.884505301713943,22.71473217010498,0.0
stage1,50,0.0531884225201793,0.012752907772664912,0.003729459438545746,0.009023448306834325,0.02726208107196726,0.0011291891587461578,0.007675889632082544,0.004368354886537418,18.913072615861893,22.70158687233925,0.0
stage1,51,0.05988479685038328,0.013706101235584356,0.004660998678446049,0.009045102633535862,0.03316946959239431,0.0011233575714868493,0.00753319138311781,0.004352677147835493,18.931054145097733,22.680228799581528,0.0
stage1,52,0.05188213038491085,0.012584457610500976,0.0035571397456806153,0.009027317850268446,0.026249572780216113,0.0011125657074444462,0.00762530824431451,0.004310226460802369,18.81480297446251,22.660346508026123,0.0
stage1,53,0.052956055907998234,0.012613481609150767,0.003731146422069287,0.008882335212547332,0.027446582054835744,0.0010851103779714322,0.007514843178796582,0.004296039573091548,18.901961535215378,22.690156430006027,0.0
stage1,54,0.054999131185468286,0.012716876997728832,0.004069361652000225,0.008647515423945151,0.02949595196696464,0.0010172135571338004,0.007478950108634308,0.004290138276701327,18.89201110601425,22.711883544921875,0.0
stage1,55,0.052721057552844286,0.012651605138671584,0.003784313785217819,0.008867291457136162,0.027490590160596184,0.0010684658846003003,0.0072443427197868004,0.004266053765604738,18.952228277921677,22.749203085899353,0.0
stage1,56,0.05696699605323374,0.013116708694724366,0.004464178877242375,0.00865252988296561,0.03169151663314551,0.0010229781828456908,0.006877355684991926,0.00425843769335188,19.05584406852722,22.78986570239067,0.0
stage1,57,0.06249310361454263,0.013839894862030633,0.005119330466186511,0.00872056430671364,0.03636511755757965,0.001043198680235946,0.0069940078392392024,0.004250885205692612,19.11578220129013,22.804958999156952,0.0
stage1,58,0.04587527518742718,0.01167758132214658,0.002971179865198792,0.008706401466042735,0.022109774668933824,0.0010067206158055342,0.006866488940431736,0.004214710032101721,19.219697445631027,22.838072299957275,0.0
stage1,59,0.05177900771377608,0.012373038480291143,0.0038135126105771633,0.008559525784221478,0.0275213412969606,0.0009945254587364616,0.006705225874611642,0.004184876604995225,19.148220628499985,22.900787204504013,0.0
stage1,60,0.05383634800091386,0.01265236891049426,0.004147864787228173,0.00850450414873194,0.029481637102435343,0.0009984994367187028,0.006537890702020377,0.004165952610492241,19.238437980413437,22.9409057199955,0.0
stage1,61,0.0541017436189577,0.012681462278123945,0.004146285113165504,0.008535177141311578,0.029721970873652026,0.0009740382365635014,0.006599589956749696,0.004124682367546484,19.215434581041336,22.971716552972794,0.0
stage1,62,0.05022134064347483,0.012145385102485307,0.003693050397487241,0.008452334674075246,0.026587171509163454,0.0009598365577403456,0.0064316673669964075,0.004097280183486873,19.280395567417145,23.030189484357834,0.0
stage1,63,0.045771193254040554,0.011917199852177873,0.0030277682544692652,0.008889431555871852,0.022228067769901827,0.0010670860210666433,0.006489597784820944,0.004069242037076037,19.346664875745773,23.092345893383026,0.0
stage1,64,0.04916787444381043,0.0121031591843348,0.003512763333674229,0.00859039583883714,0.025553653118549846,0.0010013282226282172,0.00648509513848694,0.00402463893260574,19.475714951753616,23.091674119234085,0.0
stage1,65,0.05275501968571916,0.012665800895774737,0.004045398115522403,0.008620402761152945,0.028871845599496737,0.0010074812971652136,0.006199304632900748,0.004010587013908662,19.501951962709427,23.10741275548935,0.0
stage1,66,0.04221671095001511,0.011180519475601614,0.0026594085356919095,0.00852111095446162,0.01987172817462124,0.0009690539345683646,0.006211688203620724,0.0039837214280851185,19.671046525239944,23.124659031629562,0.0
stage1,67,0.04827272618422285,0.011882400256581604,0.003496196044579847,0.008386204179259948,0.025205898287822492,0.0009548287698635249,0.006259312322072219,0.003970286514231702,19.81802898645401,23.13599330186844,0.0
stage1,68,0.05283043396775611,0.012529129104223102,0.0040965365569718415,0.008432592629105784,0.029190019704401493,0.0009456747147851274,0.006215464818524197,0.0039501456667494494,19.755996584892273,23.12866646051407,0.0
stage1,69,0.04825486658955924,0.011785185153712519,0.003508971799419669,0.008276213353383355,0.02540670314920135,0.0009267864661524072,0.006183467739901971,0.003952723942347802,19.80863270163536,23.17634552717209,0.0
stage1,70,0.051268344512209296,0.012446883600205183,0.003887450938236725,0.008559432681067847,0.027896361585590057,0.0009621149320082623,0.006025471186148934,0.003937513050914276,19.746467411518097,23.156054615974426,0.0
stage1,71,0.05933109309989959,0.01337060697551351,0.00496368076892395,0.008406926077441312,0.03505479269369971,0.0009239595538019785,0.006068362497899216,0.003913371281669242,19.72652393579483,23.198397517204285,0.0
stage1,72,0.049458317924290895,0.012004317410173826,0.003727329250978073,0.008276988111902028,0.02656514548289124,0.0009020945253723767,0.006070394927519374,0.003916365916666109,19.740884482860565,23.233149588108063,0.0
stage1,73,0.054696711944416165,0.01289576303679496,0.004394378382130526,0.00850138469832018,0.030911840018234216,0.0009436565796931973,0.006024550864822231,0.003920901803212473,19.618804156780243,23.25536358356476,0.0
stage1,74,0.05565904951072298,0.012779421304003336,0.0045425120515574235,0.008236909292463679,0.03203088200825732,0.0009109578531933948,0.006044585243216716,0.0038932037859922275,19.67431551218033,23.253255367279053,0.0
stage1,75,0.04867227844079025,0.011827027003164403,0.003643785534222843,0.008183241428923793,0.02606964072037954,0.0008941832147684181,0.005987812022794969,0.003893616401910549,19.68675798177719,23.279548227787018,0.0
stage1,76,0.05627121959696524,0.012871145154349506,0.004631938634702237,0.00823920648690546,0.032684242600225843,0.0009169129325528047,0.005905031139263883,0.00389388824623893,19.58629560470581,23.273382872343063,0.0
stage1,77,0.051283508364576846,0.012381790016661398,0.003969003200836596,0.008412786737608258,0.028145315911388025,0.0009207614693877986,0.005941899595200084,0.0038937413155508693,19.70155167579651,23.26240435242653,0.0
stage1,78,0.04195542132947594,0.011111150539363734,0.0027565529480853,0.008354597608558834,0.020239480159943923,0.0009080834388441872,0.0058236668119207025,0.003873040601320099,19.78570517897606,23.2857426404953,0.0
stage1,79,0.04690817077062093,0.011811201111413538,0.003402920494409045,0.008408280664298218,0.02447051549097523,0.0009126932818617206,0.005848169996170327,0.003865590875648195,19.71198743581772,23.30303665995598,0.0
stage1,80,0.047665047517511994,0.011710845894413069,0.003570536537154112,0.008140309357258957,0.025531621111440472,0.0008617714229330886,0.005699650966562331,0.0038611579439020716,19.76565346121788,23.337505996227264,0.0
stage1,81,0.043609949469100684,0.0111603924742667,0.0030243528126447927,0.00813603959250031,0.022037625567463692,0.0008782056565905805,0.005685212367097847,0.0038485139521071687,19.838689148426056,23.33907052874565,0.0
stage1,82,0.044144619547296315,0.0115216079284437,0.003044888801923662,0.008476719143800437,0.022151688463054597,0.0009103880320253666,0.005717260362871457,0.0038436747308878694,19.91416761279106,23.3591947555542,0.0
stage1,83,0.04848438291810453,0.01182375602365937,0.0036960730776627315,0.008127682878694031,0.02630962875264231,0.0008595631152275018,0.005657619520206936,0.003833815411780961,19.829275220632553,23.395272135734558,0.0
stage1,84,0.04466187974321656,0.011374502748367377,0.0031631723632017383,0.008211330372432712,0.022915029534487985,0.0008819754903015564,0.005656850938976277,0.0038335216013365425,19.90143510699272,23.402433395385742,0.0
stage1,85,0.03998582440544851,0.01064481885987334,0.002581184628979827,0.00806363419542322,0.019067680768785067,0.0008404734962823568,0.005602584998996463,0.0038302667999232654,19.942085295915604,23.395088344812393,0.0
stage1,86,0.04646636708639562,0.011520319036208093,0.0034543880001365324,0.008065931018791161,0.024750128635787405,0.000836062072266941,0.005516097131476272,0.003843760390736861,19.917836666107178,23.4448923766613,0.0
stage1,87,0.05177784024272114,0.012243733697687276,0.004130848386012076,0.00811288523254916,0.029265228105941787,0.0008437921369477408,0.0055964915445656516,0.0038285948139673565,19.889877200126648,23.464461028575897,0.0
stage1,88,0.05027904355665669,0.01214212535705883,0.003933844311177381,0.008208281069528311,0.02779173276212532,0.0008588325736127445,0.005678102403180674,0.003808251000009477,19.851711332798004,23.415003687143326,0.0
stage1,89,0.04416636415407993,0.011347273859428242,0.0031490543669860926,0.008198219489713665,0.022662278250209056,0.0008575135307182791,0.005481489090016112,0.003817809501924785,19.82084807753563,23.42062959074974,0.0
stage1,90,0.042731550172902644,0.01105170522350818,0.0029536196179833496,0.00809808566555148,0.021544296119827777,0.0008349981617357116,0.0054703382920706645,0.0038302126740745734,19.86897847056389,23.450086146593094,0.0
stage1,91,0.04910701484186575,0.011878915465786122,0.0038329750841512578,0.008045940419833641,0.027111978488392197,0.0008355717827726039,0.005462702582008205,0.003817845936282538,19.81887087225914,23.44113004207611,0.0
stage1,92,0.04895125253824517,0.011953992667258717,0.003822436106929672,0.008131556533044204,0.02697115036426112,0.000825468271614227,0.00540334122342756,0.0037973002654325683,19.834320157766342,23.422342240810394,0.0
stage1,93,0.04316968726925552,0.011097358597908169,0.0030631095887656556,0.008034248952753842,0.022106133910710923,0.0008090310520856292,0.005354333283321466,0.003802830644417554,19.761213332414627,23.460449129343033,0.0
stage1,94,0.03937828878406435,0.010644595167832449,0.002554983464506222,0.00808961166330846,0.018755029363092035,0.0008278722871182254,0.005352068103093188,0.003798723926593084,19.804351568222046,23.463328182697296,0.0
stage1,95,0.04571556390146725,0.011416742199799046,0.0034090028748323675,0.008007739284948912,0.024322844503330998,0.0008171074778147158,0.005355601038900204,0.0038032691554690246,19.890383452177048,23.49154481291771,0.0
stage1,96,0.036416473041754216,0.010184653976466507,0.00214429848256259,0.008040355496632401,0.016195890188100748,0.0008302057885885006,0.005400519803515635,0.0038052034251450095,19.9347323179245,23.4927758872509,0.0
stage1,97,0.04605440652812831,0.011534064702573232,0.0034094418169843266,0.008124622952891514,0.024525846049073152,0.0008260246549980366,0.005361842086131219,0.0038066286797402427,20.02044788002968,23.507607579231262,0.0
stage1,98,0.052341802685987204,0.012369667500024661,0.004242355274982401,0.008127312248689122,0.029967265247250907,0.000822504563984694,0.005383376505051274,0.0037989889751770534,19.864615261554718,23.49163657426834,0.0
stage1,99,0.04280924252816476,0.010975319091812707,0.0030172469405442826,0.007958072157634888,0.021843640090082772,0.0007948342290546861,0.0054079363762866706,0.003787512268900173,19.914226800203323,23.510060757398605,0.0
stage1,100,0.03871632867958397,0.010482554949703626,0.0024831584296407527,0.007999396490049548,0.01836770446971059,0.0008022266056286753,0.005262889499135781,0.0038009527161193546,19.883124232292175,23.52827587723732,0.0
stage1,101,0.0420023261976894,0.010949104689643718,0.002918199337727856,0.008030905300984159,0.02118836424779147,0.0008170281598722795,0.0052573211141861975,0.0037905079479969572,19.883517056703568,23.52358403801918,0.0
stage1,102,0.04105635773157701,0.010853414132725447,0.00280675928479468,0.008046654860663693,0.02043601416517049,0.0008070015310295275,0.005183788052818272,0.003776139914407395,19.931310176849365,23.54156169295311,0.0
stage1,103,0.04333731014048681,0.011098081595264375,0.003116744315775577,0.007981337206729222,0.022391657534171827,0.0007930759256851161,0.005263134524284396,0.0037913603482593317,19.986597031354904,23.545715421438217,0.0
stage1,104,0.04796350924880244,0.011676795460516587,0.0037162567696213955,0.007960538699990138,0.02647962947958149,0.0007904939584477688,0.005233394149399828,0.0037831965419172775,19.923563987016678,23.56893089413643,0.0
stage1,105,0.04354672596673481,0.011123465781565756,0.003158803132464527,0.007964662603626493,0.022689549907227047,0.0007888549962444813,0.0051645495404955,0.0037803057057317346,19.98607948422432,23.580580472946167,0.0
stage1,106,0.053946498403092846,0.012718968617264181,0.004487248650548281,0.008231719963077921,0.03141981738735922,0.0008304032671730965,0.005200276296818629,0.0037770327617181465,20.07193499803543,23.564410895109177,0.0
stage1,107,0.04385586632997729,0.011159665198647417,0.003185137347827549,0.007974527849000879,0.022975988336838782,0.0007886047924330342,0.005163826710486319,0.0037677817381336354,20.020066797733307,23.561143279075623,0.0
stage1,108,0.0468796334171202,0.011416809124057181,0.0036104457431065384,0.007806363406416494,0.02573248000408057,0.0007636111977262772,0.005200397077715024,0.003766336594708264,20.131556779146194,23.55159568786621,0.0
stage1,109,0.04542766296071932,0.011399880924727768,0.003408068594580982,0.007991812337422743,0.024279691569972783,0.000784583879976708,0.005187226299312897,0.0037762804968224373,20.103552222251892,23.585050374269485,0.0
stage1,110,0.038398353673983365,0.010399741295259446,0.0024968878697109176,0.007902853401901666,0.01833337479911279,0.0007730729876129772,0.0051260316104162484,0.0037661329661204945,20.20356059074402,23.58877542614937,0.0
stage1,111,0.03794607080635615,0.010412859672214836,0.00240414346808393,0.00800871622050181,0.017855857964605093,0.0007892449639257393,0.0051257194427307695,0.003762388940231176,20.245118349790573,23.581967562437057,0.0
stage1,112,0.03998737575602718,0.010668925504432991,0.002701330612580932,0.007967594829096925,0.019651261005492415,0.0007852953203837387,0.0051056399461231194,0.0037762537140224595,20.324497520923615,23.6064173579216,0.0
stage1,113,0.03617420920636505,0.01019983047444839,0.0021976536672809743,0.00800217677897308,0.016402987435867544,0.0007884161632318865,0.005020241223974153,0.003762734057090711,20.295364499092102,23.613579839468002,0.0
stage1,114,0.03955518754082732,0.010587109281914309,0.0026685566117521375,0.007918552677438129,0.019391177309444174,0.0007734968639852013,0.005043841556471307,0.003759562525374349,20.33559164404869,23.60878762602806,0.0
stage1,115,0.03928431382519193,0.010445930456626229,0.0026326130309826112,0.007813317439286038,0.01927647617412731,0.0007500714273191988,0.005056040383351501,0.0037557950818154495,20.36721095442772,23.662017941474915,0.0
stage1,116,0.03351954015670344,0.009723112132633105,0.0018892673042500974,0.007833844792912714,0.014377461695403326,0.000744455038329761,0.004899766739981715,0.003774744527618168,20.36031585931778,23.66506251692772,0.0
stage1,117,0.037672892096452415,0.010272572821122594,0.0024387135927099735,0.00783385922841262,0.017931361173396,0.0007508640164815006,0.00494799197622342,0.0037701020046370104,20.399473309516907,23.643075436353683,0.0
stage1,118,0.04329122748458758,0.011027312546502799,0.003208043781341985,0.007819268757884856,0.022921610754565336,0.0007512127722293371,0.004825586540391669,0.0037655042069673073,20.32160946726799,23.650794118642807,0.0
stage1,119,0.03460744919721037,0.00985688521177508,0.0020267368481654557,0.00783014835906215,0.015279251587344334,0.0007456670800820575,0.004952480747306254,0.003773164702579379,20.33082589507103,23.627634316682816,0.0
stage1,120,0.03713966818759218,0.010198826304986142,0.0023855565959820524,0.007813269650796428,0.01754555496154353,0.0007426906586260884,0.004872105550020933,0.0037804910316481255,20.320453315973282,23.671693563461304,0.0
stage1,121,0.04089084462611936,0.010778895928524435,0.002880700675632397,0.00789819526107749,0.020730177930090576,0.0007753887730359565,0.004838437911530491,0.003767944323044503,20.29911106824875,23.663219034671783,0.0
stage1,122,0.038402614009100944,0.0104540314496262,0.0025465202388659236,0.007907511222583707,0.01863575570314424,0.0007574366227345308,0.00479470345453592,0.003760686991881812,20.268752574920654,23.65319734811783,0.0
stage1,123,0.03616474129376002,0.010170852299779654,0.002252083412713546,0.007918768867966719,0.016700854044756852,0.0007554352314400603,0.004779719543876126,0.003757880345801823,20.263713002204895,23.678099542856216,0.0
stage1,124,0.03540421588695608,0.01014717218640726,0.0021267172896841657,0.00802045489399461,0.015881917635852005,0.0007845785294193774,0.004830143952858634,0.0037604035569529515,20.322373420000076,23.676164269447327,0.0
stage1,125,0.03781389130745083,0.010238601840683259,0.002477648001331545,0.007760953769320622,0.01824615780788008,0.0007340365409618244,0.004841817157284822,0.0037532781170739327,20.317041337490082,23.660419404506683,0.0
stage1,126,0.03729945089435205,0.010231733758701012,0.002415883805952035,0.007815849938197061,0.01780848714406602,0.0007443349795721588,0.004760936433740426,0.0037539582190220244,20.29904043674469,23.623858481645584,0.0
stage1,127,0.03459163862862624,0.009870505338767543,0.0020566617049553315,0.007813843651092611,0.015429023682372645,0.0007403685203826171,0.004800206043000799,0.0037515350195462815,20.274166762828827,23.64233648777008,0.0
stage1,128,0.03193745625321753,0.009523226952296682,0.0017133516284957295,0.007809875343809836,0.013184370902308729,0.000740697577384708,0.004727291510789655,0.003761869240406668,20.263114660978317,23.66747772693634,0.0
stage1,129,0.043296772782923654,0.011049530061427504,0.0032396210817751125,0.007809908958734013,0.02305930525471922,0.0007296633548321552,0.004713368783995975,0.0037449051524163224,20.31623727083206,23.647193789482117,0.0
stage1,130,0.04119721840834245,0.01080463916878216,0.002932636886725959,0.007872002286603674,0.021144381098565646,0.000750060862628743,0.004732360161142424,0.0037657774046238046,20.245090305805206,23.65924122929573,0.0
stage1,131,0.040193487831857055,0.010662719039828517,0.002816393337525369,0.00784632570866961,0.02037129848031327,0.0007466591177944792,0.004661634149670135,0.0037511766458919737,20.23527580499649,23.669725239276886,0.0
stage1,132,0.036290662188548595,0.010035477709607221,0.0023251393058671965,0.007710338453762233,0.017106816325394902,0.0007061154774419265,0.004688193854235578,0.003754058954655193,20.264641106128693,23.686456382274628,0.0
stage1,133,0.04477384831989184,0.011267406429396942,0.0034437322519806912,0.007823674168321304,0.02435006059386069,0.000729714440240059,0.004676062693761196,0.003750604093511356,20.2944178879261,23.690986782312393,0.0
stage1,134,0.03572109746164642,0.009926941769663244,0.0022421305438911077,0.007684811200306285,0.016663811838952824,0.000707685181623674,0.004668208377552219,0.003754450059204828,20.38466250896454,23.71241170167923,0.0
stage1,135,0.037172681564697996,0.010193944995990023,0.002437073117107502,0.007756871855235659,0.017833493067882955,0.0007180981419878663,0.004673120070947334,0.0037540256416832563,20.356958150863647,23.683322697877884,0.0
stage1,136,0.03943906960193999,0.010454859642777592,0.002740747151619871,0.007714112529356498,0.019796469423454255,0.0007071350701153278,0.004720159027783666,0.0037604465906042606,20.295569747686386,23.701350539922714,0.0
stage1,137,0.03624536292045377,0.010007282777223736,0.002333157450266299,0.007674125321500469,0.017183202820888255,0.0007068695267662406,0.004591153672663495,0.0037568543120869435,20.23954850435257,23.68120539188385,0.0
