stage,epoch,loss,recons_loss.time,recons_loss.LF.time,recons_loss.HF.time,recons_loss.LF.timefreq,recons_loss.HF.timefreq,commit_loss.LF,commit_loss.HF,perplexity.LF,perplexity.HF,perceptual
stage1,10,0.13686827046331018,0.02186650360818021,0.00938474995928118,0.012481753656174988,0.07260455074720085,0.0030773430880799424,0.029011579492362216,0.010308294091373682,16.599622651934624,24.430370420217514,0.0
stage1,11,0.11342347937170416,0.018660786750842817,0.006960867536690785,0.011699919079546817,0.05581398512003943,0.002700262139114784,0.027249173872405663,0.008999271143693477,16.77879598736763,24.64827388525009,0.0
stage1,12,0.12711598188616335,0.02076714433496818,0.008979393380286638,0.011787750903749838,0.0693432938423939,0.002664335203007795,0.02622653779690154,0.008114669755741488,16.790302842855453,24.80650043487549,0.0
stage1,13,0.1256387602770701,0.020061027884366922,0.009244810200470965,0.010816217662068084,0.06989701749989763,0.002294560479640495,0.025964877131627873,0.007421276699460577,16.632286101579666,24.834737420082092,0.0
stage1,14,0.1272506759269163,0.020351979866973124,0.009672105617937632,0.010679874307243153,0.07260735239833593,0.002174317112803692,0.0251714319747407,0.006945595210709143,16.641523271799088,24.902107298374176,0.0
stage1,15,0.10010942548979074,0.017032356729032472,0.0063357737053593155,0.010696583063690923,0.05040253436891362,0.002025725463681738,0.024099969858070835,0.006548839155584574,16.694676116108894,24.902667343616486,0.0
stage1,16,0.1008227743441239,0.016907697514398023,0.006650774943409488,0.010256922600092366,0.05231485751573928,0.0019128878138872096,0.023479143856093287,0.006208188293385319,16.875343844294548,24.88018950819969,0.0
stage1,17,0.09585609892383218,0.016397472805692814,0.006225929202628322,0.010171543573960662,0.04930861288448796,0.0018273562873218907,0.022395616542780772,0.0059270395649946295,16.683195158839226,24.81407555937767,0.0
stage1,18,0.09245088021270931,0.015880610124440864,0.005920732204685919,0.009959878021618351,0.047190816898364574,0.0016903097930480726,0.021980271267239004,0.005708871416572947,16.699500367045403,24.75703454017639,0.0
stage1,19,0.09459701331797987,0.01614449342014268,0.006400919584848452,0.009743573813466355,0.0500011119293049,0.0016031216182454955,0.021306648763129488,0.005541637649002951,16.63600993156433,24.734538942575455,0.0
stage1,20,0.09067964216228575,0.015558125829556957,0.0059775240370072424,0.009580601792549714,0.04720191570231691,0.0015869151957303984,0.020952050981577486,0.005380633527238388,16.709516674280167,24.621568024158478,0.0
stage1,21,0.09276667342055589,0.015933823335217312,0.0062944639394117985,0.009639359443099238,0.04933560287463479,0.0015547330767731182,0.020764116488862783,0.005178398358111735,16.651965454220772,24.52990859746933,0.0
stage1,22,0.09887899545719847,0.01647055307694245,0.007157034131523687,0.009313518923590891,0.05510555309592746,0.0014458364530582912,0.020834239869145676,0.005022813093091827,16.65882347524166,24.458341151475906,0.0
stage1,23,0.10113808291498572,0.016930730649619363,0.007539753627497703,0.009390977123985067,0.057318048406159505,0.0014662404028058518,0.020505069725913927,0.004917993115668651,16.604918867349625,24.404089719057083,0.0
stage1,24,0.09564950841013342,0.01614723398233764,0.006898774241562933,0.00924845969711896,0.05317003157688305,0.001421833514541504,0.020099409972317517,0.00481099913304206,16.664085626602173,24.339159071445465,0.0
stage1,25,0.09582260868046433,0.016205274776439182,0.006995491381530883,0.009209783325786702,0.05336872549378313,0.0013858834990969626,0.020145698741544038,0.004717025403806474,16.602087691426277,24.250802367925644,0.0
stage1,26,0.08725815999787301,0.015005378372734413,0.006053489818441449,0.00895188859431073,0.04695821268251166,0.001343354640994221,0.019310490955831483,0.004640723193006124,16.606478095054626,24.224364817142487,0.0
stage1,27,0.09105818055104464,0.015500147099373862,0.006512871907034423,0.008987275155959651,0.04997172951698303,0.0013119621489749989,0.019688744709128514,0.00458559697290184,16.667892917990685,24.195724666118622,0.0
stage1,28,0.09149595093913376,0.015808152471436188,0.006670923092315206,0.009137229368207045,0.050491173984482884,0.001316005080298055,0.019339288206538185,0.004541331283689942,16.576424852013588,24.116483569145203,0.0
stage1,29,0.0877186341676861,0.015083601436344907,0.006280184505158104,0.008803416931186803,0.04775814956519753,0.0012358675594441593,0.019162879820214584,0.004478135451790877,16.598669186234474,24.066797196865082,0.0
stage1,30,0.0858004207839258,0.014902621202054434,0.006128918226750102,0.008773702909820713,0.046459854260319844,0.0012266401463421062,0.018746133442618884,0.004465172409254592,16.662730619311333,23.999525010585785,0.0
stage1,31,0.09620625711977482,0.01661292441713158,0.007429660327034071,0.009183264017337933,0.05477140672155656,0.0012887023603980197,0.019104766426607966,0.00442845775251044,16.535821974277496,24.002046763896942,0.0
stage1,32,0.09187917312374339,0.015876713528996333,0.006919042250956409,0.008957671278039925,0.051555644371546805,0.0012291109160287306,0.018865641730371863,0.00435206283145817,16.547531872987747,23.969104439020157,0.0
stage1,33,0.0886735842213966,0.015292983807739802,0.006606880946492311,0.008686102810315788,0.049274078803136945,0.0011694042059389176,0.01861499619553797,0.004322121283621527,16.59844818711281,23.915350645780563,0.0
stage1,34,0.07702079508453608,0.013919830729719251,0.0051851444513886236,0.0087346863001585,0.03942562316660769,0.0011789139643951785,0.01819728093687445,0.004299146319681313,16.68745905160904,23.94129979610443,0.0
stage1,35,0.07433014118578285,0.013509115684428252,0.004907696471491363,0.008601419162005186,0.037517300952458754,0.001116482251745765,0.017914410142111592,0.004272832535207272,16.733694225549698,23.92190831899643,0.0
stage1,36,0.08802830817876384,0.015294420692953281,0.006805370510846842,0.008489050247590058,0.04954383664880879,0.001082620641682297,0.01786841636931058,0.004239014844642952,16.619411200284958,23.894847512245178,0.0
stage1,37,0.0754722646670416,0.013763085022219457,0.005093942108942429,0.008669142887811176,0.03848862400627695,0.0011131700384794385,0.017880624276585877,0.004226761935569812,16.620668441057205,23.946040123701096,0.0
stage1,38,0.08355074480641633,0.014906754440744407,0.006199717205163324,0.008707037181011401,0.04585372286965139,0.0011230825002712663,0.017456834160839207,0.004210351282381453,16.59917913377285,23.910963386297226,0.0
stage1,39,0.079417924862355,0.014467767075984739,0.005740214819525136,0.008727552194613963,0.04252246720716357,0.0011612083371801418,0.01709382442641072,0.00417265801661415,16.797360330820084,23.899408042430878,0.0
stage1,40,0.0814868767047301,0.014772958093089983,0.0060650977575278375,0.008707860310096294,0.04437405022326857,0.0011307081913400907,0.017051513903425075,0.004157646078965627,16.808652371168137,23.894730776548386,0.0
stage1,41,0.07238923700060695,0.013624240746139549,0.004859639106143732,0.008764601618167944,0.036510623031063005,0.0011105875582870794,0.01701356472040061,0.004130221059313044,16.803831428289413,23.87423524260521,0.0
stage1,42,0.07585680764168501,0.013885246531572193,0.005418543521955144,0.0084667029150296,0.040111622132826596,0.0010557087434790446,0.01667824924516026,0.004125980802200502,16.898466125130653,23.898849427700043,0.0
stage1,43,0.07477714447304606,0.013697767222765833,0.0052974879690737,0.008400279271882027,0.03910238260868937,0.0010229724903183524,0.01685706510033924,0.004096957680303603,16.82042983174324,23.850844353437424,0.0
stage1,44,0.07815124589251354,0.014348928874824196,0.005744914175011218,0.008604014656157233,0.04194982978515327,0.0010751974405138753,0.016688591058482416,0.0040886987844714895,16.9725204706192,23.85597887635231,0.0
stage1,45,0.08220509206876159,0.014930434728739783,0.006347408183501102,0.008583026661654003,0.045796506834449247,0.0010533025852055289,0.016362699869205244,0.0040621485641167965,17.2245272397995,23.82916533946991,0.0
stage1,46,0.07491580711212009,0.013843614520737901,0.005336699017789215,0.008506915502948686,0.03930109000066295,0.0010451090483911685,0.01665523742849473,0.004070756345754489,17.57705396413803,23.840204805135727,0.0
stage1,47,0.07237526495009661,0.013383569530560635,0.005129203553224215,0.008254365937318653,0.03764823719393462,0.000967432578363514,0.01632298379263375,0.004053042248415295,17.613608956336975,23.85142469406128,0.0
stage1,48,0.07675250282045454,0.014084304726566188,0.0057088643370661885,0.008375440360396169,0.041364329954376444,0.0009908968322633882,0.016261373515590094,0.004051598021760583,17.616166442632675,23.855122566223145,0.0
stage1,49,0.08159764448646456,0.014848032427835278,0.00620657297258731,0.008641459455247968,0.044776949274819344,0.0010463584294484463,0.016892378422198817,0.004033926172269275,17.779479175806046,23.83168661594391,0.0
stage1,50,0.06483582535292953,0.012673324890783988,0.004215901250063325,0.008457423653453588,0.031472859729547054,0.0010096527457790216,0.015662271311157383,0.004017716652015224,17.667616993188858,23.837505161762238,0.0
stage1,51,0.0687665204750374,0.013085412108921446,0.004792311983692343,0.008293100123410113,0.035169966984540224,0.0009669528008089401,0.015544103982392699,0.004000083870778326,17.845147848129272,23.83847215771675,0.0
stage1,52,0.07727132318541408,0.01437079552852083,0.005944225462371833,0.008426570144365542,0.04255168486270122,0.0010028472288468038,0.015355716503108852,0.003990279350546189,18.021010607481003,23.860197812318802,0.0
stage1,53,0.07104754645843059,0.013361076591536403,0.005130606561579043,0.008230470011767466,0.03732056973967701,0.0009357646222269977,0.015440135088283569,0.003990000044723274,18.202178955078125,23.879685938358307,0.0
stage1,54,0.07172588096000254,0.013506506511475891,0.0051906145290558925,0.008315891944221221,0.03764296422014013,0.0009664971230449737,0.015611122857080773,0.003998790154582821,18.209990203380585,23.87352329492569,0.0
stage1,55,0.07532351085683331,0.01407936959003564,0.00571167457383126,0.00836769507441204,0.041200608946383,0.0009767204019226483,0.015075472183525562,0.0039913397158670705,18.304644614458084,23.90250599384308,0.0
stage1,56,0.0727376607246697,0.013675813053851016,0.005411718066170579,0.0082640949767665,0.039071950246579945,0.0009576393467796152,0.015068765220348723,0.003963492978073191,18.3171469271183,23.895375460386276,0.0
stage1,57,0.06647133914520964,0.012779645781847648,0.004646758332455647,0.00813288745121099,0.03388114128028974,0.0009188256690322305,0.014929944343748502,0.0039617823786102235,18.544994086027145,23.935308516025543,0.0
stage1,58,0.07344896235736087,0.013763169423327781,0.00560419355679187,0.008158975819242187,0.04024072497850284,0.0009440658150197123,0.014532532193697989,0.00396846998410183,18.70744088292122,23.934823036193848,0.0
stage1,59,0.07368859578855336,0.01388962016790174,0.005564776631217683,0.008324843634909485,0.03981859318446368,0.0009529041763016721,0.015061550890095532,0.00396592710603727,18.7094344496727,23.962878048419952,0.0
stage1,60,0.06465688406024128,0.012707596528343856,0.004543165227005375,0.008164431295881514,0.032909405141253956,0.0009245117425962235,0.014149328431813046,0.003966041258536279,19.03663530945778,23.969321370124817,0.0
stage1,61,0.06151025998406112,0.012529279585578479,0.004118895438296022,0.008410384158196393,0.030281298721092753,0.0009644653237046441,0.01378003234276548,0.003955183743528323,19.045495063066483,23.99106240272522,0.0
stage1,62,0.06196559075033292,0.01248734473483637,0.0041783879314607475,0.008308956828841474,0.030693544991663657,0.0009261847590096295,0.013938027434051037,0.0039204889435495716,19.161110013723373,23.969253927469254,0.0
stage1,63,0.07440155278891325,0.014034372608875856,0.005917948714341037,0.008116423814499285,0.042162731755524874,0.0009249239692508127,0.013357509131310508,0.003922014941053931,19.26500055193901,23.985057473182678,0.0
stage1,64,0.061725216219201684,0.012252716740476899,0.004258153754562954,0.007994563100510277,0.03114450688008219,0.0008770430958975339,0.013527933246223256,0.003923016356566222,19.348741322755814,24.014939785003662,0.0
stage1,65,0.06002889137016609,0.012222723176819272,0.004017541485154652,0.008205181700759567,0.029414282922516577,0.0008806330715742661,0.013583014864707366,0.003928237696527503,19.492271542549133,23.99666914343834,0.0
stage1,66,0.06200593232642859,0.012670898606302217,0.004321199219702976,0.008349699433892965,0.03154220068245195,0.0009483910307608312,0.01293083956988994,0.003913602384272963,19.49692666530609,24.05721977353096,0.0
stage1,67,0.055376840638928115,0.011861103208502755,0.0035042146701016463,0.008356888509297278,0.025894487946061417,0.0009417215233042953,0.012782367528416216,0.003897160306223668,19.56888720393181,24.048413902521133,0.0
stage1,68,0.05779471289133653,0.012018952460493892,0.0038912060135771753,0.008127746419631876,0.02860643387248274,0.0008945142226366443,0.012387157243210822,0.0038876546059327666,19.934025019407272,24.03678035736084,0.0
stage1,69,0.057509704085532576,0.011960416464717127,0.0038785899469075957,0.008081826519628521,0.028465731564210728,0.0008658752476549125,0.012343111811787821,0.0038745689744246192,19.88137748837471,24.04593324661255,0.0
stage1,70,0.05570373189402744,0.011853251489810646,0.0037541441452049185,0.008099107326415833,0.027470081491628662,0.0008886378227543901,0.011619329437962733,0.003872431807394605,19.74664056301117,24.06002253293991,0.0
stage1,71,0.05942986678564921,0.012315363957895897,0.004269154540452291,0.008046209419262595,0.030832563381409273,0.0008534611142749782,0.01156267306942027,0.0038658051380480174,19.699425637722015,24.050702333450317,0.0
stage1,72,0.05564962781500071,0.011806035225163214,0.003691732306833728,0.008114302938338369,0.02708114641427528,0.0008712213475519093,0.012016048160148785,0.0038751768151996657,19.650832027196884,24.032366901636124,0.0
stage1,73,0.057869386102538556,0.012196096678962931,0.004119453513339977,0.00807664312014822,0.029776084862533025,0.0008732675596547779,0.011154831387102604,0.0038691052432113793,19.64398130774498,24.04431915283203,0.0
stage1,74,0.0512923922506161,0.011288173423963599,0.0032596356577414554,0.008028537798963953,0.024316374852787703,0.0008662249065309879,0.010968867514748126,0.0038527513861481566,19.666805416345596,23.98842743039131,0.0
stage1,75,0.06034961639670655,0.012661123968428,0.004443379242729861,0.00821774472569814,0.03206045528349932,0.0008814812590571819,0.010903644637437537,0.0038429119013017043,19.693456321954727,23.946493923664093,0.0
stage1,76,0.059995749150402844,0.012340528555796482,0.004465067220735364,0.007875461371440906,0.03204946365440264,0.000833698671158345,0.010936252831015736,0.0038358059573511127,19.768433451652527,23.99941074848175,0.0
stage1,77,0.056056713219732046,0.011925069964490831,0.003919956408935832,0.008005113559192978,0.028380052623106167,0.0008330201835633488,0.011079869727836922,0.0038387007552955765,19.779318779706955,23.978192895650864,0.0
stage1,78,0.05681456299498677,0.012053251950419508,0.004028271776405745,0.00802498021221254,0.029187199877924286,0.0008262762166850735,0.010915470847976394,0.003832364374829922,19.934087216854095,24.009134143590927,0.0
stage1,79,0.05409774911822751,0.01165164532721974,0.0036876722660963424,0.00796397305384744,0.027025343690183945,0.0008689446285643498,0.010724953666795045,0.003826862262940267,20.003916203975677,23.98437374830246,0.0
stage1,80,0.05242679605726153,0.011454500767285936,0.0034728909467958147,0.00798160985141294,0.025577490421710536,0.0008579277237004135,0.01070332815288566,0.0038335486278811004,20.050446808338165,23.982326835393906,0.0
stage1,81,0.05142789473757148,0.011387527178158052,0.0033836441525636474,0.008003883005585521,0.02499303528747987,0.0008776372424108558,0.01034559731488116,0.003824098104814766,20.064111799001694,23.98737996816635,0.0
stage1,82,0.05580386484507471,0.011900011508259922,0.0040448973832099,0.007855114075937308,0.029231415581307374,0.0008167183832483715,0.010046350755146705,0.003809368830843596,20.178720861673355,23.962375670671463,0.0
stage1,83,0.055595614889170974,0.011825460649561137,0.003914376229658956,0.007911084387160372,0.028369994019158185,0.0008169543070835061,0.010781460339785554,0.00380174536985578,20.176105350255966,23.99694126844406,0.0
stage1,84,0.05494854931021109,0.011781679349951446,0.003976493799200398,0.007805185559845995,0.028851794777438045,0.0008174733666237444,0.009691509636468254,0.00380609206695226,20.249692171812057,23.966195195913315,0.0
stage1,85,0.06006973295006901,0.012484290811698884,0.004552089447315666,0.007932201362564228,0.03241506454651244,0.0008186766272046953,0.010560275157331489,0.0037914253407507204,20.10877373814583,23.95801141858101,0.0
stage1,86,0.053954035276547074,0.011691978652379476,0.003831368372630095,0.007860610232455656,0.027774895046604797,0.0008093763990473235,0.009898714561131783,0.003779070499149384,20.000891983509064,23.954355627298355,0.0
stage1,87,0.05462558090221137,0.011829834955278784,0.003918696751497919,0.007911138149211183,0.028267835339647718,0.0008045208223848022,0.009965927980374545,0.0037574613852484617,20.044810384511948,23.922646433115005,0.0
stage1,88,0.050702584674581885,0.011254708035266958,0.003442857658228604,0.0078118503879522905,0.025145154737401754,0.000791586017840018,0.009752163794473745,0.0037589718704111874,20.03047075867653,23.898491829633713,0.0
stage1,89,0.0497405503410846,0.01107986515853554,0.003285780154328677,0.007794084973284043,0.024165890921722166,0.000778903799073305,0.009969094418920577,0.003746796977793565,19.901915341615677,23.89564374089241,0.0
stage1,90,0.05947139114141464,0.012269745813682675,0.004634219827494235,0.007635525893419981,0.03286665381165221,0.0007519927703469875,0.009856075455900282,0.003726924147485988,20.04210802912712,23.8901569545269,0.0
stage1,91,0.05531908420380205,0.011792203280492686,0.004090343763891724,0.007701859540247824,0.029370283329626545,0.0007811214363755425,0.009670463368820492,0.0037050127575639635,20.061734169721603,23.886814892292023,0.0
stage1,92,0.056438014726154506,0.012001335882814601,0.004324902596636093,0.007676433277083561,0.030872813440510072,0.0007534378328273306,0.00912946437165374,0.0036809631274081767,19.949978232383728,23.857847660779953,0.0
stage1,93,0.05587731543346308,0.01186664993292652,0.004132038786337944,0.00773461110657081,0.029638119507580996,0.0007628133107573376,0.009939441602909938,0.003670290949230548,20.007162928581238,23.86028426885605,0.0
stage1,94,0.05362915887963027,0.011716019769664854,0.0039976204752747435,0.007718399334407877,0.028741801288560964,0.0007943361542857019,0.008735286610317416,0.0036417147457541432,20.18873491883278,23.83320125937462,0.0
stage1,95,0.055846079834736884,0.011886910666362382,0.004226569559250493,0.00766034110711189,0.030238668216043152,0.0007639267923877924,0.009339273121440783,0.0036173017033434007,20.190287202596664,23.7963527739048,0.0
stage1,96,0.045173457969212905,0.01047076759277843,0.002863422122572956,0.007607345462020021,0.021235523381619714,0.0007396938108286122,0.00914433917205315,0.0035831339409924112,20.30868449807167,23.750393867492676,0.0
stage1,97,0.04821390629513189,0.010861305490834638,0.003351519142597681,0.007509786337323021,0.024414035578956828,0.0007140438438000274,0.00867535771249095,0.0035491636481310707,20.549383342266083,23.764516979455948,0.0
stage1,98,0.04414049454499036,0.010296942040440626,0.0028098836628487334,0.007487058333936147,0.020920664494042285,0.0007262947810886544,0.008673828335304279,0.003522765062371036,20.46570348739624,23.728101521730423,0.0
stage1,99,0.053990169253665954,0.011612862785113975,0.004033283452372416,0.00757957933092257,0.029017077074968256,0.0007488244355045026,0.009127994555456098,0.0034834102625609376,20.473419696092606,23.687454491853714,0.0
stage1,100,0.0455811761203222,0.01046817637688946,0.0031044131337694125,0.007363763244939037,0.02279254689346999,0.000696305849487544,0.008188010921003297,0.0034361358084424865,20.42892211675644,23.646473675966263,0.0
stage1,101,0.04372061035246588,0.010192854606430046,0.002780955617708969,0.0074118989577982575,0.020715318431030028,0.0007061479882395361,0.00869983797747409,0.0034064518149534706,20.361988127231598,23.53894793987274,0.0
stage1,102,0.05074052154668607,0.01126082921109628,0.003728599062014837,0.0075322301490814425,0.026874231320107356,0.0007412441509586642,0.008486505721521098,0.003377711593202548,20.480887442827225,23.542511701583862,0.0
stage1,103,0.04566490135039203,0.01043079340888653,0.003089094108872814,0.0073416993182036094,0.02271603568806313,0.0007007716358202742,0.008474755166389514,0.003342545318446355,20.512424886226654,23.480547428131104,0.0
stage1,104,0.04421359399566427,0.010215667905868031,0.0029025109433860052,0.00731315698067192,0.021547828888287768,0.0007024713631835766,0.00845942289015511,0.003288203282863833,20.5122292637825,23.421166270971298,0.0
stage1,105,0.05115926268626936,0.011206570197828114,0.003832727965345839,0.007373842257948127,0.027488506108056754,0.0006946732091819285,0.008503593715431634,0.003265919633122394,20.462531745433807,23.33411630988121,0.0
stage1,106,0.043260401173029095,0.009963183183572255,0.002861180315449019,0.007102002862666268,0.02124117419589311,0.0006585259470739402,0.008162942482158542,0.0032345754916605074,20.40646493434906,23.296370685100555,0.0
stage1,107,0.05116180027835071,0.011124201817438006,0.003879666242937674,0.007244535532663576,0.027818778733490035,0.0006816923014412168,0.008318417552800383,0.003218709989596391,20.501628816127777,23.27073973417282,0.0
stage1,108,0.04290315415710211,0.010078275750856847,0.0027558156798477285,0.007322460078285076,0.02050960662018042,0.0006951189625397092,0.008417383854975924,0.003202769712515874,20.54904270172119,23.246204406023026,0.0
stage1,109,0.04256204885314219,0.009893993672449142,0.0028097670619899873,0.007084226599545218,0.020830668247072026,0.0006369751472448115,0.008035355414904188,0.003165056317811832,20.511438071727753,23.090916365385056,0.0
stage1,110,0.046941198204876855,0.010476273935637437,0.003392356940821628,0.0070839170075487345,0.024585157763794996,0.000656251834698196,0.00808508262707619,0.0031384317844640464,20.53924724459648,23.030507802963257,0.0
stage1,111,0.048610735771944746,0.010766444087494165,0.003531780834236997,0.007234663331473712,0.02554575601243414,0.0006708842429361539,0.008485315534926485,0.0031423361288034357,20.483371645212173,22.933911830186844,0.0
stage1,112,0.0444111626711674,0.010321499546989799,0.003016738775841077,0.0073047608020715415,0.02215327693556901,0.0006869477683721925,0.008145677144057117,0.0031037611079227645,20.493248403072357,22.86257693171501,0.0
stage1,113,0.04134533743490465,0.009754365513799712,0.002581057164206868,0.007173308295023162,0.019318487626151182,0.0006617205572183593,0.008518696413375437,0.0030920675017114263,20.44512441754341,22.82959207892418,0.0
stage1,114,0.04442840124829672,0.010190985354711302,0.0031172572635114193,0.007073728040268179,0.022784113913076,0.0006401996934073395,0.007747412615572102,0.0030656896087748464,20.44363299012184,22.75747576355934,0.0
stage1,115,0.04323785376618616,0.009969837978133,0.0029066770557619748,0.007063160970574245,0.021506287550437264,0.0006486674392363057,0.00804719256120734,0.003065868037083419,20.463941752910614,22.741241961717606,0.0
stage1,116,0.04043606127379462,0.009397843168699183,0.002595507549813192,0.006802335628890432,0.019340687664225698,0.00058995869676437,0.008078533712250646,0.003029038074600976,20.432915031909943,22.655230402946472,0.0
stage1,117,0.0388429221638944,0.009326366482127924,0.0024041928054430173,0.006922173663042486,0.0180640807520831,0.0006159747399578919,0.007801247462339234,0.0030352528156072367,20.344318240880966,22.636452049016953,0.0
stage1,118,0.03769854601705447,0.009067274928383995,0.0022577203271794133,0.0068095546594122425,0.017108154337620363,0.0005951716484560166,0.007900850432633888,0.0030270945753727574,20.357755601406097,22.57925397157669,0.0
stage1,119,0.0365792915399652,0.009138575696852058,0.00217626540143101,0.0069623102972400375,0.016640831003314815,0.0006121581018305733,0.007163598005718086,0.0030241290551202837,20.448115199804306,22.532778590917587,0.0
stage1,120,0.041463177505647764,0.009672659660282079,0.0027688377167578437,0.006903821878950112,0.02042666585475672,0.0006181698727232288,0.007725443065282889,0.0030202392699720804,20.386354982852936,22.498130947351456,0.0
stage1,121,0.04129870541510172,0.009767867413756903,0.0027549022979656,0.007012965106696356,0.020335593493655324,0.0006214938412085758,0.007565516767499503,0.0030082341327215545,20.407493859529495,22.3977632522583,0.0
stage1,122,0.039110122103011236,0.009327844352810644,0.0024711256182854413,0.006856718711787835,0.018566414946690202,0.0005931968589720782,0.00764419422193896,0.0029784719517920166,20.378475457429886,22.38542315363884,0.0
stage1,123,0.03690692031523213,0.008992116730951238,0.0021908791468376876,0.006801237606850918,0.01665205658355262,0.0005988492957840208,0.007676152257772628,0.0029877455126552377,20.405050933361053,22.31165274977684,0.0
stage1,124,0.041004155384143814,0.00954742052272195,0.002732476726123423,0.006814943815697916,0.020166331974905916,0.000601577074121451,0.007701248177909292,0.002987577812746167,20.344016283750534,22.280554234981537,0.0
stage1,125,0.03456705159624107,0.00869501272245543,0.0019006275033461861,0.00679438523366116,0.014738009296706878,0.0005914034536544932,0.007563606995972805,0.0029790190455969423,20.385201305150986,22.192253351211548,0.0
stage1,126,0.034193693194538355,0.008792378510406706,0.0019110860584987677,0.006881292480102275,0.01480218606593553,0.0005880077615074697,0.007038844931230415,0.002972275877255015,20.3553529381752,22.129396706819534,0.0
stage1,127,0.04296698505640961,0.009911547567753587,0.002999133541379706,0.0069124140427447855,0.021925941851804964,0.0006001517213007901,0.00754878298175754,0.0029805610101902857,20.413103342056274,22.02506124973297,0.0
stage1,128,0.04245079928659834,0.009690916063846089,0.0030036906518944306,0.006687225504720118,0.021911101619480178,0.0005770077964371012,0.007313086542126257,0.002958687680802541,20.446415781974792,21.99386414885521,0.0
stage1,129,0.03839428350329399,0.009195987149723805,0.0024314705697179306,0.006764516627299599,0.01822942121361848,0.0005999667478135962,0.007403310431982391,0.0029655979997187387,20.396402031183243,22.01543328166008,0.0
stage1,130,0.040839366149157286,0.009426277123566251,0.002819869357153948,0.006606407740036957,0.020676502303103916,0.0005561059888350428,0.0072333652642555535,0.002947115499409847,20.430484294891357,22.04787775874138,0.0
stage1,131,0.03629532587365247,0.008881818946974818,0.002125883932421857,0.006755935064575169,0.016192434821277857,0.0005786058700323338,0.007673528714803979,0.0029689376751775853,20.431268960237503,22.040782749652863,0.0
stage1,132,0.04117022015270777,0.009594912706234027,0.0028573623312695418,0.0067375503276707605,0.0209378145809751,0.0005658520144606882,0.007122686962247826,0.0029489538210327737,20.49965113401413,22.015991985797882,0.0
stage1,133,0.04030945198610425,0.009349358908366412,0.0026739942441054154,0.006675364689726848,0.01973566331434995,0.0005636851396957354,0.00771681444166461,0.00294392992509529,20.48150011897087,22.00835672020912,0.0
stage1,134,0.03718664962798357,0.008994280615297612,0.0022934024018468335,0.00670087817707099,0.017328183763311245,0.0005598798766186519,0.007354620596743189,0.0029496847455448005,20.50905442237854,21.995600640773773,0.0
stage1,135,0.037113473896170035,0.008959486185631249,0.0022886296783326543,0.006670856513665058,0.017188694997457787,0.0005542865701499977,0.007467927956895437,0.002943078139651334,20.54546895623207,22.036561280488968,0.0
stage1,136,0.04343972748029046,0.009794982936000451,0.0031213981073960895,0.006673584779491648,0.022645744757028297,0.0005702628818653466,0.007485502879717387,0.002943233743280871,20.589070290327072,21.992086350917816,0.0
stage1,137,0.03502862909226678,0.008612918492872268,0.002043423245595477,0.006569495293661021,0.015632526366971433,0.0005397199006438314,0.007308780877792742,0.002934683558123652,20.62433260679245,21.96208354830742,0.0
