stage,epoch,loss,prior_loss
stage2,187,0.9135733874281868,0.9135733874281868
stage2,188,0.9996552332304418,0.9996552332304418
stage2,189,0.9629883408779278,0.9629883408779278
stage2,190,0.7095823481213301,0.7095823481213301
stage2,191,0.8806372559629381,0.8806372559629381
stage2,192,0.8146199379116297,0.8146199379116297
stage2,193,0.7077048390638083,0.7077048390638083
stage2,194,0.8095947913825512,0.8095947913825512
stage2,195,0.9483397006988525,0.9483397006988525
stage2,196,0.9624204683350399,0.9624204683350399
stage2,197,0.8398873961996287,0.8398873961996287
stage2,198,0.984919092967175,0.984919092967175
stage2,199,0.9583642218494788,0.9583642218494788
stage2,200,0.924287460744381,0.924287460744381
stage2,201,0.6613208141643554,0.6613208141643554
stage2,202,0.8357600030722097,0.8357600030722097
stage2,203,0.7730763148283586,0.7730763148283586
stage2,204,0.746193875442259,0.746193875442259
stage2,205,0.9851081754313782,0.9851081754313782
stage2,206,0.6928243753500283,0.6928243753500283
stage2,207,0.8378075567306951,0.8378075567306951
stage2,208,0.8826029258780181,0.8826029258780181
stage2,209,0.8624417844694108,0.8624417844694108
stage2,210,0.8170603230828419,0.8170603230828419
stage2,211,0.7544804500648752,0.7544804500648752
stage2,212,1.0086921796901152,1.0086921796901152
stage2,213,0.959129617898725,0.959129617898725
stage2,214,0.7011076629860327,0.7011076629860327
stage2,215,0.5088025970035233,0.5088025970035233
stage2,216,0.6762180262012407,0.6762180262012407
stage2,217,0.8998594093136489,0.8998594093136489
stage2,218,1.0176565008005127,1.0176565008005127
stage2,219,1.0088107589399442,1.0088107589399442
stage2,220,0.6659244921174832,0.6659244921174832
stage2,221,0.8737130223307759,0.8737130223307759
stage2,222,0.7541969857411459,0.7541969857411459
stage2,223,1.055931772920303,1.055931772920303
stage2,224,0.6034663129830733,0.6034663129830733
stage2,225,0.7365553432609886,0.7365553432609886
stage2,226,0.7929736389778554,0.7929736389778554
stage2,227,0.7989533361396752,0.7989533361396752
stage2,228,0.9658440249040723,0.9658440249040723
stage2,229,1.031298259680625,1.031298259680625
stage2,230,0.783709398470819,0.783709398470819
stage2,231,0.9415874626720324,0.9415874626720324
stage2,232,0.892530111479573,0.892530111479573
stage2,233,0.7032130734296516,0.7032130734296516
stage2,234,0.9209651291603222,0.9209651291603222
stage2,235,0.9919660377781838,0.9919660377781838
stage2,236,0.973071219981648,0.973071219981648
stage2,237,0.9255942716845311,0.9255942716845311
stage2,238,0.6747687731403857,0.6747687731403857
stage2,239,0.8163445068057626,0.8163445068057626
stage2,240,0.7260210920358077,0.7260210920358077
stage2,241,0.8966419290518388,0.8966419290518388
stage2,242,0.762991537922062,0.762991537922062
stage2,243,1.0940508593339473,1.0940508593339473
stage2,244,0.9237702428363264,0.9237702428363264
stage2,245,0.7018182181054726,0.7018182181054726
stage2,246,1.0230328583857045,1.0230328583857045
stage2,247,1.0467116291401908,1.0467116291401908
stage2,248,0.8453905131900683,0.8453905131900683
stage2,249,0.9337433585897088,0.9337433585897088
stage2,250,0.9948201281949878,0.9948201281949878
stage2,251,0.7801900887861848,0.7801900887861848
stage2,252,0.7958662001183257,0.7958662001183257
stage2,253,0.646694412571378,0.646694412571378
stage2,254,1.0235503336880356,1.0235503336880356
stage2,255,0.9067161211860366,0.9067161211860366
stage2,256,0.8763872574781999,0.8763872574781999
stage2,257,1.116584356292151,1.116584356292151
stage2,258,0.9051418137969449,0.9051418137969449
stage2,259,0.762427224428393,0.762427224428393
stage2,260,1.000174637825694,1.000174637825694
stage2,261,0.7094283781480044,0.7094283781480044
stage2,262,0.9873637524433434,0.9873637524433434
stage2,263,1.2047072323039174,1.2047072323039174
stage2,264,1.2110289358533919,1.2110289358533919
stage2,265,1.1475143465213478,1.1475143465213478
stage2,266,0.8645903456490487,0.8645903456490487
stage2,267,0.9969158651074395,0.9969158651074395
stage2,268,0.8554444061592221,0.8554444061592221
stage2,269,0.6686456443276256,0.6686456443276256
stage2,270,0.8797770821256563,0.8797770821256563
stage2,271,0.6721068025799468,0.6721068025799468
stage2,272,0.7741971629438922,0.7741971629438922
stage2,273,0.8195301390951499,0.8195301390951499
stage2,274,0.8850492628989741,0.8850492628989741
stage2,275,0.894518509041518,0.894518509041518
stage2,276,0.9206072743982077,0.9206072743982077
stage2,277,0.9273004033602774,0.9273004033602774
stage2,278,0.8459670847514644,0.8459670847514644
stage2,279,0.7236405475996435,0.7236405475996435
stage2,280,0.9831502444576472,0.9831502444576472
stage2,281,0.9405251381685957,0.9405251381685957
stage2,282,0.535626140772365,0.535626140772365
stage2,283,0.744007247267291,0.744007247267291
stage2,284,0.8842884943587705,0.8842884943587705
stage2,285,0.9723710055695847,0.9723710055695847
stage2,286,0.8537554272916168,0.8537554272916168
stage2,287,0.566861879080534,0.566861879080534
stage2,288,1.062284386716783,1.062284386716783
stage2,289,0.8664133226266131,0.8664133226266131
stage2,290,0.9135698502650484,0.9135698502650484
stage2,291,0.7352712557767518,0.7352712557767518
stage2,292,0.969809461850673,0.969809461850673
stage2,293,0.9300878411158919,0.9300878411158919
stage2,294,0.7462583949090913,0.7462583949090913
stage2,295,0.9209037612890825,0.9209037612890825
stage2,296,0.7862411752576008,0.7862411752576008
stage2,297,0.8180560026085004,0.8180560026085004
stage2,298,0.8941615761141293,0.8941615761141293
stage2,299,0.9272051301086321,0.9272051301086321
stage2,300,0.9052998775150627,0.9052998775150627
stage2,301,0.9868740457459353,0.9868740457459353
stage2,302,0.8939608719665557,0.8939608719665557
stage2,303,0.862898624734953,0.862898624734953
stage2,304,1.0560338582727127,1.0560338582727127
stage2,305,0.6496441450435668,0.6496441450435668
stage2,306,0.7612500400282443,0.7612500400282443
stage2,307,0.7441059722332284,0.7441059722332284
stage2,308,0.9554896763875149,0.9554896763875149
stage2,309,0.7971778978826478,0.7971778978826478
stage2,310,0.6945378486416303,0.6945378486416303
stage2,311,0.8106059413985349,0.8106059413985349
stage2,312,0.7522527464898303,0.7522527464898303
stage2,313,1.0034097137395293,1.0034097137395293
stage2,314,1.2495681533473544,1.2495681533473544
stage2,315,0.7532039995421655,0.7532039995421655
stage2,316,0.9355243432801217,0.9355243432801217
stage2,317,0.9647176899015903,0.9647176899015903
stage2,318,0.9381775156361982,0.9381775156361982
stage2,319,1.011130738654174,1.011130738654174
stage2,320,0.8437981004826725,0.8437981004826725
stage2,321,0.7690339785767719,0.7690339785767719
stage2,322,0.9825512930983678,0.9825512930983678
stage2,323,0.975582305516582,0.975582305516582
stage2,324,1.0683639824273996,1.0683639824273996
stage2,325,0.9335435665561818,0.9335435665561818
stage2,326,1.0021095053525642,1.0021095053525642
stage2,327,0.9889364566188306,0.9889364566188306
stage2,328,0.6866921953624114,0.6866921953624114
stage2,329,0.9693928882479668,0.9693928882479668
stage2,330,0.8241241877549328,0.8241241877549328
stage2,331,1.113172874553129,1.113172874553129
stage2,332,0.7362026614136994,0.7362026614136994
stage2,333,1.0307323986198753,1.0307323986198753
stage2,334,0.6570663277525455,0.6570663277525455
stage2,335,0.8200880805961788,0.8200880805961788
stage2,336,0.9138771095313132,0.9138771095313132
stage2,337,0.9465745604829863,0.9465745604829863
stage2,338,0.9922009700676426,0.9922009700676426
stage2,339,0.8692321995622478,0.8692321995622478
stage2,340,1.086297661648132,1.086297661648132
stage2,341,0.8994021717808209,0.8994021717808209
stage2,342,0.8165694765048102,0.8165694765048102
stage2,343,0.9937487404095009,0.9937487404095009
stage2,344,0.7942975223995745,0.7942975223995745
stage2,345,0.8908697060542181,0.8908697060542181
stage2,346,0.5815212984452955,0.5815212984452955
stage2,347,0.8416513935080729,0.8416513935080729
stage2,348,0.9240400039125234,0.9240400039125234
stage2,349,0.6934495955938473,0.6934495955938473
stage2,350,1.116191795154009,1.116191795154009
stage2,351,0.9901832279283553,0.9901832279283553
stage2,352,0.7249000023584813,0.7249000023584813
stage2,353,0.7711971488315612,0.7711971488315612
stage2,354,0.7112639180850238,0.7112639180850238
stage2,355,0.8550416444777511,0.8550416444777511
stage2,356,1.0524104468058795,1.0524104468058795
stage2,357,1.0193755641812459,1.0193755641812459
stage2,358,0.8243691272218712,0.8243691272218712
stage2,359,1.0844776162412018,1.0844776162412018
stage2,360,0.6585839856415987,0.6585839856415987
stage2,361,0.9690613641869277,0.9690613641869277
stage2,362,0.8467507176101208,0.8467507176101208
stage2,363,1.0669931910233572,1.0669931910233572
stage2,364,0.8988473439821973,0.8988473439821973
stage2,365,0.9074140632292256,0.9074140632292256
stage2,366,1.057609239476733,1.057609239476733
stage2,367,0.9030461657093838,0.9030461657093838
stage2,368,0.9283194660092704,0.9283194660092704
stage2,369,0.9297432933235541,0.9297432933235541
stage2,370,0.6864305640337989,0.6864305640337989
stage2,371,0.8444564522360452,0.8444564522360452
stage2,372,0.8775355147663504,0.8775355147663504
stage2,373,1.1460423198295757,1.1460423198295757
stage2,374,0.9543979047448374,0.9543979047448374
stage2,375,0.6717240037978627,0.6717240037978627
stage2,376,0.9383863275870681,0.9383863275870681
stage2,377,0.9276661674957722,0.9276661674957722
stage2,378,0.8840112356119789,0.8840112356119789
stage2,379,0.9573522369610146,0.9573522369610146
stage2,380,0.6880734006990679,0.6880734006990679
stage2,381,1.0313364652683958,1.0313364652683958
stage2,382,0.7390544213703834,0.7390544213703834
stage2,383,1.006403781939298,1.006403781939298
stage2,384,0.9397900649928488,0.9397900649928488
stage2,385,0.7730481414473616,0.7730481414473616
stage2,386,0.7708242396474816,0.7708242396474816
stage2,387,0.7725032576709054,0.7725032576709054
stage2,388,0.8009154620231129,0.8009154620231129
stage2,389,0.8387206557090394,0.8387206557090394
stage2,390,0.7751071129459888,0.7751071129459888
stage2,391,0.8473442975082435,0.8473442975082435
stage2,392,0.865398146212101,0.865398146212101
stage2,393,1.0637209449196234,1.0637209449196234
stage2,394,0.8314046559971757,0.8314046559971757
stage2,395,1.0435029560467228,1.0435029560467228
stage2,396,0.6965486694243737,0.6965486694243737
stage2,397,0.9944097514380701,0.9944097514380701
stage2,398,0.6802497241878882,0.6802497241878882
stage2,399,0.7834502225741744,0.7834502225741744
stage2,400,0.7914670000318438,0.7914670000318438
stage2,401,1.002758890914265,1.002758890914265
stage2,402,0.7470106553519145,0.7470106553519145
stage2,403,1.209393575671129,1.209393575671129
stage2,404,0.9978910317877308,0.9978910317877308
stage2,405,0.8013256227131933,0.8013256227131933
stage2,406,0.7192082855617628,0.7192082855617628
stage2,407,0.9643183267908171,0.9643183267908171
stage2,408,1.1556318280636333,1.1556318280636333
stage2,409,0.6145261555793695,0.6145261555793695
stage2,410,1.0201785049866885,1.0201785049866885
stage2,411,0.9343754784204066,0.9343754784204066
stage2,412,0.9809794317698106,0.9809794317698106
stage2,413,0.6637414686265402,0.6637414686265402
stage2,414,0.7564659894560464,0.7564659894560464
stage2,415,0.8779188080807216,0.8779188080807216
stage2,416,0.750660371792037,0.750660371792037
stage2,417,0.7094155088416301,0.7094155088416301
stage2,418,1.1998937456519343,1.1998937456519343
stage2,419,0.971382116433233,0.971382116433233
stage2,420,0.930326982634142,0.930326982634142
stage2,421,1.0392147494712844,1.0392147494712844
stage2,422,0.8161072701914236,0.8161072701914236
stage2,423,0.7335372906527482,0.7335372906527482
stage2,424,0.8193489155964926,0.8193489155964926
stage2,425,1.0347172543988563,1.0347172543988563
stage2,426,0.8731750814476982,0.8731750814476982
stage2,427,1.0298608665470965,1.0298608665470965
stage2,428,0.8632491073803976,0.8632491073803976
stage2,429,1.0122623854549602,1.0122623854549602
stage2,430,0.9836859570350498,0.9836859570350498
stage2,431,1.036529162316583,1.036529162316583
stage2,432,0.8595023176749237,0.8595023176749237
stage2,433,0.9511027224943973,0.9511027224943973
stage2,434,0.7727622606325895,0.7727622606325895
stage2,435,0.8084663068293594,0.8084663068293594
stage2,436,0.9048091669101268,0.9048091669101268
stage2,437,0.8362085096887313,0.8362085096887313
stage2,438,0.8181315607507713,0.8181315607507713
stage2,439,0.8930013193748891,0.8930013193748891
stage2,440,1.005521101411432,1.005521101411432
stage2,441,0.9746826395276003,0.9746826395276003
stage2,442,0.7962584294728003,0.7962584294728003
stage2,443,0.8163453442975879,0.8163453442975879
stage2,444,0.8794415041338652,0.8794415041338652
stage2,445,1.0790497567504644,1.0790497567504644
stage2,446,0.8140353805501945,0.8140353805501945
stage2,447,0.8047300502075814,0.8047300502075814
stage2,448,0.8027386367903091,0.8027386367903091
stage2,449,0.8141116719925776,0.8141116719925776
stage2,450,0.7033400743966922,0.7033400743966922
stage2,451,0.9300878422800452,0.9300878422800452
stage2,452,0.9730993412667885,0.9730993412667885
stage2,453,0.8539404883631505,0.8539404883631505
stage2,454,0.7147266167448834,0.7147266167448834
stage2,455,0.8248564277309924,0.8248564277309924
stage2,456,0.9222269204910845,0.9222269204910845
stage2,457,0.883815984823741,0.883815984823741
stage2,458,0.793098421418108,0.793098421418108
stage2,459,0.9604299956699833,0.9604299956699833
stage2,460,0.7532032090821303,0.7532032090821303
stage2,461,0.8803082335507497,0.8803082335507497
stage2,462,0.8918506246991456,0.8918506246991456
stage2,463,1.0018922353629023,1.0018922353629023
stage2,464,0.7814666477497667,0.7814666477497667
stage2,465,0.7103366974042729,0.7103366974042729
stage2,466,0.7992279611062258,0.7992279611062258
stage2,467,0.708003000356257,0.708003000356257
stage2,468,0.843178613926284,0.843178613926284
stage2,469,0.7798515358008444,0.7798515358008444
stage2,470,0.855327233846765,0.855327233846765
stage2,471,1.0836499027209356,1.0836499027209356
stage2,472,0.9555118264397606,0.9555118264397606
stage2,473,0.889884230797179,0.889884230797179
stage2,474,1.0944962512585334,1.0944962512585334
stage2,475,0.6720109314192086,0.6720109314192086
stage2,476,0.7132851389469579,0.7132851389469579
stage2,477,0.8432110080029815,0.8432110080029815
stage2,478,0.8438508324907161,0.8438508324907161
stage2,479,0.8115428071469069,0.8115428071469069
stage2,480,1.0399762789602391,1.0399762789602391
stage2,481,0.8891325143631548,0.8891325143631548
stage2,482,1.0196790975751355,1.0196790975751355
stage2,483,0.9082263741875067,0.9082263741875067
stage2,484,0.7424763286253437,0.7424763286253437
stage2,485,1.0439967651618645,1.0439967651618645
stage2,486,0.7167012665886432,0.7167012665886432
stage2,487,0.9262588956626132,0.9262588956626132
stage2,488,0.8682718954514712,0.8682718954514712
stage2,489,1.0878596877446398,1.0878596877446398
stage2,490,0.8499687804142013,0.8499687804142013
stage2,491,0.9647133027319796,0.9647133027319796
stage2,492,0.9252706507686526,0.9252706507686526
stage2,493,0.6287755978992209,0.6287755978992209
stage2,494,0.8427695141290314,0.8427695141290314
stage2,495,0.9431433354038745,0.9431433354038745
stage2,496,0.740339977957774,0.740339977957774
stage2,497,1.0044138473458588,1.0044138473458588
stage2,498,0.7854611676302738,0.7854611676302738
stage2,499,0.9812887862790376,0.9812887862790376
stage2,500,0.7553044363157824,0.7553044363157824
stage2,501,0.9722989006550051,0.9722989006550051
stage2,502,1.0281236288137734,1.0281236288137734
stage2,503,0.8709760092897341,0.8709760092897341
stage2,504,0.777398883132264,0.777398883132264
stage2,505,0.6980766942724586,0.6980766942724586
stage2,506,0.9242045491700992,0.9242045491700992
stage2,507,0.7681967954849824,0.7681967954849824
stage2,508,0.9436734805931337,0.9436734805931337
stage2,509,0.7458010195405222,0.7458010195405222
stage2,510,0.6293819191050716,0.6293819191050716
stage2,511,0.6825739262276329,0.6825739262276329
stage2,512,0.7201059735380113,0.7201059735380113
stage2,513,1.1211263984441757,1.1211263984441757
stage2,514,0.8006683725398034,0.8006683725398034
stage2,515,0.9505579153774306,0.9505579153774306
stage2,516,0.8610867109382525,0.8610867109382525
stage2,517,0.7477815501624718,0.7477815501624718
stage2,518,1.010895787854679,1.010895787854679
stage2,519,0.7281865538097918,0.7281865538097918
stage2,520,0.8542926869704388,0.8542926869704388
stage2,521,1.113536234246567,1.113536234246567
stage2,522,0.9063411040697247,0.9063411040697247
stage2,523,0.9143468050169758,0.9143468050169758
stage2,524,0.9746590873110108,0.9746590873110108
stage2,525,0.7315995660610497,0.7315995660610497
stage2,526,0.7612801922950894,0.7612801922950894
stage2,527,1.042227309080772,1.042227309080772
stage2,528,0.8888870280934498,0.8888870280934498
stage2,529,0.8835127857746556,0.8835127857746556
stage2,530,0.7383150930982083,0.7383150930982083
stage2,531,0.5276813344680704,0.5276813344680704
stage2,532,0.5946855472284369,0.5946855472284369
stage2,533,1.0624638984445482,1.0624638984445482
stage2,534,0.9568008197238669,0.9568008197238669
stage2,535,0.6717980479006656,0.6717980479006656
stage2,536,0.68791644112207,0.68791644112207
stage2,537,0.9490000338992104,0.9490000338992104
stage2,538,0.8750924468622543,0.8750924468622543
stage2,539,0.7447295415913686,0.7447295415913686
stage2,540,0.8463764418847859,0.8463764418847859
stage2,541,0.6747665393049829,0.6747665393049829
stage2,542,0.8276959719369188,0.8276959719369188
stage2,543,0.7541325115598738,0.7541325115598738
stage2,544,0.7943147893529385,0.7943147893529385
stage2,545,0.8489353283075616,0.8489353283075616
stage2,546,0.6334061398520134,0.6334061398520134
stage2,547,0.7793097857502289,0.7793097857502289
stage2,548,1.0265857356716879,1.0265857356716879
stage2,549,0.7654870724654756,0.7654870724654756
stage2,550,0.9465362838236615,0.9465362838236615
stage2,551,0.8429985530674458,0.8429985530674458
stage2,552,0.8381128705805168,0.8381128705805168
stage2,553,1.0293067344464362,1.0293067344464362
stage2,554,0.9002677606185898,0.9002677606185898
stage2,555,0.8318604016094469,0.8318604016094469
stage2,556,1.0110892844968475,1.0110892844968475
stage2,557,0.524043325567618,0.524043325567618
stage2,558,0.9506064188899472,0.9506064188899472
stage2,559,0.8413959870813414,0.8413959870813414
stage2,560,0.9161995742470026,0.9161995742470026
stage2,561,0.7512651701690629,0.7512651701690629
stage2,562,0.8592023053206503,0.8592023053206503
stage2,563,0.9665446491562761,0.9665446491562761
stage2,564,0.7718479587929323,0.7718479587929323
stage2,565,0.8851683785323985,0.8851683785323985
stage2,566,0.7680058559053577,0.7680058559053577
stage2,567,0.8518967398558743,0.8518967398558743
stage2,568,0.9293702596332878,0.9293702596332878
stage2,569,0.7437524785054848,0.7437524785054848
stage2,570,1.1134551972500049,1.1134551972500049
stage2,571,0.7884884816594422,0.7884884816594422
stage2,572,0.9634428170975298,0.9634428170975298
stage2,573,1.0115768676623702,1.0115768676623702
stage2,574,0.6105655453866348,0.6105655453866348
stage2,575,0.9178883065469563,0.9178883065469563
stage2,576,0.6927672066376545,0.6927672066376545
stage2,577,0.9132107127807103,0.9132107127807103
stage2,578,0.8204982320894487,0.8204982320894487
stage2,579,0.6408394468016922,0.6408394468016922
stage2,580,0.8275966913788579,0.8275966913788579
stage2,581,0.7314154923660681,0.7314154923660681
stage2,582,0.7746239633997902,0.7746239633997902
stage2,583,1.1314926326740533,1.1314926326740533
stage2,584,0.907564113731496,0.907564113731496
stage2,585,0.9102791087934747,0.9102791087934747
stage2,586,0.7233106453786604,0.7233106453786604
stage2,587,0.9352956547518261,0.9352956547518261
stage2,588,0.8823968897340819,0.8823968897340819
