stage,epoch,loss,recons_loss.time,recons_loss.LF.time,recons_loss.HF.time,recons_loss.LF.timefreq,recons_loss.HF.timefreq,commit_loss.LF,commit_loss.HF,perplexity.LF,perplexity.HF,perceptual
stage1,138,0.03974176201154478,0.010660622661816888,0.002543276734286337,0.008117345940263476,0.018511823640437797,0.0007624550535183516,0.005705899260647129,0.00410096157429507,20.70931476354599,25.927836388349533,0.0
stage1,139,0.040322306973394006,0.010695239761844277,0.002636574378811929,0.008058665429416578,0.019099712124443613,0.0007555731199317961,0.005688618555723224,0.004083163534232881,20.59644266963005,25.922927051782608,0.0
stage1,140,0.037416935578221455,0.01027343378518708,0.0022310005351755535,0.008042433226364665,0.01652268056932371,0.000757421886191878,0.005798634265374858,0.004064764991198899,20.695005893707275,25.88464203476906,0.0
stage1,141,0.03779268002836034,0.010336133709643036,0.002308761749191035,0.008027371943171602,0.017012141302984674,0.0007422789949487196,0.005619059287710115,0.004083066916791722,20.75711217522621,25.858899354934692,0.0
stage1,142,0.03929613210493699,0.010603344184346497,0.002513736046239501,0.00808960818540072,0.018319609327591024,0.0007578274135084939,0.005547237116843462,0.004068114125402644,20.79174917936325,25.867615401744843,0.0
stage1,143,0.0335116799979005,0.009802924425457604,0.001738535246659012,0.008064389192441013,0.013350833083677571,0.000758229482016759,0.005526983935851604,0.0040727092055021785,20.72341275215149,25.87916100025177,0.0
stage1,144,0.040214830019976944,0.010807749698869884,0.002640992239321349,0.008166757477738429,0.019108140550088137,0.0007721795309407753,0.005459799911477603,0.004066960449563339,20.772741466760635,25.852328151464462,0.0
stage1,145,0.03711195115465671,0.010184551749262027,0.002247258803436125,0.007937292895803694,0.01662503097031731,0.000725210947166488,0.005557060248975176,0.0040200973526225425,20.835620552301407,25.840146243572235,0.0
stage1,146,0.03641187492758036,0.010090646741446108,0.00213013611119095,0.007960510658449493,0.015839841071283445,0.0007305434046429582,0.005690264886652585,0.004060578619828448,20.86841258406639,25.895375818014145,0.0
stage1,147,0.03417389644891955,0.009723922470584512,0.0018808308541338192,0.00784309162554564,0.014243862227885984,0.0007038863323032274,0.005456096012494527,0.004046129706694046,20.846734642982483,25.84102925658226,0.0
stage1,148,0.03283155104145408,0.009646323276683688,0.001697592807431647,0.007948730461066589,0.013008728019485716,0.0007192159455371439,0.005417196967755444,0.004040086671011522,20.808834671974182,25.848424345254898,0.0
stage1,149,0.03682960954029113,0.010280548114678822,0.0022080649414419895,0.008072483207797632,0.01629833506012801,0.0007497939986933488,0.0054407506686402485,0.004060181632667081,20.839720875024796,25.864209353923798,0.0
stage1,150,0.037067626195494086,0.010165160289034247,0.0022325918207570794,0.007932568521937355,0.01650993977818871,0.0007209183031591238,0.005645339813781902,0.004026267746667145,20.757258147001266,25.825942397117615,0.0
stage1,151,0.037043914635432884,0.010327965137548745,0.0022157866460474906,0.008112178482406307,0.016392759447626304,0.0007398909792755148,0.005578301235800609,0.004004997954325518,20.83277377486229,25.834752053022385,0.0
stage1,152,0.03507138107670471,0.009995951651944779,0.0019905806502720225,0.008005370960745495,0.014916204796463717,0.000736895996851672,0.005416240972408559,0.004006087434390793,20.823570907115936,25.822723418474197,0.0
stage1,153,0.03689234290504828,0.010155553536606021,0.002254262813949026,0.00790129083179636,0.01660378489032155,0.0007106611546987551,0.005429160795756616,0.003993182497652015,20.841560572385788,25.80499067902565,0.0
stage1,154,0.03605522646103054,0.009905238068313338,0.0021748451008534175,0.0077303930156631395,0.01607130648335442,0.0006846457499705139,0.005401223315857351,0.0039928127407620195,20.85432881116867,25.815578192472458,0.0
stage1,155,0.034139461553422734,0.00964770483551547,0.0018920763695859932,0.007755628474114928,0.014266817430325318,0.0006835501253590337,0.00554669855046086,0.003994690639956389,20.852847814559937,25.785597383975983,0.0
stage1,156,0.0360285198839847,0.009986234799725935,0.002155181004127371,0.00783105383743532,0.01595541425194824,0.0006938581545909983,0.0054125622773426585,0.003980450848757755,20.72860085964203,25.795077234506607,0.0
stage1,157,0.033173683274071664,0.009561070692143403,0.00178407679504744,0.007776993887091521,0.013556450219766703,0.0006900298922118964,0.005387512101151515,0.003978620807174593,20.744011729955673,25.797694087028503,0.0
stage1,158,0.03472701710416004,0.00974021852016449,0.0019941196505897096,0.007746098868665285,0.014878655412758235,0.0006714920782542322,0.005452826888358686,0.003983823939051945,20.80555322766304,25.796958595514297,0.0
stage1,159,0.03192580328322947,0.009458300264668651,0.0016149791053976514,0.007843321196560282,0.012457713652111124,0.0006931062271178234,0.005332804248610046,0.003983878836152144,20.82876083254814,25.8094664812088,0.0
stage1,160,0.03463830292457715,0.009778295949217863,0.001980594827728055,0.007797701095114462,0.014773614748264663,0.0006919101479070378,0.0054283235731418245,0.003966158263210673,20.86372783780098,25.789369136095047,0.0
stage1,161,0.035190490540117025,0.00990593689493835,0.002067446965156705,0.007838489931600634,0.015332059985667001,0.0006949877224542433,0.005297649899148382,0.003959856301662512,20.83469820022583,25.78726041316986,0.0
stage1,162,0.030031845235498622,0.0091246921219863,0.0013491209920175606,0.007775571109959856,0.010756293479062151,0.000689908766617009,0.005503248248714954,0.003957702439947752,20.912591993808746,25.819864690303802,0.0
stage1,163,0.030502618057653308,0.009218355175107718,0.0014466179709415883,0.007771737225994002,0.011370322361472063,0.0006821559527452337,0.00528442957875086,0.003947354733099928,20.852479308843613,25.79706785082817,0.0
stage1,164,0.03369115132954903,0.009553292577038519,0.001893008685328823,0.007660283874429297,0.014208734428393655,0.0006602730536542367,0.005338137809303589,0.003930713362933602,20.850613862276077,25.797528594732285,0.0
stage1,165,0.0347741391742602,0.009790126598090865,0.0020098557743040146,0.0077802708256058395,0.014996274170698598,0.0006820748294558143,0.0053597700243699364,0.003945893498894293,20.87925487756729,25.7993643283844,0.0
stage1,166,0.03283808915875852,0.009510427960776724,0.001777776380549767,0.007732651589321904,0.013476939078827854,0.0006707570637445315,0.005254953583062161,0.003925011504179565,20.886633664369583,25.790207266807556,0.0
stage1,167,0.031782772042788565,0.009286100845201872,0.0016448223123006755,0.007641278512892313,0.012622271664440632,0.000662088184071763,0.0052925751224393025,0.003919736234820448,20.8177148103714,25.799377143383026,0.0
stage1,168,0.03227807820076123,0.009429604149772786,0.0016883480257092742,0.007741256064036861,0.012903675327834208,0.0006716340740240412,0.005336492198694032,0.003936672346753767,20.814028292894363,25.79705885052681,0.0
stage1,169,0.03497816305025481,0.009693608473753557,0.0020725502790810424,0.007621058204676956,0.015371450383099727,0.0006575747156603029,0.005332702094165143,0.003922827105270699,20.89640438556671,25.81764593720436,0.0
stage1,170,0.032011653151130304,0.009390293067554012,0.0016709481142243021,0.007719344990618993,0.01279881445952924,0.0006737576613886631,0.0052211367001291364,0.003927651123376563,20.871751993894577,25.825088292360306,0.0
stage1,171,0.0314225435431581,0.009256673118215986,0.001613173209989327,0.0076434999937191606,0.012397955048072618,0.0006552463200932834,0.005205340094107669,0.0039073285697668325,20.863912343978882,25.852326035499573,0.0
stage1,172,0.036095752962864935,0.009865860294667073,0.0022531230861204676,0.007612737259478308,0.016503490427567158,0.0006546567756231525,0.00515744618314784,0.003914299311873037,20.910287857055664,25.85277870297432,0.0
stage1,173,0.03422575633157976,0.00968386592285242,0.001971659145965532,0.0077122067523305304,0.014700095671287272,0.0006659925657004351,0.005281106205075048,0.0038946962959016673,20.952615320682526,25.85454884171486,0.0
stage1,174,0.0344676609383896,0.009771275654202327,0.0019958976126872585,0.007775378035148606,0.01487385972723132,0.0006772279248252744,0.005241191975073889,0.003904105855326634,20.979937255382538,25.863626182079315,0.0
stage1,175,0.03280645320774056,0.009431288999621756,0.0017988301924560801,0.007632458786247298,0.013601740829471964,0.0006526941979245748,0.005239005564362742,0.0038817233107693028,21.040296286344528,25.871317505836487,0.0
stage1,176,0.033981001732172444,0.00952896366652567,0.001935075239998696,0.0075938884692732245,0.014486328589555342,0.0006490822497653426,0.005423105860245414,0.003893521468853578,21.042042553424835,25.890066117048264,0.0
stage1,177,0.032497208565473557,0.009291800699429587,0.0017694465977911022,0.00752235409891,0.013383993980824016,0.0006370103683366324,0.0053002519271103665,0.0038841515997773968,20.982017666101456,25.93103379011154,0.0
stage1,178,0.032195108447922394,0.009349386600661092,0.0017170803312183125,0.007632306187588256,0.013057190262770746,0.0006539906762554892,0.005247281267656945,0.003887259681505384,21.036436796188354,25.946382254362106,0.0
stage1,179,0.03243505393038504,0.00934662570944056,0.0017614806702113128,0.00758514510380337,0.013346561019716319,0.0006416749592972337,0.005236392811639234,0.003863799454848049,21.092690885066986,25.939420491456985,0.0
stage1,180,0.0313510196574498,0.009158809742075391,0.0016509866964042885,0.007507823043852113,0.012604895833646879,0.0006295535749814007,0.005095059801533353,0.0038627008470939472,21.087203919887543,25.923251569271088,0.0
stage1,181,0.03294134637690149,0.009466193630942143,0.0018244018974655773,0.007641791744390503,0.013738790345087182,0.0006513438620459056,0.005224440355959814,0.003860578301100759,21.141916692256927,25.940824449062347,0.0
stage1,182,0.02849109473754652,0.008722214566660114,0.001258597093510616,0.007463617490429897,0.010099166102008894,0.0006205771223903866,0.005190034877159633,0.003859101987472968,21.081217497587204,25.951431930065155,0.0
stage1,183,0.029843838012311608,0.00897922390140593,0.0014356163092088536,0.007543607585830614,0.011221002983802464,0.0006362581370922271,0.00515107990213437,0.003856273273413535,21.087892442941666,25.938769549131393,0.0
stage1,184,0.02909535964136012,0.008862327362294309,0.001340353016530571,0.00752197432302637,0.01062049964821199,0.0006300572258624015,0.005135473402333446,0.0038470020263048355,21.131146788597107,25.957094132900238,0.0
stage1,185,0.031005822878796607,0.009115859546000138,0.001611192832569941,0.0075046666752314195,0.012348278352874331,0.0006264945177463233,0.005078067602880765,0.0038371228220057674,21.141931116580963,25.957428336143494,0.0
stage1,186,0.030842606123769656,0.00914103095419705,0.001564826954563614,0.007576203977805562,0.01206085248850286,0.0006425593646781635,0.0051478063251124695,0.0038503571049659513,21.112431287765503,25.97336572408676,0.0
stage1,187,0.03131039332947694,0.009147823511739261,0.0016542326457056333,0.007493590841477271,0.012622549264051486,0.0006250415626709582,0.005086074161226861,0.0038289045842248015,21.07721972465515,25.984841614961624,0.0
stage1,188,0.030548535112757236,0.00899957909132354,0.0015500343224630342,0.00744954474066617,0.011951526706980076,0.0006182115312185488,0.0051454618878779,0.003833755774394376,21.07230705022812,25.951553851366043,0.0
stage1,189,0.03141294763190672,0.00916551609407179,0.0016602253699602443,0.007505290741391946,0.01266471846611239,0.0006273470153246308,0.005125737421622034,0.0038296286038530525,21.144023776054382,25.96077451109886,0.0
stage1,190,0.03021960682235658,0.00900025886221556,0.0015137200771278003,0.007486538779630791,0.011713607869751286,0.0006234372967810486,0.005069221537269186,0.0038130812463350594,21.137629330158234,25.968982458114624,0.0
stage1,191,0.029473287577275187,0.008811454521492124,0.0014143121743472875,0.007397142355330288,0.011076628623413853,0.000613166202128923,0.005154494545422494,0.0038175435474840924,21.16563093662262,25.987149626016617,0.0
stage1,192,0.02899797711870633,0.008751145302085206,0.0013697319309358136,0.007381413350231014,0.010780615870316979,0.0006076545378164155,0.005047813363489695,0.0038107477994344663,21.118942946195602,25.987925946712494,0.0
stage1,193,0.02937442430993542,0.00882789412571583,0.001399885840328352,0.007428008277202025,0.010987179644871503,0.0006127394999566604,0.005129429024236742,0.003817182128841523,21.15249553322792,25.999377340078354,0.0
stage1,194,0.030182999529642984,0.008979136655398179,0.0015137100881474908,0.007465426555427257,0.01171450132096652,0.00062543226613343,0.005044895282480866,0.0038190337909327354,21.2263465821743,25.99684378504753,0.0
stage1,195,0.02924134215572849,0.008816770277917385,0.001391313438944053,0.007425456860801205,0.010914056780165993,0.0006103073274061899,0.0050925208706757985,0.0038076865348557476,21.179393589496613,26.017080545425415,0.0
stage1,196,0.03086304201860912,0.009058462950633839,0.0016025104187065153,0.007455952494638041,0.012275347937247716,0.000615978603491385,0.005108654106152244,0.0038045984947530087,21.191636472940445,26.02044525742531,0.0
stage1,197,0.029181189747760072,0.008817931200610474,0.0013861339475624845,0.007431797232129611,0.010882474321988411,0.000610946376582433,0.005067815465736203,0.0038020221909391694,21.168735146522522,26.0095596909523,0.0
stage1,198,0.03078609667136334,0.009041653189342469,0.00160328049241798,0.0074383727260283194,0.012287801975617185,0.0006165308659547009,0.005054403067333624,0.003785707594943233,21.224123060703278,26.040687412023544,0.0
stage1,199,0.029778895172057673,0.008877996915543918,0.0014846031081106048,0.0073933938110712916,0.01150783371849684,0.0006036297281752923,0.004992730064259376,0.0037967050411680248,21.181122720241547,26.02733886241913,0.0
stage1,200,0.028850664588389918,0.008734174924029503,0.0013546060617954936,0.007379568887699861,0.010677973339625169,0.0006023803016432794,0.00504770328552695,0.00378843279031571,21.222571521997452,26.05533793568611,0.0
stage1,201,0.027658861712552607,0.008551679748052265,0.0011785712886194233,0.007373108368483372,0.00954409244877752,0.0006034898169673397,0.005166955874301493,0.003792643514316296,21.22025838494301,26.056298047304153,0.0
stage1,202,0.02825423641479574,0.008650029689306393,0.001282823314795678,0.007367206366325263,0.010226566359051503,0.0006060999612600426,0.004983701051969547,0.00378783953783568,21.17428770661354,26.07267865538597,0.0
stage1,203,0.030429785168962553,0.008980077647720464,0.0015678358777222456,0.00741224179364508,0.012048527867591474,0.000611756174293987,0.00499635653977748,0.0037930670769128483,21.20402228832245,26.082342386245728,0.0
stage1,204,0.029690643481444567,0.008968522073701024,0.0014516895898850635,0.007516832461988088,0.011307331362331752,0.0006223551235962077,0.005008154083043337,0.0037842806887056213,21.14395534992218,26.07490199804306,0.0
stage1,205,0.02904843632131815,0.00872897173394449,0.0013901613347115926,0.007338810413784813,0.01091551007993985,0.0006014721620886121,0.005021064171160106,0.0037814182323927525,21.137816846370697,26.057638108730316,0.0
stage1,206,0.0280105373240076,0.008592489044531249,0.0012716220362563035,0.007320866992813535,0.010119862323335838,0.0005940858882240718,0.004941183062328491,0.0037629167454724666,21.221954941749573,26.052000373601913,0.0
stage1,207,0.028254592063603923,0.008665159446536563,0.0012831126086894074,0.00738204678054899,0.010224641890090425,0.0006037151488271775,0.004988906744983979,0.0037721685512224212,21.22384935617447,26.088544726371765,0.0
stage1,208,0.02975149021949619,0.008809081300569233,0.001493604268944182,0.007315477021620609,0.011578154560993426,0.0005923746048210887,0.004996011492039543,0.0037758682265121024,21.20221784710884,26.086824119091034,0.0
stage1,209,0.02765176969114691,0.008569298566726502,0.0011961341288042604,0.0073731644079089165,0.009664235556556378,0.0006063642431399785,0.005039880103140604,0.003771991345274728,21.228932231664658,26.089724123477936,0.0
stage1,210,0.0285081728361547,0.008688231653650291,0.0013349799619390978,0.007353251668973826,0.010526175712584518,0.0005945514221821213,0.004931610623316374,0.003767603233427508,21.218909442424774,26.073543161153793,0.0
stage1,211,0.02797910597291775,0.00852602934173774,0.0012585146287165117,0.00726751473848708,0.010052002682641614,0.000589927852161054,0.005041061413066927,0.003770084964344278,21.263913065195084,26.107047975063324,0.0
stage1,212,0.02859510632697493,0.008624688016425353,0.0013484704022630467,0.007276217576873023,0.010615804210829083,0.0005928004311499535,0.004985830011719372,0.003775983477680711,21.228383362293243,26.09092542529106,0.0
stage1,213,0.026616682152962312,0.008364676548808347,0.0010858633559109876,0.007278813187440392,0.00893702867324464,0.0005923087746850797,0.004954279036610387,0.0037683889604522847,21.203900396823883,26.10164538025856,0.0
stage1,214,0.027848123078001663,0.008503939156071283,0.0012710031205642736,0.007232936070067808,0.010116760153323412,0.0005745258195020142,0.004879231135419104,0.0037736669182777405,21.186998546123505,26.09171012043953,0.0
stage1,215,0.027685617620591074,0.008473763773508836,0.0012374392617857666,0.0072363244980806485,0.009911313522025011,0.0005842542359459912,0.004943022664519958,0.003773263368202606,21.203162342309952,26.10537788271904,0.0
stage1,216,0.027340510598151013,0.008459695367491804,0.001185382646326616,0.007274312789377291,0.009565992251737043,0.0005821863560413476,0.004961156162607949,0.003771480594878085,21.208653837442398,26.098238229751587,0.0
stage1,217,0.027132054965477437,0.008392644769628532,0.0011505412012411398,0.007242103565658908,0.009343415549665224,0.0005795295019197511,0.005036102724261582,0.003780362163524842,21.257712185382843,26.111312448978424,0.0
stage1,218,0.026902122830506414,0.00838869097060524,0.0011345106204316835,0.007254180374729913,0.009237524784111883,0.0005795826018584194,0.004933643227559514,0.0037626812045346014,21.255069375038147,26.10875254869461,0.0
stage1,219,0.027645820897305384,0.008470083615975454,0.0012232329263497377,0.007246850676892791,0.009807153364818078,0.000586648165153747,0.00501515349606052,0.0037667820033675525,21.247192203998566,26.096968978643417,0.0
stage1,220,0.027137042488902807,0.008426110602158587,0.001162333817774197,0.0072637767443666235,0.009416277447598986,0.0005864866907359101,0.004938717953336891,0.0037694498714699876,21.257713198661804,26.102722257375717,0.0
stage1,221,0.0276973306608852,0.008475300935970154,0.0012338812484813388,0.007241419676574878,0.009891612360661384,0.0005808566656924086,0.004977721240720712,0.003771839474211447,21.266630083322525,26.097584396600723,0.0
stage1,222,0.026836304779862985,0.008371666153834667,0.0011280496883045998,0.007243616506457329,0.009190589029458351,0.0005796126588393236,0.004922978718241211,0.003771458210394485,21.280486941337585,26.095993727445602,0.0
stage1,223,0.02902102321968414,0.008682072126248386,0.0014290469653133187,0.007253025141835678,0.01112664117681561,0.0005786333795185783,0.0048640741224517114,0.003769601997191785,21.258448123931885,26.079076528549194,0.0
stage1,224,0.028530170122394338,0.00862091539602261,0.0013498456246452406,0.007271069764101412,0.01061118482175516,0.0005859363282070262,0.0049521322071086615,0.0037600012838083785,21.289307862520218,26.082921475172043,0.0
stage1,225,0.027340007480233908,0.008425000232819002,0.001196734890982043,0.007228265356388874,0.009635655602323823,0.0005785830317108775,0.004939309277688153,0.0037614592838508543,21.2350831925869,26.104321986436844,0.0
stage1,226,0.028076376882381737,0.008501581658492796,0.0013110295094520552,0.007190552139945794,0.010383586151874624,0.0005785432886113995,0.004847712662012782,0.003764953129575588,21.247161746025085,26.098785281181335,0.0
stage1,227,0.029735638352576643,0.008772511217102874,0.0015094594145921292,0.007263051840709522,0.011652264794975054,0.0005866381789019215,0.004963618906913325,0.003760605464776745,21.25530430674553,26.09250482916832,0.0
stage1,228,0.02730646956479177,0.008390452596358955,0.00120587668789085,0.00718457589391619,0.009687925296020694,0.0005734061141993152,0.004897165999864228,0.0037575196074612904,21.250243455171585,26.080055743455887,0.0
stage1,229,0.027571842772886157,0.008467593666864559,0.0012347762267381768,0.007232817406475078,0.009883816761430353,0.000581620912271319,0.004873178724665195,0.003765632849535905,21.211074590682983,26.08988630771637,0.0
stage1,230,0.027677092351950705,0.008492740867950488,0.0012523893537945696,0.007240351536893286,0.009997499029850587,0.0005765353544120444,0.004853923543123528,0.003756393398361979,21.24832919239998,26.088897794485092,0.0
stage1,231,0.02686355175683275,0.008330541772011202,0.0011363124813215109,0.0071942292706808075,0.00924703614145983,0.0005734840215154691,0.0049544093271833844,0.003758080598345259,21.29690596461296,26.110837936401367,0.0
stage1,232,0.027610581484623253,0.008453054360870738,0.0012356211018413887,0.007217433296318632,0.009907708219543565,0.0005759346322520287,0.004915248558972962,0.0037586357502732426,21.277993351221085,26.097974628210068,0.0
stage1,233,0.027001276292139664,0.008362581706023775,0.0011572126068131183,0.007205369111034088,0.00938390068768058,0.0005759296791438828,0.004923279157083016,0.003755585101316683,21.271378219127655,26.095204085111618,0.0
stage1,234,0.02802474269992672,0.008514114466379397,0.001288688425120199,0.007225426044897176,0.010231577092781663,0.0005748197863795212,0.004944703083310742,0.00375952824470005,21.22417864203453,26.10157546401024,0.0
stage1,235,0.027312549587804824,0.008391751565795857,0.0011835422619697056,0.0072082093538483605,0.009559212892781943,0.0005742331131841638,0.005025143007514998,0.003762209184060339,21.2606158554554,26.090359300374985,0.0
stage1,236,0.026452588674146682,0.00829838844947517,0.0010775247765195672,0.007220863721158821,0.008874298408045433,0.0005796546965939342,0.004942284751450643,0.0037579623858619016,21.232750415802002,26.097211599349976,0.0
stage1,237,0.026811934338184074,0.008346011680259835,0.0011309558649372775,0.007215055811684579,0.009216141188517213,0.0005729257591156056,0.004918069200357422,0.0037587863807857502,21.269787698984146,26.109667390584946,0.0
stage1,238,0.027151633519679308,0.008354945137398317,0.0011706045333994552,0.0071843406185507774,0.009470898636209313,0.0005735639151680516,0.004995337105356157,0.003756888720090501,21.252731144428253,26.10729056596756,0.0
stage1,239,0.0278205594222527,0.00846981556242099,0.0012635641687666066,0.007206251357274596,0.010053185782453511,0.0005755328274972271,0.004960406571626663,0.0037616185800288804,21.297644823789597,26.09268492460251,0.0
stage1,240,0.02632234073826112,0.008265867800218984,0.0010774688153105672,0.007188399002188817,0.00886270908813458,0.0005762149030488217,0.004860539382207207,0.003757009450055193,21.306308448314667,26.086941570043564,0.0
stage1,241,0.02760841473354958,0.00842900183488382,0.0012382188961055363,0.007190782918769401,0.009900058248604182,0.0005706424517484265,0.004954424366587773,0.003754287783522159,21.30476003885269,26.087671756744385,0.0
stage1,242,0.028205594571772963,0.00853622149588773,0.0013162242230464472,0.007219997278298251,0.010395754427008796,0.000574726686863869,0.004943935877236072,0.003754956222110195,21.2633036673069,26.089514762163162,0.0
stage1,243,0.02608437175513245,0.008230236846429761,0.0010346770995965926,0.007195559715910349,0.008587518648710102,0.0005702449525415432,0.004938404192216694,0.003757967107958393,21.33224308490753,26.094531804323196,0.0
stage1,244,0.02712633740156889,0.008382793166674674,0.0011643679899862036,0.00721842517668847,0.009432395912881475,0.0005796190898763598,0.004973119757778477,0.0037584092970064376,21.283626466989517,26.08824896812439,0.0
stage1,245,0.027275241678580642,0.008394841723202262,0.0011962905218751985,0.007198551182227675,0.009626509956433438,0.0005705815619876375,0.00492580933496356,0.00375749935847125,21.224045783281326,26.09288516640663,0.0
stage1,246,0.027042674948461354,0.00836423973669298,0.0011590250287554227,0.007205214744317345,0.009389407765411306,0.0005767030679635354,0.00495593722735066,0.0037563873593171593,21.308813095092773,26.092669278383255,0.0
stage1,247,0.02718093153089285,0.008368616523512173,0.0011793243438660284,0.007189292162365746,0.009522906657366548,0.0005743761093981448,0.0049540627805981785,0.003760969117138302,21.268697530031204,26.087806433439255,0.0
stage1,248,0.028020649711834267,0.008513458727975376,0.0012868363392044557,0.007226622379675973,0.010224562785879243,0.0005753719788117451,0.004952042116201483,0.003755213831027504,21.241737693548203,26.091980308294296,0.0
stage1,249,0.026691554201534018,0.008312687692523468,0.001111919613322243,0.007200768050097395,0.009093016386032104,0.0005780623432656284,0.004952592404151801,0.0037551952991634607,21.262098342180252,26.095281213521957,0.0
