stage,epoch,loss,prior_loss
stage2,64,1.0067187254317105,1.0067187254317105
stage2,65,1.194751912727952,1.194751912727952
stage2,66,0.9927770989015698,0.9927770989015698
stage2,67,0.754387702443637,0.754387702443637
stage2,68,0.8183209020644426,0.8183209020644426
stage2,69,0.915742572513409,0.915742572513409
stage2,70,1.0343121216865256,1.0343121216865256
stage2,71,0.8526974762789905,0.8526974762789905
stage2,72,0.8225315794115886,0.8225315794115886
stage2,73,0.9786215277854353,0.9786215277854353
stage2,74,0.765971687156707,0.765971687156707
stage2,75,0.9442062037996948,0.9442062037996948
stage2,76,0.9857250134227797,0.9857250134227797
stage2,77,0.6560622327961028,0.6560622327961028
stage2,78,0.7685609307372943,0.7685609307372943
stage2,79,1.1167918334249407,1.1167918334249407
stage2,80,1.2515147099038586,1.2515147099038586
stage2,81,1.3811618145555258,1.3811618145555258
stage2,82,1.1032660463824868,1.1032660463824868
stage2,83,1.0008035353384912,1.0008035353384912
stage2,84,0.7710226173512638,0.7710226173512638
stage2,85,1.127440974349156,1.127440974349156
stage2,86,0.9559858362190425,0.9559858362190425
stage2,87,1.122089909389615,1.122089909389615
stage2,88,1.1655622763792053,1.1655622763792053
stage2,89,0.9885700913146138,0.9885700913146138
stage2,90,0.7972704293206334,0.7972704293206334
stage2,91,0.9135860822862014,0.9135860822862014
stage2,92,0.7426135716959834,0.7426135716959834
stage2,93,0.7548932645004243,0.7548932645004243
stage2,94,0.8808512545656413,0.8808512545656413
stage2,95,0.893913573701866,0.893913573701866
stage2,96,0.6338364374823868,0.6338364374823868
stage2,97,1.0148679820122197,1.0148679820122197
stage2,98,0.7523069934686646,0.7523069934686646
stage2,99,0.6756233385531232,0.6756233385531232
stage2,100,0.9904030610341579,0.9904030610341579
stage2,101,1.093354893499054,1.093354893499054
stage2,102,0.8817566614598036,0.8817566614598036
stage2,103,0.8490423996699974,0.8490423996699974
stage2,104,0.8719287255080417,0.8719287255080417
stage2,105,1.1064648256869987,1.1064648256869987
stage2,106,0.768235640367493,0.768235640367493
stage2,107,0.6274076689733192,0.6274076689733192
stage2,108,0.6271869069896638,0.6271869069896638
stage2,109,0.8303570791613311,0.8303570791613311
stage2,110,1.1180298443650827,1.1180298443650827
stage2,111,1.0225252201780677,1.0225252201780677
stage2,112,1.0761123695410788,1.0761123695410788
stage2,113,1.1723156165098771,1.1723156165098771
stage2,114,0.6476555463159457,0.6476555463159457
stage2,115,0.9355856012552977,0.9355856012552977
stage2,116,0.8462260294472799,0.8462260294472799
stage2,117,0.5470113347982988,0.5470113347982988
stage2,118,0.9194482780294493,0.9194482780294493
stage2,119,0.8092685342999175,0.8092685342999175
stage2,120,0.9115741963032633,0.9115741963032633
stage2,121,1.0164578293915838,1.0164578293915838
stage2,122,1.01105489814654,1.01105489814654
stage2,123,0.8590596644207835,0.8590596644207835
stage2,124,1.0347225830191746,1.0347225830191746
stage2,125,0.990038390038535,0.990038390038535
stage2,126,0.8037789429072291,0.8037789429072291
stage2,127,0.9397336895344779,0.9397336895344779
stage2,128,0.9409428767394274,0.9409428767394274
stage2,129,0.8934141041245311,0.8934141041245311
stage2,130,1.1682743534911424,1.1682743534911424
stage2,131,1.0707452930510044,1.0707452930510044
stage2,132,1.146670286078006,1.146670286078006
stage2,133,0.9719736760016531,0.9719736760016531
stage2,134,0.8932829645927995,0.8932829645927995
stage2,135,0.901748804259114,0.901748804259114
stage2,136,0.9175424225395545,0.9175424225395545
stage2,137,0.9047930634114891,0.9047930634114891
stage2,138,0.956717909895815,0.956717909895815
stage2,139,1.0044561297399923,1.0044561297399923
stage2,140,0.8324954536510631,0.8324954536510631
stage2,141,1.007529238355346,1.007529238355346
stage2,142,0.9676315622637048,0.9676315622637048
stage2,143,0.8782870098948479,0.8782870098948479
stage2,144,1.028610167093575,1.028610167093575
stage2,145,0.9061699882149696,0.9061699882149696
stage2,146,0.8179994145175442,0.8179994145175442
stage2,147,0.8760022277710959,0.8760022277710959
stage2,148,0.8813277495792136,0.8813277495792136
stage2,149,0.6351930446689948,0.6351930446689948
stage2,150,0.9297928953310475,0.9297928953310475
stage2,151,1.007403056602925,1.007403056602925
stage2,152,0.8522390646394342,0.8522390646394342
stage2,153,0.8139095345977694,0.8139095345977694
stage2,154,0.6964530511759222,0.6964530511759222
stage2,155,0.8460801052860916,0.8460801052860916
stage2,156,0.8779152040369809,0.8779152040369809
stage2,157,0.8367154945153743,0.8367154945153743
stage2,158,1.0982419066131115,1.0982419066131115
stage2,159,0.8875620970502496,0.8875620970502496
stage2,160,0.8943362566642463,0.8943362566642463
stage2,161,0.7895104114431888,0.7895104114431888
stage2,162,0.9242525773588568,0.9242525773588568
stage2,163,0.750107851694338,0.750107851694338
stage2,164,0.6929897943045944,0.6929897943045944
stage2,165,0.8002203499199823,0.8002203499199823
stage2,166,0.7590587500017136,0.7590587500017136
stage2,167,0.9054668006720021,0.9054668006720021
stage2,168,0.8191819993080571,0.8191819993080571
stage2,169,0.935636120615527,0.935636120615527
stage2,170,0.7553516684565693,0.7553516684565693
stage2,171,0.9956995550310239,0.9956995550310239
stage2,172,1.0465026801684871,1.0465026801684871
stage2,173,0.8166480237850919,0.8166480237850919
stage2,174,0.6711593008367345,0.6711593008367345
stage2,175,1.1110249027842656,1.1110249027842656
stage2,176,0.9116034035105258,0.9116034035105258
stage2,177,0.9227757725166157,0.9227757725166157
stage2,178,1.1090253950096667,1.1090253950096667
stage2,179,0.8554399213753641,0.8554399213753641
stage2,180,0.6384732703445479,0.6384732703445479
stage2,181,0.8429387194337323,0.8429387194337323
stage2,182,1.0859504302497953,1.0859504302497953
stage2,183,0.9443058781325817,0.9443058781325817
stage2,184,1.176340741571039,1.176340741571039
stage2,185,1.4617760087130591,1.4617760087130591
stage2,186,1.2854122053831816,1.2854122053831816
stage2,187,0.7033591028302908,0.7033591028302908
stage2,188,0.9167297534877434,0.9167297534877434
stage2,189,0.8624861525604501,0.8624861525604501
stage2,190,1.0412235216936097,1.0412235216936097
stage2,191,0.9767628527479246,0.9767628527479246
stage2,192,0.9771775963017717,0.9771775963017717
stage2,193,1.0809961478225887,1.0809961478225887
stage2,194,0.8660976374521852,0.8660976374521852
stage2,195,0.6486232824390754,0.6486232824390754
stage2,196,0.9829653152264655,0.9829653152264655
stage2,197,0.9718678435310721,0.9718678435310721
stage2,198,0.9772257886361331,0.9772257886361331
stage2,199,1.197308175964281,1.197308175964281
stage2,200,1.0142111094901338,1.0142111094901338
stage2,201,0.9442488319473341,0.9442488319473341
stage2,202,0.9129670822294429,0.9129670822294429
stage2,203,0.7814313394483179,0.7814313394483179
stage2,204,0.6725615873001516,0.6725615873001516
stage2,205,0.7971168210497126,0.7971168210497126
stage2,206,0.9888425183016807,0.9888425183016807
stage2,207,0.8852890435373411,0.8852890435373411
stage2,208,0.9221085895551369,0.9221085895551369
stage2,209,0.8015948043903336,0.8015948043903336
stage2,210,0.6894270199118182,0.6894270199118182
stage2,211,0.9696239827899262,0.9696239827899262
stage2,212,0.762242877157405,0.762242877157405
stage2,213,1.050754164578393,1.050754164578393
stage2,214,0.8029060618719086,0.8029060618719086
stage2,215,0.8835441152332351,0.8835441152332351
stage2,216,0.8376096917781979,0.8376096917781979
stage2,217,0.7426062640734017,0.7426062640734017
stage2,218,0.896364459185861,0.896364459185861
stage2,219,0.852903816383332,0.852903816383332
stage2,220,0.9773725834675133,0.9773725834675133
stage2,221,0.8264281649608165,0.8264281649608165
stage2,222,0.7777853453299031,0.7777853453299031
stage2,223,0.8998789301840588,0.8998789301840588
stage2,224,0.8459462540922686,0.8459462540922686
stage2,225,0.8080601034453139,0.8080601034453139
stage2,226,0.8309002455789596,0.8309002455789596
stage2,227,1.0258942093933001,1.0258942093933001
stage2,228,0.6664092343999073,0.6664092343999073
stage2,229,0.8169308081269264,0.8169308081269264
stage2,230,0.7057652703952044,0.7057652703952044
stage2,231,0.7655965505400673,0.7655965505400673
stage2,232,0.7232972185593098,0.7232972185593098
stage2,233,1.002437780960463,1.002437780960463
stage2,234,0.732276700087823,0.732276700087823
stage2,235,0.8939295081654564,0.8939295081654564
stage2,236,0.6913628515321761,0.6913628515321761
stage2,237,0.9808479371713474,0.9808479371713474
stage2,238,0.7482476960867643,0.7482476960867643
stage2,239,0.8150406294735149,0.8150406294735149
stage2,240,0.9251135995145887,0.9251135995145887
stage2,241,0.9290964819956571,0.9290964819956571
stage2,242,0.8461330159334466,0.8461330159334466
stage2,243,0.7270472423406318,0.7270472423406318
stage2,244,0.6670639947988093,0.6670639947988093
stage2,245,1.069417800870724,1.069417800870724
stage2,246,0.9522646509576589,0.9522646509576589
stage2,247,0.8556558687705547,0.8556558687705547
stage2,248,0.9855287972604856,0.9855287972604856
stage2,249,1.0883281048154458,1.0883281048154458
stage2,250,1.0303937089629471,1.0303937089629471
stage2,251,0.912951739737764,0.912951739737764
stage2,252,0.9015549352625385,0.9015549352625385
stage2,253,0.70862436236348,0.70862436236348
stage2,254,0.842354754684493,0.842354754684493
stage2,255,0.7838867044774815,0.7838867044774815
stage2,256,0.9846771227894351,0.9846771227894351
stage2,257,0.7482491825940087,0.7482491825940087
stage2,258,0.7037292975001037,0.7037292975001037
stage2,259,1.176114022382535,1.176114022382535
stage2,260,0.8565376030746847,0.8565376030746847
stage2,261,0.7990836857352406,0.7990836857352406
stage2,262,1.1450546667911112,1.1450546667911112
stage2,263,1.1559473127126694,1.1559473127126694
stage2,264,0.8307561377296224,0.8307561377296224
stage2,265,0.9783654846251011,0.9783654846251011
stage2,266,0.6980078235501423,0.6980078235501423
stage2,267,0.8419016401749104,0.8419016401749104
stage2,268,0.8208462401526049,0.8208462401526049
stage2,269,0.8982797196367756,0.8982797196367756
stage2,270,0.8436767469393089,0.8436767469393089
stage2,271,0.611224350752309,0.611224350752309
stage2,272,0.7149981576949358,0.7149981576949358
stage2,273,0.7906294969725423,0.7906294969725423
stage2,274,0.9449333335505798,0.9449333335505798
stage2,275,1.0485607986338437,1.0485607986338437
stage2,276,0.904530780389905,0.904530780389905
stage2,277,1.0129306031158194,1.0129306031158194
stage2,278,1.2455413928255439,1.2455413928255439
stage2,279,0.8558908802224323,0.8558908802224323
stage2,280,0.7847248613834381,0.7847248613834381
stage2,281,0.9132573477691039,0.9132573477691039
stage2,282,1.0709727209759876,1.0709727209759876
stage2,283,0.853211785084568,0.853211785084568
stage2,284,0.9967503028456122,0.9967503028456122
stage2,285,0.8722281628288329,0.8722281628288329
stage2,286,1.0000941925682127,1.0000941925682127
stage2,287,0.909784117131494,0.909784117131494
stage2,288,1.1709351680474356,1.1709351680474356
stage2,289,0.7637213213602081,0.7637213213602081
stage2,290,0.915165473241359,0.915165473241359
stage2,291,0.7133157098433003,0.7133157098433003
stage2,292,0.8505580268683843,0.8505580268683843
stage2,293,0.7410377552732825,0.7410377552732825
stage2,294,0.923420537437778,0.923420537437778
stage2,295,0.8796646244591102,0.8796646244591102
stage2,296,0.7573404383147135,0.7573404383147135
stage2,297,0.5846893100533634,0.5846893100533634
stage2,298,0.8649292143527418,0.8649292143527418
stage2,299,0.7402251246385276,0.7402251246385276
stage2,300,0.9328922688728198,0.9328922688728198
stage2,301,0.7082094282377511,0.7082094282377511
stage2,302,0.8159437864087522,0.8159437864087522
stage2,303,1.045445752213709,1.045445752213709
stage2,304,0.898120676050894,0.898120676050894
stage2,305,0.6745548080652952,0.6745548080652952
stage2,306,0.8062177994288504,0.8062177994288504
stage2,307,0.9247536596376449,0.9247536596376449
stage2,308,0.7925214181886986,0.7925214181886986
stage2,309,1.0184246025746688,1.0184246025746688
stage2,310,1.086649457924068,1.086649457924068
stage2,311,0.6147902206284925,0.6147902206284925
stage2,312,0.6546145168831572,0.6546145168831572
stage2,313,0.881200984120369,0.881200984120369
stage2,314,0.9193222150206566,0.9193222150206566
stage2,315,1.1590325222350657,1.1590325222350657
stage2,316,0.8772698570392095,0.8772698570392095
stage2,317,0.8767117399256676,0.8767117399256676
stage2,318,1.0267033285927027,1.0267033285927027
stage2,319,1.0600817679660395,1.0600817679660395
stage2,320,0.7350834875251167,0.7350834875251167
stage2,321,1.0447965883649886,1.0447965883649886
stage2,322,0.6943600657396019,0.6943600657396019
stage2,323,0.6290362352738157,0.6290362352738157
stage2,324,0.7515250304131769,0.7515250304131769
stage2,325,0.7013682547258213,0.7013682547258213
stage2,326,0.7955592683283612,0.7955592683283612
stage2,327,0.9827110605547205,0.9827110605547205
stage2,328,0.6663071968359873,0.6663071968359873
stage2,329,0.8976073889643885,0.8976073889643885
stage2,330,0.9432841546367854,0.9432841546367854
stage2,331,0.7638925720821135,0.7638925720821135
stage2,332,0.5852266931324266,0.5852266931324266
stage2,333,0.8676744544645771,0.8676744544645771
stage2,334,0.559350022522267,0.559350022522267
stage2,335,0.7960443915217184,0.7960443915217184
stage2,336,0.6984414247563109,0.6984414247563109
stage2,337,0.8866207228275016,0.8866207228275016
stage2,338,0.8311740086064674,0.8311740086064674
stage2,339,0.7512671572039835,0.7512671572039835
stage2,340,0.9220149153261445,0.9220149153261445
stage2,341,1.0597812738851644,1.0597812738851644
stage2,342,0.9165684067411348,0.9165684067411348
stage2,343,1.0250912014162168,1.0250912014162168
stage2,344,0.7839008193695918,0.7839008193695918
stage2,345,0.708143740601372,0.708143740601372
stage2,346,0.7887403756612912,0.7887403756612912
stage2,347,1.0376756436889991,1.0376756436889991
stage2,348,1.061795266752597,1.061795266752597
stage2,349,0.9263996366644278,0.9263996366644278
stage2,350,0.7173329553334042,0.7173329553334042
stage2,351,0.6037041102536023,0.6037041102536023
stage2,352,0.9030389836989343,0.9030389836989343
stage2,353,0.8796072812983766,0.8796072812983766
stage2,354,0.8992753919446841,0.8992753919446841
stage2,355,0.9429587051854469,0.9429587051854469
stage2,356,0.8848535374272615,0.8848535374272615
stage2,357,0.825351371022407,0.825351371022407
stage2,358,0.9324977701762691,0.9324977701762691
stage2,359,1.1027329314965755,1.1027329314965755
stage2,360,0.7391250575892627,0.7391250575892627
stage2,361,0.9268815154209733,0.9268815154209733
stage2,362,1.0534416800364852,1.0534416800364852
stage2,363,0.7097635087557137,0.7097635087557137
stage2,364,0.6743229296407662,0.6743229296407662
stage2,365,1.1216426257160492,1.1216426257160492
stage2,366,1.0078281933674589,1.0078281933674589
stage2,367,0.9447613095398992,0.9447613095398992
stage2,368,0.946458165475633,0.946458165475633
stage2,369,0.7911097196047194,0.7911097196047194
stage2,370,0.9227378315408714,0.9227378315408714
stage2,371,0.732534532842692,0.732534532842692
stage2,372,0.7321776477620006,0.7321776477620006
stage2,373,0.9084880089503713,0.9084880089503713
stage2,374,0.8551329773035832,0.8551329773035832
stage2,375,1.0731591823277995,1.0731591823277995
stage2,376,0.8697687353123911,0.8697687353123911
stage2,377,1.036446882179007,1.036446882179007
stage2,378,0.7558221169747412,0.7558221169747412
stage2,379,0.7886951766558923,0.7886951766558923
stage2,380,1.0659335937234573,1.0659335937234573
stage2,381,0.6038267934927717,0.6038267934927717
stage2,382,0.8837688384228386,0.8837688384228386
stage2,383,0.9599262725096196,0.9599262725096196
stage2,384,0.8652272931067273,0.8652272931067273
stage2,385,0.6528004689025693,0.6528004689025693
stage2,386,0.7976438851328567,0.7976438851328567
stage2,387,0.8862618816783652,0.8862618816783652
stage2,388,0.7177823893725872,0.7177823893725872
stage2,389,0.8637508079409599,0.8637508079409599
stage2,390,1.0077613621251658,1.0077613621251658
stage2,391,0.7378392659593374,0.7378392659593374
stage2,392,0.899514663266018,0.899514663266018
stage2,393,0.666968137898948,0.666968137898948
stage2,394,0.9980222801095806,0.9980222801095806
stage2,395,0.6633560000918806,0.6633560000918806
stage2,396,0.7811348969116807,0.7811348969116807
stage2,397,1.1170345615246333,1.1170345615246333
stage2,398,0.9838232322363183,0.9838232322363183
stage2,399,0.8017858593957499,0.8017858593957499
stage2,400,1.1544986595399678,1.1544986595399678
stage2,401,0.7358322087093256,0.7358322087093256
stage2,402,0.9536682702600956,0.9536682702600956
stage2,403,0.7990849272464402,0.7990849272464402
stage2,404,0.979524195252452,0.979524195252452
stage2,405,0.7682782642077655,0.7682782642077655
stage2,406,0.8320233023841865,0.8320233023841865
stage2,407,1.0672608188469894,1.0672608188469894
stage2,408,0.7631131166126579,0.7631131166126579
stage2,409,0.5274328913656063,0.5274328913656063
stage2,410,1.2126482822932303,1.2126482822932303
stage2,411,0.8493098150938749,0.8493098150938749
stage2,412,1.3488774225115776,1.3488774225115776
stage2,413,0.8045709203579463,0.8045709203579463
stage2,414,0.9052875923225656,0.9052875923225656
stage2,415,0.8131018680869602,0.8131018680869602
stage2,416,0.9755458100698888,0.9755458100698888
stage2,417,0.93302380037494,0.93302380037494
stage2,418,0.9288134386879392,0.9288134386879392
stage2,419,0.6602012785733677,0.6602012785733677
stage2,420,1.1719447481445968,1.1719447481445968
stage2,421,0.8329399034846574,0.8329399034846574
stage2,422,0.9776038660202175,0.9776038660202175
stage2,423,0.8689278395613655,0.8689278395613655
stage2,424,1.0685647925711237,1.0685647925711237
stage2,425,0.7815243680379353,0.7815243680379353
stage2,426,0.9037962712463923,0.9037962712463923
stage2,427,0.9209842444979586,0.9209842444979586
stage2,428,0.928800375550054,0.928800375550054
stage2,429,0.8167694231378846,0.8167694231378846
stage2,430,0.7850145170232281,0.7850145170232281
stage2,431,0.8313368103699759,0.8313368103699759
stage2,432,1.0287788450950757,1.0287788450950757
stage2,433,0.9129804997355677,0.9129804997355677
stage2,434,0.730275513138622,0.730275513138622
stage2,435,0.6480999649502337,0.6480999649502337
stage2,436,0.8889976788195781,0.8889976788195781
stage2,437,0.6937689319602214,0.6937689319602214
stage2,438,0.9688351597287692,0.9688351597287692
stage2,439,0.9877290718141012,0.9877290718141012
stage2,440,1.0571579264942557,1.0571579264942557
stage2,441,0.8699418437317945,0.8699418437317945
stage2,442,0.8790901706088334,0.8790901706088334
stage2,443,0.624573630571831,0.624573630571831
stage2,444,0.5778715242049657,0.5778715242049657
stage2,445,1.081632315996103,1.081632315996103
stage2,446,0.8451158446259797,0.8451158446259797
stage2,447,0.9228888474754058,0.9228888474754058
stage2,448,0.7946789822890423,0.7946789822890423
stage2,449,0.8598316995194182,0.8598316995194182
stage2,450,0.7479522315552458,0.7479522315552458
stage2,451,0.7855248683481477,0.7855248683481477
stage2,452,0.8694964550086297,0.8694964550086297
stage2,453,0.5661713584559038,0.5661713584559038
stage2,454,1.0240399496397004,1.0240399496397004
stage2,455,0.6429481505183503,0.6429481505183503
stage2,456,1.0573606478865258,1.0573606478865258
stage2,457,0.7925106986076571,0.7925106986076571
stage2,458,1.0755340423202142,1.0755340423202142
stage2,459,0.7672591516748071,0.7672591516748071
stage2,460,1.0275905138696544,1.0275905138696544
stage2,461,1.076025878021028,1.076025878021028
stage2,462,0.6569884693017229,0.6569884693017229
stage2,463,0.9344415049999952,0.9344415049999952
stage2,464,0.7413821017835289,0.7413821017835289
stage2,465,0.7523144721635617,0.7523144721635617
stage2,466,0.9344279656652361,0.9344279656652361
stage2,467,0.8991512355278246,0.8991512355278246
stage2,468,0.757709589030128,0.757709589030128
stage2,469,1.0320860933279619,1.0320860933279619
stage2,470,0.8359500437509269,0.8359500437509269
stage2,471,1.0872715553850867,1.0872715553850867
stage2,472,0.8006829511723481,0.8006829511723481
stage2,473,0.7165835159248672,0.7165835159248672
stage2,474,0.7386266767280176,0.7386266767280176
stage2,475,0.7741143041057512,0.7741143041057512
stage2,476,0.8874808973632753,0.8874808973632753
stage2,477,0.7050362639129162,0.7050362639129162
stage2,478,0.9518845759448595,0.9518845759448595
stage2,479,0.9468296391423792,0.9468296391423792
stage2,480,0.9501457396545447,0.9501457396545447
stage2,481,0.7884184326394461,0.7884184326394461
stage2,482,0.7848440487287007,0.7848440487287007
stage2,483,0.8724647585768253,0.8724647585768253
stage2,484,0.933302299992647,0.933302299992647
stage2,485,0.9824883702676743,0.9824883702676743
stage2,486,0.730065356940031,0.730065356940031
stage2,487,0.5750137843424454,0.5750137843424454
stage2,488,0.8264723921311088,0.8264723921311088
stage2,489,0.7588742301450111,0.7588742301450111
stage2,490,0.8709647008217871,0.8709647008217871
stage2,491,0.8673714736942202,0.8673714736942202
stage2,492,0.8902195507544093,0.8902195507544093
stage2,493,0.9090410658973269,0.9090410658973269
stage2,494,0.6937180690001696,0.6937180690001696
stage2,495,0.9448464810848236,0.9448464810848236
stage2,496,0.6933318655355833,0.6933318655355833
stage2,497,0.7752114378963597,0.7752114378963597
stage2,498,0.654091895732563,0.654091895732563
stage2,499,0.7597604662296362,0.7597604662296362
stage2,500,1.0762541870353743,1.0762541870353743
stage2,501,0.7538259768625721,0.7538259768625721
stage2,502,0.663620833598543,0.663620833598543
stage2,503,0.6548245495650917,0.6548245495650917
stage2,504,0.4571994724101387,0.4571994724101387
stage2,505,0.847907674673479,0.847907674673479
stage2,506,0.6605489486828446,0.6605489486828446
stage2,507,0.7604333002818748,0.7604333002818748
stage2,508,0.9744250527000986,0.9744250527000986
stage2,509,1.037078686291352,1.037078686291352
stage2,510,0.9457217107992619,0.9457217107992619
stage2,511,0.7883478372823447,0.7883478372823447
stage2,512,0.7880222552921623,0.7880222552921623
stage2,513,0.8574691674439237,0.8574691674439237
stage2,514,0.8846747984644026,0.8846747984644026
stage2,515,1.0155612868256867,1.0155612868256867
stage2,516,0.5760726196458563,0.5760726196458563
stage2,517,1.010200637858361,1.010200637858361
stage2,518,0.6563151724403724,0.6563151724403724
stage2,519,0.8897049123770557,0.8897049123770557
stage2,520,0.9731956318719313,0.9731956318719313
stage2,521,0.690639290434774,0.690639290434774
stage2,522,0.8566098806913942,0.8566098806913942
stage2,523,0.8347477820934728,0.8347477820934728
stage2,524,0.8908939195098355,0.8908939195098355
stage2,525,0.8596978771965951,0.8596978771965951
stage2,526,0.7440087933209725,0.7440087933209725
stage2,527,0.770581117249094,0.770581117249094
stage2,528,0.6810805564164184,0.6810805564164184
stage2,529,0.6640495957108214,0.6640495957108214
stage2,530,0.7451953939162195,0.7451953939162195
stage2,531,0.8116967623936944,0.8116967623936944
stage2,532,1.070590375980828,1.070590375980828
stage2,533,0.8266738301608711,0.8266738301608711
stage2,534,0.748620584490709,0.748620584490709
stage2,535,0.8695892949472181,0.8695892949472181
stage2,536,0.607815810595639,0.607815810595639
stage2,537,0.7302735731936991,0.7302735731936991
stage2,538,1.0611696215346456,1.0611696215346456
stage2,539,1.0523250653641298,1.0523250653641298
stage2,540,1.0827681621303782,1.0827681621303782
stage2,541,0.8740299886558205,0.8740299886558205
stage2,542,0.8709303517243825,0.8709303517243825
stage2,543,1.13616142841056,1.13616142841056
stage2,544,0.8285301706055179,0.8285301706055179
stage2,545,0.686218905961141,0.686218905961141
stage2,546,0.7332195201306604,0.7332195201306604
stage2,547,0.8945966745959595,0.8945966745959595
stage2,548,0.8422958690789528,0.8422958690789528
stage2,549,0.9683411380392499,0.9683411380392499
stage2,550,0.9284734792308882,0.9284734792308882
stage2,551,0.7988542732200585,0.7988542732200585
stage2,552,1.1062123601441272,1.1062123601441272
stage2,553,0.7517668307409622,0.7517668307409622
stage2,554,0.6250788096804172,0.6250788096804172
stage2,555,0.7148821992450394,0.7148821992450394
stage2,556,0.8599235682049766,0.8599235682049766
stage2,557,0.9018356094602495,0.9018356094602495
stage2,558,0.8512595981592312,0.8512595981592312
stage2,559,0.9895288358675316,0.9895288358675316
stage2,560,0.9545283755287528,0.9545283755287528
stage2,561,0.830893216887489,0.830893216887489
stage2,562,0.9303846122929826,0.9303846122929826
stage2,563,0.719987922697328,0.719987922697328
stage2,564,0.7614086146932095,0.7614086146932095
stage2,565,0.6814740076079033,0.6814740076079033
stage2,566,0.6263025309308432,0.6263025309308432
stage2,567,1.0302416546619497,1.0302416546619497
stage2,568,0.7855461584986188,0.7855461584986188
stage2,569,0.7783807317027822,0.7783807317027822
stage2,570,0.902671720192302,0.902671720192302
stage2,571,0.7129607495735399,0.7129607495735399
stage2,572,0.5708905488136224,0.5708905488136224
stage2,573,0.8399442892987281,0.8399442892987281
stage2,574,0.764097550068982,0.764097550068982
stage2,575,0.7106805246439762,0.7106805246439762
stage2,576,0.8327109829406254,0.8327109829406254
stage2,577,0.6872337977401912,0.6872337977401912
stage2,578,0.7592013045214117,0.7592013045214117
stage2,579,0.9851498979260214,0.9851498979260214
stage2,580,0.7216344656189904,0.7216344656189904
stage2,581,0.8441633544280194,0.8441633544280194
stage2,582,0.686639676336199,0.686639676336199
stage2,583,0.519343292049598,0.519343292049598
stage2,584,0.7841306764748879,0.7841306764748879
stage2,585,0.732569255225826,0.732569255225826
stage2,586,0.7913492381339893,0.7913492381339893
stage2,587,0.9529391568503343,0.9529391568503343
stage2,588,0.9211401653592475,0.9211401653592475
