metric,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
A17_terminal_ks,0.020703,0.005751,0.013916015625,0.0302734375,0.023193359375,0.01611328125,0.02001953125
A18_disc_score_gru,0.017999,0.017045,0.011287,0.014338,0.050946,0.011897,0.001525
A18_disc_score_mlp,0.036059,0.024495,0.044234,0.060708,0.006406,0.061318,0.007627
A19_pred_score_gru,0.056399,1.1e-05,0.056388,0.05642,0.05639,0.0564,0.056399
A19_pred_score_mlp,0.056296,4.9e-05,0.05627,0.056265,0.056283,0.05627,0.056394
A20_cov_error,10.548089,3.420968,4.215159037094196,12.562504778002989,10.67900533396363,14.310136964006034,10.97364111862123
A21_acf_abs,0.003416,0.000325,0.0030053377270024923,0.0030863743280165395,0.0038580044914879805,0.003644274526459327,0.003484523702035897
A22_acf_sq,0.004008,0.000349,0.0035441700350859447,0.004332568582182363,0.004357791133300158,0.0041728527509648046,0.003633820516380226
A23_acf_lag1_abs_error,0.005333,0.000851,0.005682162237734767,0.006075068887989421,0.004863886802605931,0.0061464469253962525,0.00389516102870123
A24_acf_lag1_sq_error,0.006588,0.000826,0.0060250529286617754,0.007766865768660848,0.0059089065027345955,0.007407818883863583,0.005830219577151859
A25_mean_rmse,0.323876,0.2242,0.09636703165243432,0.6451506334323511,0.30782220562404916,0.0692976285797613,0.500743459963104
A26_std_error,0.018676,0.001095,0.016978465043818947,0.020384853867063457,0.018748111210763252,0.01832592316322912,0.018941185964762353
A27_logreturn_std_error,0.000234,3.7e-05,0.0001668418486603495,0.0002794950841146591,0.00023288260694835985,0.00023725765814313314,0.0002538637459220325
A28_kurtosis_ratio,1.15361,0.025545,1.1139753761896896,1.1743156044650482,1.1873859520742562,1.148640558182937,1.1437300102845362
A29_sigma_mean_error,0.00305,0.00049,0.002240613664972413,0.00373842899090715,0.0029762268546957293,0.002995687505194966,0.0032986860939873963
A30_vol_path_rmse,0.345303,0.041647,0.27276680131818354,0.34742692704442485,0.35971524464755333,0.4018579485195805,0.3447496511067652
A31_rolling_vol_ks,0.016397,0.002043,0.013197487931910556,0.018540793318089444,0.014838986280487854,0.017385591336382178,0.01802075393800817
A32_vol_of_vol_error,0.000132,2.1e-05,9.21567676892901e-05,0.0001373635652121277,0.0001470006110582166,0.0001314447227150949,0.0001515410876791615
A33_sigma_corr,-0.003848,0.008977,-0.01637365252788537,-0.004192951456435469,-0.010622714470242819,0.004089100951984969,0.007858103901706099
A34_sigma_rmse,0.099481,0.00063,0.10061581452440775,0.09939159474189291,0.09956762746588345,0.09905708627261607,0.09877445421882598
B_log_ret_hist_funct,0.105744,0.021462,0.07641557984581308,0.09455897152643108,0.09715536063223419,0.125896731098074,0.13469090003105536
B_log_ret_hist_der,0.149895,0.028259,0.10688320076227574,0.1434482874028412,0.13759593423498423,0.17613384560163683,0.18541265225394393
B_log_ret_hist_sec_der,0.43746,0.084924,0.30922240139006857,0.41977755905096387,0.39627760830673325,0.5238093521003113,0.5382111421971937
B_log_ret_hist_funct_pct,3.74989,0.260347,3.2472075660540867,3.855775332485877,3.7778598095811735,3.989988153153068,3.8786203452658325
B_log_ret_hist_der_pct,73.118649,6.946756,60.59096899547446,75.5482740111137,75.00674567185358,81.76095202657237,72.68630196211112
B_log_ret_hist_sec_der_pct,303.507387,49.692919,337.23187162555087,301.61446398200565,226.6648719448494,279.70820909850255,372.3175167515242
B_log_ret_hist_funct_nrmse,0.879485,0.090037,0.7515476609349836,0.8360205271690173,0.8474204790573817,0.9646567286418841,0.997779779496475
B_log_ret_hist_der_nrmse,17.730877,1.707932,15.041710011297882,17.425697476357463,17.066532294860718,19.309182838867194,19.811263274815722
B_log_ret_hist_sec_der_nrmse,48.191702,4.783964,40.716284959344954,47.43973778165301,46.092730641466304,52.99309624793149,53.71666147065615
B_log_ret_hist_funct_cvar90,2.009601,0.265264,1.776857206717032,1.702917503570093,1.9344473889355296,2.24944433795501,2.38433864348578
B_log_ret_hist_funct_cvar95,2.436906,0.340397,2.1801494085337816,2.067941981496218,2.2773784513181536,2.6819832038797227,2.977074489197632
B_qq_plot_funct,0.0,0.0,2.948016812214715e-08,7.436808628188866e-08,5.434595149259511e-08,5.582430365529275e-08,6.248743642543201e-08
B_qq_plot_der,0.0,0.0,2.5025158430668257e-09,3.574057523869982e-09,2.5488874588549555e-09,2.2115642018136115e-09,2.648314566669251e-09
B_qq_plot_sec_der,0.0,0.0,2.8145853792985583e-09,1.2032741747463515e-09,8.234012821872689e-10,1.3526872594915838e-09,1.8435815962255156e-09
B_qq_plot_funct_pct,1.902387,0.597169,1.602603740655777,3.0477761874239526,1.6440697336857484,1.342204088396965,1.875280784315797
B_qq_plot_der_pct,2.295095,0.163492,1.972139123924995,2.332432605555846,2.3750964843539797,2.41229128677512,2.3835136443018157
B_qq_plot_sec_der_pct,110.462349,9.278704,107.00876009249625,109.99152227043967,111.31321513315578,126.36706441036216,97.631181322429
B_qq_plot_funct_nrmse,0.627319,0.090464,0.46275965614429465,0.7349940353339856,0.6283102000318586,0.6367987012051852,0.6737315195879987
B_qq_plot_der_nrmse,0.715122,0.059105,0.6911956660847586,0.8260253157409297,0.6975701990691784,0.6497740520281698,0.711045468860619
