metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_acf_abs_r_funct_cvar90,per-asset-mean,51.71913457,1.58074734,53.66839702430191,49.7190408893057,50.547839901835715,51.19549824560875,53.46489676743309
B_acf_abs_r_funct_cvar95,per-asset-mean,54.72743566,1.63804142,56.743317222731676,53.19328952425678,53.066536282445824,53.985718467834076,56.64831681499116
B_acf_sq_r_funct,per-asset-mean,0.0009119,3.898e-05,0.0009558770516350083,0.0008684839899532417,0.0008618000206533196,0.0009320368306943896,0.0009412831025430097
B_acf_sq_r_der,per-asset-mean,6.681e-05,6.21e-06,7.147909236970279e-05,7.459271701957125e-05,5.87764094475629e-05,6.032899288944599e-05,6.886082642589465e-05
B_acf_sq_r_sec_der,per-asset-mean,0.00018608,1.778e-05,0.00019300430539615214,0.00021074970890314846,0.00016481698808367323,0.00016645019550341853,0.00019540248100994713
B_acf_sq_r_funct_pct,per-asset-mean,1024.43616278,26.04351503,1023.3801273751351,1049.973761772601,991.6210423888666,1057.12033053699,1000.085551801438
B_acf_sq_r_der_pct,per-asset-mean,158.85225454,11.20789496,170.8131030828897,168.94786323464436,150.32157906383705,141.62859113191428,162.55013621000973
B_acf_sq_r_sec_der_pct,per-asset-mean,99.16896457,5.49717202,102.75735035307005,107.37159115407788,92.94882147686428,93.49152083400125,99.27553901269596
B_acf_sq_r_funct_nrmse,per-asset-mean,43.68986736,0.94451949,44.80329801922623,42.67425529466734,42.45008160528199,44.27260748291137,44.2490944087225
B_acf_sq_r_der_nrmse,per-asset-mean,31.47135093,1.39387702,32.41997265100359,33.33159951808206,29.779558775936238,29.946384068266717,31.879239617891507
B_acf_sq_r_sec_der_nrmse,per-asset-mean,87.9646348,4.34042044,89.49576323409946,94.46470499101254,82.5986217200435,83.69475775346771,89.56932631157456
B_acf_sq_r_funct_cvar90,per-asset-mean,57.39154301,1.90694232,60.26249359266769,55.1341235750471,55.586303293136304,57.326008580286704,58.648786032553005
B_acf_sq_r_funct_cvar95,per-asset-mean,59.26815597,2.404978,63.16692055806561,56.21577682144626,57.44751164948475,59.20171692313815,60.30885389378581
