step,mse
251,82.86182403564453
252,94.2389144897461
253,88.38412475585938
254,78.12287139892578
255,86.80947875976562
256,88.6729736328125
257,84.62532043457031
258,83.67294311523438
259,82.31920623779297
260,79.04951477050781
261,77.17407989501953
262,82.07024383544922
263,84.53260040283203
264,84.63526153564453
265,78.47879028320312
266,75.6302719116211
267,79.35916900634766
268,77.70929718017578
269,76.77497100830078
270,73.07933044433594
271,83.20707702636719
272,84.05119323730469
273,87.8325424194336
274,80.33277130126953
275,71.38280487060547
276,90.8210220336914
277,14225.095703125
278,97.82575988769531
279,80.93022918701172
280,92.18595886230469
281,103.22064971923828
282,91.81597900390625
283,88.49282836914062
284,93.44377136230469
285,105.82978057861328
286,117.6679916381836
287,95.36441802978516
288,100.7046127319336
289,97.17240142822266
290,86.89366149902344
291,91.84416198730469
292,88.54743194580078
293,88.89578247070312
294,94.14640808105469
295,101.34222412109375
296,98.16492462158203
297,97.4112777709961
298,97.51854705810547
299,90.52517700195312
300,97.6240463256836
301,105.50302124023438
302,104.70631408691406
303,90.02853393554688
304,90.88817596435547
305,85.48062133789062
306,106.34051513671875
307,88.61534118652344
308,89.34661865234375
309,101.21049499511719
310,90.02851867675781
311,81.57331848144531
312,86.29984283447266
313,84.12609100341797
314,95.40267181396484
315,83.67890167236328
316,89.8911361694336
317,93.11027526855469
318,90.2549819946289
319,80.46294403076172
320,86.6892318725586
321,83.23263549804688
322,2355.385986328125
323,528035.4375
324,391.287109375
325,674.6370239257812
326,598.7830200195312
327,299.2821960449219
328,384.8245544433594
329,403.0968322753906
330,234.5513458251953
331,349.6129150390625
332,330.3540344238281
333,212.760986328125
334,224.28575134277344
335,275.68145751953125
336,226.33319091796875
337,230.91360473632812
338,223.18284606933594
339,190.0691680908203
340,192.4677734375
341,218.10484313964844
342,195.53146362304688
343,182.50587463378906
344,190.8886260986328
345,164.9621124267578
346,178.21824645996094
347,169.3909454345703
348,151.93287658691406
349,173.84349060058594
350,162.0951690673828
351,164.81410217285156
352,158.34683227539062
353,163.0220489501953
354,195.3564453125
355,155.54270935058594
356,180.60145568847656
357,147.7797088623047
358,153.0691375732422
359,192.735107421875
360,154.7701416015625
361,188.04953002929688
362,184.0342254638672
363,144.4817657470703
364,190.9392852783203
365,158.75845336914062
366,184.57778930664062
367,194.76113891601562
368,142.201416015625
369,172.9086456298828
370,159.29466247558594
371,147.32669067382812
372,158.69534301757812
373,165.9798583984375
374,150.4248504638672
375,149.7144317626953
376,143.5005340576172
377,157.7010040283203
378,146.96405029296875
379,123.46212768554688
380,152.59225463867188
381,126.26404571533203
382,138.70883178710938
383,135.18751525878906
384,132.5390167236328
385,142.42947387695312
386,131.80299377441406
387,142.72000122070312
388,141.0487823486328
389,139.71995544433594
390,132.947021484375
391,130.5010528564453
392,155.84938049316406
393,117.30591583251953
394,132.19227600097656
395,118.84330749511719
396,117.48976135253906
397,108.07068634033203
398,110.55657958984375
399,115.77886962890625
400,124.22933197021484
401,120.2275390625
402,119.9197998046875
403,128.5265350341797
404,112.5693359375
405,121.13702392578125
406,135.29127502441406
407,119.11936950683594
408,124.39425659179688
409,119.4642562866211
410,114.4356460571289
411,129.7068328857422
412,110.32599639892578
413,110.96356201171875
414,119.1341552734375
415,109.50743103027344
416,108.99303436279297
417,112.08936309814453
418,107.17668151855469
419,118.48765563964844
420,108.7301254272461
421,105.74481964111328
422,100.77922058105469
423,119.2320785522461
424,125.99805450439453
425,109.46414184570312
426,108.83511352539062
427,98.90153503417969
428,97.11567687988281
429,104.41571807861328
430,108.82752990722656
431,108.74452209472656
432,113.54997253417969
433,105.4195785522461
434,94.40133666992188
435,118.07836151123047
436,102.55095672607422
437,93.45387268066406
438,116.27743530273438
439,97.77838134765625
440,95.05586242675781
441,98.11392211914062
442,113.00453186035156
443,92.75989532470703
444,99.38175964355469
445,97.3516845703125
446,98.43526458740234
447,100.45182037353516
448,97.90601348876953
449,104.2900161743164
450,103.83634948730469
451,93.46637725830078
452,105.75475311279297
453,103.49740600585938
454,93.4731674194336
455,91.88176727294922
456,101.3479995727539
457,101.98152160644531
458,105.01596069335938
459,107.27156829833984
460,104.26040649414062
461,101.2607192993164
462,102.51123809814453
463,95.31735229492188
464,110.87278747558594
465,103.4710693359375
466,117.95068359375
467,99.72284698486328
468,114.54456329345703
469,110.44767761230469
470,125.12367248535156
471,94.27302551269531
472,96.4346923828125
473,109.12480926513672
474,104.93247985839844
475,103.82476043701172
476,113.17593383789062
477,96.64693450927734
478,109.72120666503906
479,106.21394348144531
480,95.7039794921875
481,102.70635223388672
482,96.15784454345703
483,90.99689483642578
484,103.35135650634766
485,100.33865356445312
486,98.28741455078125
487,96.95580291748047
488,99.25320434570312
489,93.1856918334961
490,84.90910339355469
491,109.68122100830078
492,90.08116912841797
493,98.73369598388672
494,104.9312973022461
495,91.22515106201172
496,97.08757781982422
497,90.07487487792969
498,99.30594635009766
499,93.2575912475586
500,99.72315216064453
501,95.08129119873047
502,93.11791229248047
503,92.93273162841797
504,98.63804626464844
505,90.58259582519531
506,96.2520751953125
507,85.31877136230469
508,96.96451568603516
509,105.96221160888672
510,108.22599792480469
511,96.75240325927734
512,93.75953674316406
513,88.76824188232422
514,91.7423095703125
515,94.68978118896484
516,88.02827453613281
517,98.79653930664062
518,97.4051513671875
519,85.61186218261719
520,94.05422973632812
521,99.47386932373047
522,95.88333129882812
523,95.15364074707031
524,105.08999633789062
525,90.0582275390625
526,106.83811950683594
527,102.48261260986328
528,88.4010238647461
529,88.91669464111328
530,92.85322570800781
531,95.10913848876953
532,97.38217163085938
533,102.71544647216797
534,96.69633483886719
535,114.73519134521484
536,94.09293365478516
537,97.74018859863281
538,102.59484100341797
539,116.30004119873047
540,95.8716049194336
541,88.59319305419922
542,95.275634765625
543,100.33189392089844
544,99.83332824707031
545,93.27572631835938
546,84.28984832763672
547,114.57559204101562
548,84.32788848876953
549,110.8880615234375
550,100.9144058227539
551,102.22210693359375
552,102.60753631591797
553,89.72189331054688
554,93.91370391845703
555,91.11502075195312
556,92.13194274902344
557,103.75801086425781
558,105.2688217163086
559,107.58687591552734
560,92.3693618774414
561,96.09085083007812
562,105.11079406738281
563,112.22444915771484
564,92.87245178222656
565,96.58731079101562
566,97.09929656982422
567,105.7995834350586
568,98.43359375
569,108.59756469726562
570,91.98921203613281
571,101.48391723632812
572,98.8990707397461
573,91.54664611816406
574,98.84229278564453
575,98.9207992553711
576,97.64630889892578
577,90.59303283691406
578,104.1700210571289
579,88.03469848632812
580,87.79601287841797
581,94.32694244384766
582,89.13655090332031
583,96.35768127441406
584,102.9637222290039
585,93.88074493408203
586,86.95382690429688
587,98.64541625976562
588,103.73835754394531
589,93.68901062011719
590,107.88255310058594
591,90.7894287109375
592,91.30989837646484
593,90.91207885742188
594,87.10795593261719
595,111.37140655517578
596,82.97136688232422
597,103.76762390136719
598,97.00878143310547
599,96.3801498413086
600,101.23579406738281
601,89.14051055908203
602,95.1513671875
603,91.18505859375
604,102.12088012695312
605,90.66450500488281
606,96.28880310058594
607,97.23231506347656
608,114.917236328125
609,100.51390838623047
610,97.56095123291016
611,103.7598648071289
612,94.5206527709961
613,90.7401123046875
614,93.5431900024414
615,89.35299682617188
616,88.93143463134766
617,95.1004409790039
618,94.32725524902344
619,94.40724182128906
620,92.72834014892578
621,93.97052001953125
622,98.45110321044922
623,93.44869995117188
624,93.65494537353516
625,98.90899658203125
626,89.2906723022461
627,88.02102661132812
628,91.88725280761719
629,95.70466613769531
630,92.45868682861328
631,100.65494537353516
632,78.89215850830078
633,101.1082992553711
634,90.71137237548828
635,99.06246948242188
636,87.71165466308594
637,102.41520690917969
638,94.6413803100586
639,116.33773040771484
640,108.82527160644531
641,118.61780548095703
642,83.94523620605469
643,94.43638610839844
644,82.01342010498047
645,85.92929077148438
646,96.00894165039062
647,94.36520385742188
648,100.68379974365234
649,91.60778045654297
650,95.34952545166016
651,89.66875457763672
652,102.97784423828125
653,102.52001190185547
654,94.06099700927734
655,89.18366241455078
656,94.16094970703125
657,91.25757598876953
658,97.71296691894531
659,89.64556121826172
660,96.64881896972656
661,98.08979797363281
662,92.96407318115234
663,97.16156768798828
664,90.00162506103516
665,92.375244140625
666,97.2581558227539
667,90.97779846191406
668,94.0269775390625
669,106.83511352539062
670,95.2685546875
671,88.7281723022461
672,98.77262878417969
673,84.20088958740234
674,96.09207916259766
675,89.72176361083984
676,97.72900390625
677,91.69572448730469
678,85.11983489990234
679,99.13191986083984
680,89.83612060546875
681,102.811279296875
682,88.23847961425781
683,84.20783233642578
684,89.56103515625
685,86.5512466430664
686,92.13951110839844
687,96.75550079345703
688,89.24356842041016
689,84.85728454589844
690,91.4582290649414
691,89.56746673583984
692,95.67900085449219
693,92.43882751464844
694,83.25003051757812
695,93.50625610351562
696,102.6731185913086
697,90.40209197998047
698,96.45118713378906
699,86.25563049316406
700,92.72429656982422
701,95.4416732788086
702,84.16694641113281
703,92.05262756347656
704,92.97809600830078
705,80.63788604736328
706,84.41380310058594
707,92.19303131103516
708,78.87362670898438
709,88.61087799072266
710,97.91954803466797
711,106.35429382324219
712,100.13317108154297
713,92.51189422607422
714,81.11953735351562
715,91.15819549560547
716,97.41831970214844
717,97.55387115478516
718,89.9069595336914
719,99.96142578125
720,95.61808013916016
721,92.56005096435547
722,89.76710510253906
723,96.84547424316406
724,97.20336151123047
725,97.04862213134766
726,86.40372467041016
727,98.85946655273438
728,95.75791931152344
729,105.85112762451172
730,107.08120727539062
731,96.06417083740234
732,91.57250213623047
733,106.64801788330078
734,106.92601013183594
735,108.5640869140625
736,109.3252182006836
737,99.118408203125
738,110.66080474853516
739,111.61019897460938
740,95.48587036132812
741,93.1000747680664
742,89.62486267089844
743,89.11050415039062
744,80.97264099121094
745,84.91645812988281
746,94.8760757446289
747,100.14836120605469
748,97.25434112548828
749,85.10124969482422
750,91.96990966796875
751,82.06856536865234
752,90.6643295288086
753,80.77936553955078
754,98.76663208007812
755,100.38567352294922
756,80.3860092163086
757,95.52601623535156
758,85.87553405761719
759,97.775146484375
760,96.59217834472656
761,85.71189880371094
762,93.61817169189453
763,93.73699188232422
764,95.85549926757812
765,92.98544311523438
766,91.24797821044922
767,105.13276672363281
768,86.8315200805664
769,96.94142150878906
770,86.48003387451172
771,85.82107543945312
772,95.12154388427734
773,90.79063415527344
774,87.93536376953125
775,102.38177490234375
776,92.55228424072266
777,100.10737609863281
778,88.7422103881836
779,83.5384521484375
780,82.43423461914062
781,93.9518814086914
782,103.58589935302734
783,99.0507583618164
784,78.30310821533203
785,75.35693359375
786,87.09134674072266
787,95.740234375
788,96.17888641357422
789,100.35228729248047
790,93.29981231689453
791,93.7822265625
792,101.8392562866211
793,90.59928131103516
794,86.42919921875
795,90.39618682861328
796,96.16934967041016
797,108.1386947631836
798,84.29290771484375
799,87.12576293945312
800,96.25369262695312
801,90.47698211669922
802,90.4050064086914
803,84.63465881347656
804,98.90469360351562
805,82.6190414428711
806,80.73953247070312
807,86.61804962158203
808,81.32997131347656
809,83.4324722290039
810,90.58716583251953
811,82.95570373535156
812,87.13944244384766
813,89.72830963134766
814,82.80631256103516
815,82.367919921875
816,88.23313903808594
817,92.08272552490234
818,92.29553985595703
819,95.00218200683594
820,93.52900695800781
821,99.71554565429688
822,98.8144302368164
823,82.14221954345703
824,79.71184539794922
825,88.82915496826172
826,91.38818359375
827,92.663330078125
828,83.41593933105469
829,93.6761474609375
830,89.90605163574219
831,93.9864501953125
832,92.1768798828125
833,98.33074188232422
834,85.17231750488281
835,88.32621765136719
836,98.47740173339844
837,104.68657684326172
838,97.37992858886719
839,91.008056640625
840,92.68402099609375
841,93.83163452148438
842,107.14030456542969
843,85.89844512939453
844,104.33146667480469
845,84.26325225830078
846,81.20573425292969
847,94.24852752685547
848,91.01126098632812
849,81.61430358886719
850,86.82164001464844
851,88.40447998046875
852,91.20015716552734
853,93.13459777832031
854,96.75450897216797
855,93.29118347167969
856,86.95305633544922
857,101.68263244628906
858,96.98576354980469
859,88.42100524902344
860,100.88288879394531
861,92.68939208984375
862,89.2349853515625
863,94.63350677490234
864,99.19810485839844
865,85.89080047607422
866,88.20458221435547
867,97.20856475830078
868,105.33036804199219
869,101.53004455566406
870,92.60985565185547
871,95.3497085571289
872,114.97489166259766
873,104.48565673828125
874,96.55361938476562
875,95.70805358886719
876,88.2348861694336
877,104.60969543457031
878,100.49152374267578
879,103.84847259521484
880,83.2606201171875
881,112.8538818359375
882,85.69352722167969
883,107.29131317138672
884,81.96855163574219
885,99.05995178222656
886,99.96501159667969
887,87.90814971923828
888,100.84687042236328
889,93.61677551269531
890,102.90767669677734
891,86.4981689453125
892,89.58464050292969
893,95.77436065673828
894,105.63494110107422
895,90.58094024658203
896,106.41825866699219
897,95.26708984375
898,104.10234069824219
899,86.1082992553711
900,105.65142059326172
901,99.36199188232422
902,104.0147476196289
903,93.46378326416016
904,90.80581665039062
905,93.88925170898438
906,87.77843475341797
907,105.36263275146484
908,94.1473388671875
909,92.79729461669922
910,100.00861358642578
911,90.87590789794922
912,94.73551940917969
913,104.41264343261719
914,90.493408203125
915,86.97823333740234
916,81.03793334960938
917,89.44609069824219
918,83.94380187988281
919,91.78787231445312
920,82.54862976074219
921,76.95538330078125
922,91.92070770263672
923,85.52790832519531
924,84.7053451538086
925,98.9685287475586
926,77.77481842041016
927,95.56554412841797
928,92.13632202148438
929,89.86190032958984
930,94.20661163330078
931,91.29747772216797
932,89.67998504638672
933,88.9368667602539
934,92.44823455810547
935,81.41060638427734
936,92.77297973632812
937,95.01555633544922
938,86.76081085205078
939,103.42186737060547
940,83.0329360961914
941,91.73535919189453
942,81.99591064453125
943,106.91539001464844
944,84.48404693603516
945,95.02745056152344
946,91.50092315673828
947,98.96669006347656
948,94.87124633789062
949,100.96408081054688
950,93.5134048461914
951,90.35989379882812
952,95.23091888427734
953,94.52470397949219
954,99.07986450195312
955,92.04467010498047
956,94.43291473388672
957,88.9708480834961
958,89.7726058959961
959,92.94956970214844
960,97.20458221435547
961,89.6318588256836
962,90.43441772460938
963,88.41614532470703
964,100.02491760253906
965,88.15910339355469
966,88.61422729492188
967,90.04660034179688
968,91.00648498535156
969,87.9515609741211
970,88.3631820678711
971,95.28529357910156
972,92.43246459960938
973,91.35274505615234
974,85.55084991455078
975,99.02854919433594
976,103.92295837402344
977,86.3261489868164
978,91.50347900390625
979,83.78909301757812
980,101.41703796386719
981,94.69304656982422
982,93.08071899414062
983,84.9520034790039
984,98.6384048461914
985,96.25659942626953
986,98.45601654052734
987,92.95977783203125
988,99.37556457519531
989,90.72052001953125
990,90.5708999633789
991,102.25471496582031
992,90.52529907226562
993,89.16838836669922
994,81.51570892333984
995,99.4864730834961
996,93.80550384521484
997,100.43963623046875
998,94.96289825439453
999,102.50508117675781
1000,94.60910034179688
