step,mse
110,94.93695068359375
111,87.91019439697266
112,92.94624328613281
113,89.79363250732422
114,81.98771667480469
115,89.63220977783203
116,89.62329864501953
117,91.35712432861328
118,86.58255004882812
119,82.95921325683594
120,79.95384979248047
121,89.36870574951172
122,93.94866943359375
123,98.7433853149414
124,100.10624694824219
125,88.9986801147461
126,91.15681457519531
127,91.68616485595703
128,91.88064575195312
129,84.47474670410156
130,82.13567352294922
131,83.0018081665039
132,81.83577728271484
133,88.17637634277344
134,83.22663879394531
135,84.68673706054688
136,88.00291442871094
137,83.2276840209961
138,98.84272766113281
139,82.2210464477539
140,78.50559997558594
141,77.16557312011719
142,78.87593078613281
143,82.03097534179688
144,77.12495422363281
145,85.83686065673828
146,82.5625228881836
147,87.77027893066406
148,90.2381591796875
149,84.84878540039062
150,78.65178680419922
151,85.47859954833984
152,83.6666488647461
153,91.26235961914062
154,87.9454116821289
155,81.18152618408203
156,79.27609252929688
157,92.31327056884766
158,82.95028686523438
159,90.93587493896484
160,88.15036010742188
161,87.61663818359375
162,86.87092590332031
163,85.95366668701172
164,84.8807144165039
165,85.06462860107422
166,90.7058334350586
167,83.55720520019531
168,79.0830078125
169,87.10285186767578
170,82.9171142578125
171,84.93033599853516
172,87.74703216552734
173,83.60115051269531
174,91.95259094238281
175,86.01994323730469
176,85.38876342773438
177,93.31268310546875
178,84.61100006103516
179,89.5433578491211
180,88.88157653808594
181,76.42959594726562
182,78.01766204833984
183,91.22359466552734
184,98.45230102539062
185,95.05333709716797
186,95.33229064941406
187,83.5485610961914
188,92.54308319091797
189,89.42843627929688
190,83.28974914550781
191,91.74933624267578
192,88.05712127685547
193,92.97187805175781
194,85.31182098388672
195,85.26417541503906
196,80.01153564453125
197,76.47303771972656
198,95.11881256103516
199,83.86381530761719
200,81.04618835449219
201,94.59365844726562
202,80.48202514648438
203,94.98680877685547
204,80.4755859375
205,88.05376434326172
206,90.82561492919922
207,80.04296112060547
208,87.94915008544922
209,85.94829559326172
210,88.3310317993164
211,82.10376739501953
212,91.57974243164062
213,83.68548583984375
214,84.83357238769531
215,82.1876449584961
216,84.5665512084961
217,76.53363800048828
218,86.18162536621094
219,82.96355438232422
220,88.01968383789062
221,93.6001205444336
222,85.80647277832031
223,76.49181365966797
224,92.7370834350586
225,80.65168762207031
226,81.10517883300781
227,80.7356185913086
228,82.45460510253906
229,76.95694732666016
230,83.69325256347656
231,93.78759765625
232,91.93879699707031
233,85.13634490966797
234,79.30489349365234
235,87.29069519042969
236,82.3095474243164
237,81.52767181396484
238,81.50996398925781
239,72.8745346069336
240,85.57826232910156
241,80.6456298828125
242,73.69945526123047
243,88.94469451904297
244,92.77690124511719
245,87.25411224365234
246,75.9743881225586
247,89.3291244506836
248,79.92351531982422
249,82.95794677734375
250,80.42340087890625
251,78.97772979736328
252,88.64138793945312
253,89.17152404785156
254,88.47676849365234
255,88.4329833984375
256,76.10537719726562
257,82.39041900634766
258,86.29169464111328
259,88.66825103759766
260,83.76634979248047
261,79.62255859375
262,82.56310272216797
263,75.13516235351562
264,83.02729034423828
265,92.89966583251953
266,86.3333511352539
267,77.7047119140625
268,84.89886474609375
269,82.01988220214844
270,85.08745574951172
271,79.33068084716797
272,86.12368774414062
273,86.33489227294922
274,89.6257553100586
275,92.11785125732422
276,82.9186782836914
277,83.49002075195312
278,78.23036193847656
279,81.63495635986328
280,84.8411636352539
281,92.99008178710938
282,80.96630859375
283,70.80792999267578
284,84.46879577636719
285,85.82730865478516
286,86.41460418701172
287,80.03641510009766
288,80.8018798828125
289,85.80902862548828
290,78.28509521484375
291,76.37750244140625
292,83.70709228515625
293,85.53194427490234
294,91.09109497070312
295,87.09712219238281
296,90.23263549804688
297,81.8309555053711
298,87.23320007324219
299,82.52200317382812
300,80.753173828125
301,75.54751586914062
302,84.62765502929688
303,92.92044067382812
304,91.01905059814453
305,76.69205474853516
306,73.63924407958984
307,84.77812957763672
308,72.51653289794922
309,76.23419952392578
310,78.83745574951172
311,79.4838638305664
312,76.6251449584961
313,80.26449584960938
314,77.30429077148438
315,83.89105987548828
316,77.08366394042969
317,80.54105377197266
318,73.62611389160156
319,80.5591812133789
320,83.37167358398438
321,73.39561462402344
322,74.445556640625
323,74.78643035888672
324,82.98355865478516
325,73.0730209350586
326,67.6361083984375
327,69.55184173583984
328,82.90880584716797
329,78.89505767822266
330,84.06112670898438
331,74.80613708496094
332,72.71968841552734
333,86.7818374633789
334,88.98467254638672
335,88.56513214111328
336,81.32360076904297
337,78.43008422851562
338,80.48902130126953
339,70.87812805175781
340,74.95860290527344
341,80.45576477050781
342,79.724853515625
343,78.28050231933594
344,76.69349670410156
345,84.5885238647461
346,78.91825866699219
347,70.42398834228516
348,80.79263305664062
349,72.51168823242188
350,66.14509582519531
351,76.92156219482422
352,82.40512084960938
353,77.77290344238281
354,80.6363525390625
355,71.90996551513672
356,79.58180236816406
357,71.35746765136719
358,76.15150451660156
359,78.32235717773438
360,75.62493896484375
361,70.7551498413086
362,72.77127075195312
363,81.30254364013672
364,74.70243835449219
365,76.24251556396484
366,73.43058013916016
367,82.13408660888672
368,76.62612915039062
369,72.3746566772461
370,78.08128356933594
371,75.56895446777344
372,73.81087493896484
373,80.9417495727539
374,77.6275634765625
375,85.1947250366211
376,78.97660827636719
377,82.41732025146484
378,75.59705352783203
379,80.24067687988281
380,86.02320861816406
381,74.60914611816406
382,78.51498413085938
383,77.3049545288086
384,72.7808609008789
385,74.1020278930664
386,81.1234130859375
387,78.41861724853516
388,76.91056060791016
389,68.7282943725586
390,79.17351531982422
391,74.582763671875
392,78.68147277832031
393,76.07965087890625
394,90.49987030029297
395,71.37007904052734
396,74.8857421875
397,73.62106323242188
398,81.44217681884766
399,80.29068756103516
400,72.40567016601562
401,67.85919952392578
402,78.513916015625
403,78.36771392822266
404,70.36165618896484
405,84.2907943725586
406,72.8482894897461
407,78.60137939453125
408,74.76910400390625
409,80.7004623413086
410,83.63255310058594
411,76.49652099609375
412,66.1570053100586
413,69.92066955566406
414,67.86377716064453
415,70.74060821533203
416,75.3076171875
417,75.84481811523438
418,74.80279541015625
419,70.65837097167969
420,71.13204956054688
421,68.34187316894531
422,67.0826416015625
423,75.96391296386719
424,74.47801971435547
425,86.49539947509766
426,79.55219268798828
427,73.10281372070312
428,75.0374984741211
429,79.65418243408203
430,73.5007553100586
431,68.55580139160156
432,77.80184173583984
433,67.91658782958984
434,256548.421875
435,84.64605712890625
436,77.3851089477539
437,86.80217742919922
438,86.90399932861328
439,90.1159896850586
440,89.29183197021484
441,87.74323272705078
442,105.00105285644531
443,120.66582489013672
444,144.97915649414062
445,97.61474609375
446,97.25823974609375
447,109.73599243164062
448,98.69715118408203
449,90.95530700683594
450,96.86563873291016
451,88.57002258300781
452,101.21641540527344
453,88.48780822753906
454,96.33570098876953
455,93.15765380859375
456,95.30386352539062
457,92.10127258300781
458,85.49019622802734
459,98.4633560180664
460,87.68840026855469
461,92.14546203613281
462,97.73664855957031
463,202.8878173828125
464,88.7024917602539
465,88.62591552734375
466,101.1576156616211
467,97.60054016113281
468,120.82644653320312
469,94.87915802001953
470,92.16535949707031
471,120.55909729003906
472,93.96466827392578
473,111.78772735595703
474,117.22821044921875
475,97.912109375
476,103.65026092529297
477,120.70457458496094
478,88.50354766845703
479,111.38473510742188
480,94.32072448730469
481,106.52517700195312
482,151.38597106933594
483,92.80406188964844
484,121.8232650756836
485,93.85982513427734
486,129.35488891601562
487,105.47822570800781
488,109.51287078857422
489,101.5160140991211
490,107.08363342285156
491,96.78502655029297
492,96.75779724121094
493,92.15977478027344
494,87.40282440185547
495,105.6534652709961
496,90.7588882446289
497,96.43777465820312
498,87.51217651367188
499,92.5652084350586
500,99.16788482666016
501,96.72453308105469
502,86.39479064941406
503,79.89827728271484
504,84.8896255493164
505,93.02175903320312
506,84.91058349609375
507,92.15172576904297
508,90.7343521118164
509,82.09904479980469
510,93.2845230102539
511,94.78392028808594
512,92.78680419921875
513,89.49032592773438
514,86.78593444824219
515,97.39559936523438
516,96.00321960449219
517,101.33171081542969
518,92.23543548583984
519,110.25979614257812
520,91.33717346191406
521,95.20563507080078
522,78.68179321289062
523,90.90252685546875
524,81.43951416015625
525,98.43868255615234
526,89.57760620117188
527,85.62020111083984
528,90.38626861572266
529,83.32978820800781
530,84.16619110107422
531,94.07901000976562
532,85.15457916259766
533,88.9395980834961
534,93.58008575439453
535,95.948486328125
536,89.46014404296875
537,89.83820343017578
538,101.41648864746094
539,107.03877258300781
540,90.12646484375
541,92.93294525146484
542,85.60848236083984
543,85.1021499633789
544,92.06320190429688
545,87.43083953857422
546,98.17881774902344
547,88.87676239013672
548,99.74480438232422
549,96.55217742919922
550,79.54166412353516
551,98.04820251464844
552,85.87853240966797
553,102.6516342163086
554,94.15547180175781
555,81.73931884765625
556,93.87452697753906
557,95.58873748779297
558,86.27951049804688
559,95.79707336425781
560,93.64865112304688
561,88.29084777832031
562,93.78514099121094
563,92.03633880615234
564,90.33873748779297
565,85.05020141601562
566,90.26918029785156
567,92.2082290649414
568,101.7857666015625
569,90.66464233398438
570,85.6528549194336
571,94.29071807861328
572,97.88319396972656
573,100.88756561279297
574,90.21971893310547
575,92.8205795288086
576,87.67985534667969
577,90.90141296386719
578,86.52063751220703
579,97.25411987304688
580,86.2113037109375
581,89.73084259033203
582,93.23115539550781
583,93.53215026855469
584,95.67263793945312
585,85.40740966796875
586,94.36593627929688
587,94.69071960449219
588,88.30702209472656
589,82.88280487060547
590,92.21940612792969
591,89.42388153076172
592,94.03617095947266
593,84.57292938232422
594,84.35179901123047
595,90.8006820678711
596,88.42286682128906
597,90.6885757446289
598,86.65259552001953
599,92.00814056396484
600,93.47075653076172
601,86.65519714355469
602,91.90731048583984
603,84.22547149658203
604,97.82196807861328
605,86.19166564941406
606,90.30616760253906
607,86.56608581542969
608,90.12223052978516
609,89.15872955322266
610,75.36177825927734
611,86.8439712524414
612,89.55963897705078
613,95.90670776367188
614,90.56901550292969
615,92.45194244384766
616,94.69757843017578
617,97.47294616699219
618,81.85760498046875
619,89.85047149658203
620,83.76253509521484
621,90.66670989990234
622,86.99407196044922
623,91.83010864257812
624,94.10490417480469
625,86.9941177368164
626,77.186279296875
627,87.91695404052734
628,83.33999633789062
629,94.6589126586914
630,94.56704711914062
631,93.23055267333984
632,95.1139907836914
633,87.38674926757812
634,81.12094116210938
635,100.99002075195312
636,94.46168518066406
637,81.81009674072266
638,86.87211608886719
639,93.61478424072266
640,92.88548278808594
641,85.65440368652344
642,88.21502685546875
643,83.63191986083984
644,90.60808563232422
645,93.41922760009766
646,82.16343688964844
647,97.98100280761719
648,100.5428466796875
649,83.4717788696289
650,82.69601440429688
651,87.48648834228516
652,88.03194427490234
653,94.613037109375
654,93.06999206542969
655,84.51122283935547
656,84.83712768554688
657,86.68104553222656
658,101.82473754882812
659,87.88453674316406
660,87.8550033569336
661,96.42135620117188
662,91.9962158203125
663,87.28887176513672
664,93.06398010253906
665,90.13135528564453
666,97.24915313720703
667,97.69315338134766
668,98.83818817138672
669,90.05438232421875
670,92.48311614990234
671,91.45320129394531
672,93.16747283935547
673,97.13787078857422
674,105.14629364013672
675,96.92426300048828
676,90.37458038330078
677,99.57195281982422
678,83.81948852539062
679,96.76105499267578
680,90.81668853759766
681,87.37007141113281
682,84.8183822631836
683,79.77427673339844
684,85.49686431884766
685,98.44947814941406
686,84.21330261230469
687,86.67992401123047
688,93.72261047363281
689,90.4568099975586
690,81.73953247070312
691,84.4532241821289
692,87.1697769165039
693,83.37722778320312
694,86.984619140625
695,93.3532943725586
696,81.40150451660156
697,85.3788833618164
698,86.66180419921875
699,102.61317443847656
700,88.24177551269531
701,83.80514526367188
702,79.90239715576172
703,87.75147247314453
704,87.26304626464844
705,91.13391876220703
706,74.93732452392578
707,87.10066986083984
708,94.75455474853516
709,95.32544708251953
710,84.14570617675781
711,84.7013168334961
712,79.39190673828125
713,88.88114166259766
714,87.07886505126953
715,88.052978515625
716,98.96064758300781
717,93.50335693359375
718,82.49600219726562
719,88.52264404296875
720,81.62662506103516
721,87.3957290649414
722,82.279052734375
723,79.77291107177734
724,86.89498901367188
725,102.52613067626953
726,105.10890197753906
727,80.3497314453125
728,87.94657135009766
729,85.06449890136719
730,95.93502807617188
731,87.71228790283203
732,85.29229736328125
733,91.0693130493164
734,95.21552276611328
735,85.23243713378906
736,91.3228759765625
737,82.0653305053711
738,91.71438598632812
739,87.96451568603516
740,81.6540756225586
741,87.72241973876953
742,89.91048431396484
743,94.65509033203125
744,74.23612976074219
745,104.25286102294922
746,101.25300598144531
747,94.65393829345703
748,96.0725326538086
749,90.16131591796875
750,77.49388885498047
751,96.64403533935547
752,91.6472396850586
753,99.18895721435547
754,76.60302734375
755,86.64310455322266
756,94.69114685058594
757,85.9283447265625
758,92.71749114990234
759,93.23643493652344
760,88.75929260253906
761,76.22371673583984
762,86.80079650878906
763,85.15190887451172
764,86.49065399169922
765,84.10665893554688
766,84.95402526855469
767,85.31476593017578
768,89.06570434570312
769,87.38301086425781
770,84.39088439941406
771,87.88554382324219
772,99.95642852783203
773,85.84513854980469
774,84.5599594116211
775,95.76644897460938
776,90.44312286376953
777,79.7177734375
778,87.01248931884766
779,84.14466857910156
780,82.10413360595703
781,96.58951568603516
782,88.4304428100586
783,84.58780670166016
784,100.95575714111328
785,89.23123931884766
786,97.57304382324219
787,91.34918212890625
788,85.65467834472656
789,84.49602508544922
790,84.30731964111328
791,86.58773803710938
792,92.03877258300781
793,97.91023254394531
794,95.2291488647461
795,82.88541412353516
796,93.63754272460938
797,94.12421417236328
798,96.81871795654297
799,91.89002227783203
800,95.23042297363281
801,92.60574340820312
802,87.66151428222656
803,85.46256256103516
804,104.15784454345703
805,83.78350830078125
806,83.24989318847656
807,80.01464080810547
808,94.57656860351562
809,88.65103149414062
810,83.01063537597656
811,88.80987548828125
812,87.66868591308594
813,79.66973114013672
814,82.77754974365234
815,97.81449890136719
816,94.55628967285156
817,85.85167694091797
818,96.0110092163086
819,93.0921630859375
820,96.24540710449219
821,84.02317810058594
822,71.30976867675781
823,76.61506652832031
824,87.33795928955078
825,86.26154327392578
826,85.6549301147461
827,75.65472412109375
828,93.67930603027344
829,88.40330505371094
830,81.47342681884766
831,93.37177276611328
832,99.49650573730469
833,90.79045104980469
834,84.37152099609375
835,78.1352767944336
836,88.12237548828125
837,88.99635314941406
838,94.19721984863281
839,94.80195617675781
840,94.97791290283203
841,85.7511215209961
842,83.15091705322266
843,79.26371002197266
844,93.02686309814453
845,89.15023803710938
846,82.86400604248047
847,86.15819549560547
848,86.77643585205078
849,94.50452423095703
850,84.10749816894531
851,88.21802520751953
852,90.54977416992188
853,91.38131713867188
854,91.91544342041016
855,78.107421875
856,85.61479187011719
857,88.7227783203125
858,88.36538696289062
859,82.26229858398438
860,91.52098846435547
861,84.41349029541016
862,86.5070571899414
863,90.6968994140625
864,93.53916931152344
865,83.0805892944336
866,80.29948425292969
867,81.68861389160156
868,92.4255142211914
869,73.39151000976562
870,86.53242492675781
871,83.08036804199219
872,85.39834594726562
873,94.9272689819336
874,89.41191864013672
875,85.65653991699219
876,85.55694580078125
877,82.41865539550781
878,95.07901763916016
879,90.42498016357422
880,96.69860076904297
881,85.09671783447266
882,84.43000030517578
883,92.82432556152344
884,92.7083969116211
885,88.49668884277344
886,95.7292251586914
887,84.65888214111328
888,99.72809600830078
889,105.12461853027344
890,82.31211853027344
891,80.59243774414062
892,95.1657485961914
893,86.45189666748047
894,91.2422103881836
895,89.46812438964844
896,87.71991729736328
897,95.45807647705078
898,91.75147247314453
899,82.62629699707031
900,90.70822143554688
901,87.39771270751953
902,86.30593872070312
903,85.80464935302734
904,92.39356231689453
905,91.88644409179688
906,93.00603485107422
907,101.76288604736328
908,91.61145782470703
909,90.24345397949219
910,80.70875549316406
911,89.58391571044922
912,77.82295989990234
913,88.68167114257812
914,81.12229919433594
915,83.908203125
916,82.95841979980469
917,90.90311431884766
918,92.63198852539062
919,95.19035339355469
920,86.05696868896484
921,86.3958511352539
922,87.32868194580078
923,88.67025756835938
924,92.25296783447266
925,92.33053588867188
926,90.21443176269531
927,91.85025787353516
928,96.13813781738281
929,88.52351379394531
930,79.07772827148438
931,82.41030883789062
932,104.93376922607422
933,84.662353515625
934,94.10196685791016
935,76.65345764160156
936,94.98401641845703
937,76.30154418945312
938,91.26824188232422
939,84.815673828125
940,95.97691345214844
941,97.54743194580078
942,94.04249572753906
943,91.9504623413086
944,95.71624755859375
945,92.2033920288086
946,91.25311279296875
947,81.27781677246094
948,97.30345153808594
949,91.31587219238281
950,89.36470031738281
951,92.28208923339844
952,93.20848083496094
953,85.447265625
954,87.1106948852539
955,96.36946868896484
956,85.4258041381836
957,83.37211608886719
958,90.41240692138672
959,93.39675903320312
960,91.92088317871094
961,79.9439697265625
962,88.80973815917969
963,93.45218658447266
964,82.43679809570312
965,93.53360748291016
966,89.8244857788086
967,87.0040054321289
968,84.3781509399414
969,100.2850570678711
970,96.32959747314453
971,91.33365631103516
972,90.32455444335938
973,88.73906707763672
974,93.07574462890625
975,86.93452453613281
976,91.93463134765625
977,83.78509521484375
978,92.6844711303711
979,87.56793975830078
980,96.3985595703125
981,94.33389282226562
982,91.91738891601562
983,94.06869506835938
984,90.70181274414062
985,93.14851379394531
986,91.12394714355469
987,85.4374008178711
988,96.67486572265625
989,83.6151351928711
990,89.42313385009766
991,91.10526275634766
992,96.60929870605469
993,93.3643569946289
994,98.51358032226562
995,90.90078735351562
996,95.00176239013672
997,79.3759536743164
998,92.79739379882812
999,88.6261978149414
1000,89.66096496582031
