step,mse
203,85.00572967529297
204,90.19754028320312
205,87.87680053710938
206,82.76915740966797
207,84.9342269897461
208,87.71382141113281
209,94.16743469238281
210,84.42818450927734
211,96.32001495361328
212,81.65589141845703
213,87.04540252685547
214,89.69673156738281
215,83.8745346069336
216,89.02261352539062
217,84.14373779296875
218,88.99959564208984
219,93.01395416259766
220,98.77079010009766
221,93.25042724609375
222,86.98441314697266
223,75.73812866210938
224,85.58342742919922
225,83.8831558227539
226,87.75572967529297
227,88.29852294921875
228,86.19572448730469
229,95.85260009765625
230,92.87886810302734
231,93.68412780761719
232,95.44586181640625
233,83.20067596435547
234,95.02516174316406
235,91.10787963867188
236,88.19287109375
237,91.0001220703125
238,84.46409606933594
239,93.73204040527344
240,89.10649871826172
241,88.5785903930664
242,83.62554931640625
243,87.54727935791016
244,79.84156799316406
245,83.14009857177734
246,88.84227752685547
247,94.31901550292969
248,76.98181915283203
249,90.09602355957031
250,89.32784271240234
251,76.41896057128906
252,91.19920349121094
253,95.81507110595703
254,87.94499206542969
255,95.83558654785156
256,76.538818359375
257,82.39466094970703
258,89.40843963623047
259,96.13191986083984
260,88.37793731689453
261,99.3519515991211
262,96.00312042236328
263,78.85852813720703
264,92.12568664550781
265,83.84405517578125
266,86.60173797607422
267,86.6537094116211
268,85.46273040771484
269,94.564697265625
270,88.47079467773438
271,101.48020935058594
272,89.82174682617188
273,80.8228759765625
274,76.57852172851562
275,97.45085144042969
276,82.75714874267578
277,93.05339813232422
278,79.61175537109375
279,85.50011444091797
280,88.74642181396484
281,84.06002044677734
282,85.16830444335938
283,80.69440460205078
284,88.41366577148438
285,88.55072021484375
286,84.98179626464844
287,92.1525650024414
288,83.08383178710938
289,86.49156188964844
290,93.392822265625
291,83.55274963378906
292,89.82081604003906
293,92.34380340576172
294,90.3329849243164
295,84.89411163330078
296,84.95614624023438
297,85.24124145507812
298,86.71810150146484
299,96.33503723144531
300,100.845947265625
301,85.22282409667969
302,85.85649108886719
303,95.79745483398438
304,83.80077362060547
305,75.4515380859375
306,90.00143432617188
307,85.69526672363281
308,92.99992370605469
309,95.11741638183594
310,94.00856018066406
311,98.30679321289062
312,85.98445129394531
313,84.86693572998047
314,97.98300170898438
315,94.84760284423828
316,81.01870727539062
317,85.6872329711914
318,87.1759262084961
319,83.9534683227539
320,81.81401824951172
321,81.91082763671875
322,92.7587890625
323,81.9034194946289
324,83.14485931396484
325,92.86868286132812
326,90.2354965209961
327,81.36136627197266
328,94.79756927490234
329,89.7825698852539
330,85.34542083740234
331,89.71937561035156
332,89.1172103881836
333,80.22628784179688
334,82.49647521972656
335,92.36143493652344
336,86.71697235107422
337,84.23761749267578
338,91.20455169677734
339,83.89778137207031
340,88.693603515625
341,86.65558624267578
342,86.24852752685547
343,83.31103515625
344,84.87208557128906
345,98.340087890625
346,91.27413940429688
347,89.55765533447266
348,85.85704803466797
349,86.56368255615234
350,91.83528137207031
351,83.25894165039062
352,81.46511840820312
353,90.61222076416016
354,93.78882598876953
355,84.54442596435547
356,100.5043716430664
357,87.33704376220703
358,80.7587661743164
359,86.93219757080078
360,92.80608367919922
361,75.974609375
362,89.31490325927734
363,85.17814636230469
364,84.85535430908203
365,85.8612060546875
366,86.75204467773438
367,87.74829864501953
368,86.96517944335938
369,85.76329040527344
370,79.97372436523438
371,86.44500732421875
372,89.5954360961914
373,92.63436126708984
374,80.56781005859375
375,79.85113525390625
376,84.90302276611328
377,87.67385864257812
378,81.91574096679688
379,86.10646057128906
380,90.04576110839844
381,77.61601257324219
382,80.66413879394531
383,90.58424377441406
384,98.22740173339844
385,85.08306884765625
386,88.64180755615234
387,84.96905517578125
388,85.4409408569336
389,80.37580108642578
390,81.69928741455078
391,83.92465209960938
392,94.43659210205078
393,84.10601043701172
394,86.8104248046875
395,87.2830810546875
396,89.97492980957031
397,93.14543151855469
398,89.41303253173828
399,89.43714904785156
400,88.43619537353516
401,89.79109954833984
402,87.81460571289062
403,94.41006469726562
404,91.60150146484375
405,82.35987854003906
406,89.75733184814453
407,85.59081268310547
408,85.92477416992188
409,99.38136291503906
410,93.26056671142578
411,74.31455993652344
412,88.9010009765625
413,92.36327362060547
414,87.76068115234375
415,91.57537841796875
416,81.39218139648438
417,85.23556518554688
418,92.34970092773438
419,83.47450256347656
420,86.9882583618164
421,92.8174057006836
422,85.88011169433594
423,86.01846313476562
424,75.6734848022461
425,79.19255828857422
426,91.34762573242188
427,85.36737060546875
428,81.41445922851562
429,77.14447021484375
430,96.02262878417969
431,85.17996215820312
432,74.68364715576172
433,88.16614532470703
434,86.29468536376953
435,86.05941772460938
436,83.42313385009766
437,81.06063842773438
438,90.27574157714844
439,90.14278411865234
440,85.89596557617188
441,91.88780975341797
442,87.5267105102539
443,87.1572494506836
444,89.01643371582031
445,88.82115936279297
446,90.16925811767578
447,90.17316436767578
448,91.6339111328125
449,87.73894500732422
450,88.20399475097656
451,76.14369201660156
452,77.20360565185547
453,86.53309631347656
454,88.70127868652344
455,82.8580551147461
456,87.86609649658203
457,86.40145874023438
458,76.24850463867188
459,82.38607788085938
460,88.0074462890625
461,85.97693634033203
462,81.1491470336914
463,76.0040512084961
464,86.56919860839844
465,86.73096466064453
466,79.82372283935547
467,95.81463623046875
468,80.75270080566406
469,81.06721496582031
470,79.45284271240234
471,80.20172882080078
472,87.04722595214844
473,82.35862731933594
474,98.16618347167969
475,98.60653686523438
476,85.21377563476562
477,79.91887664794922
478,86.06502532958984
479,81.14212799072266
480,76.53877258300781
481,80.84917449951172
482,81.69068145751953
483,86.5895767211914
484,88.63826751708984
485,73.25731658935547
486,72.79029083251953
487,79.13560485839844
488,88.65463256835938
489,81.92205810546875
490,81.62591552734375
491,77.40483856201172
492,90.7873306274414
493,87.74486541748047
494,87.02631378173828
495,91.24247741699219
496,86.1280517578125
497,93.50934600830078
498,75.1021728515625
499,88.869384765625
500,90.08927917480469
501,80.5030288696289
502,85.87374114990234
503,95.2566146850586
504,83.35649871826172
505,93.26870727539062
506,87.3858413696289
507,84.82742309570312
508,88.71984100341797
509,91.85059356689453
510,83.6096420288086
511,90.53762817382812
512,85.56309509277344
513,78.08399963378906
514,78.44390869140625
515,86.96803283691406
516,87.39097595214844
517,84.61573791503906
518,79.08618927001953
519,87.90462493896484
520,87.70480346679688
521,86.6220474243164
522,83.31134033203125
523,89.14219665527344
524,79.59858703613281
525,81.0014419555664
526,87.06561279296875
527,77.26007843017578
528,85.65630340576172
529,95.78252410888672
530,85.69635009765625
531,83.90029907226562
532,88.81919860839844
533,88.79967498779297
534,88.5091552734375
535,92.06178283691406
536,77.98274993896484
537,87.64884948730469
538,90.75839233398438
539,78.08687591552734
540,91.6191177368164
541,89.43156433105469
542,99.23182678222656
543,90.87510681152344
544,86.95004272460938
545,89.46160125732422
546,90.4996109008789
547,80.91925048828125
548,82.89788818359375
549,88.0063247680664
550,79.3280029296875
551,72.2110824584961
552,88.21397399902344
553,82.5828857421875
554,80.49678802490234
555,88.8095932006836
556,88.07936096191406
557,99.8499526977539
558,83.52323150634766
559,88.67242431640625
560,85.27796173095703
561,89.87626647949219
562,78.44888305664062
563,81.33277130126953
564,84.98209381103516
565,84.57964324951172
566,81.81101989746094
567,85.48298645019531
568,88.0130386352539
569,84.58777618408203
570,91.96963500976562
571,83.40675354003906
572,87.87812805175781
573,80.6394271850586
574,73.12120056152344
575,92.40122985839844
576,80.06355285644531
577,83.5726318359375
578,87.89397430419922
579,87.24797058105469
580,78.41941833496094
581,87.62911987304688
582,94.16008758544922
583,83.31857299804688
584,83.301025390625
585,83.79090118408203
586,85.93679809570312
587,81.85134887695312
588,89.923095703125
589,79.5295639038086
590,77.70722961425781
591,85.13602447509766
592,81.91236114501953
593,76.92686462402344
594,94.37008666992188
595,87.4817886352539
596,87.35041046142578
597,77.74047088623047
598,93.9775161743164
599,88.58720397949219
600,93.51605224609375
601,83.02088928222656
602,80.97588348388672
603,81.10266876220703
604,85.76795196533203
605,89.42780303955078
606,86.5850830078125
607,86.31739807128906
608,90.63531494140625
609,87.499267578125
610,85.19447326660156
611,82.41665649414062
612,82.03803253173828
613,75.59793853759766
614,85.79186248779297
615,84.5776138305664
616,72.76482391357422
617,92.15477752685547
618,95.20120239257812
619,84.36018371582031
620,86.47454833984375
621,85.49472045898438
622,86.98374938964844
623,81.42730712890625
624,86.68412780761719
625,82.53559875488281
626,84.29898834228516
627,86.00337982177734
628,86.71453094482422
629,86.9184341430664
630,83.67561340332031
631,83.1261978149414
632,88.3812255859375
633,77.17498016357422
634,91.29061126708984
635,91.82109832763672
636,87.3774185180664
637,82.42855072021484
638,87.15938568115234
639,92.85298919677734
640,87.85536193847656
641,79.96109008789062
642,92.89108276367188
643,79.052001953125
644,86.34542846679688
645,83.10357666015625
646,78.85221862792969
647,80.18026733398438
648,84.572265625
649,77.69329071044922
650,85.99198913574219
651,76.79489135742188
652,82.94432067871094
653,94.72265625
654,86.16170501708984
655,84.75495147705078
656,89.83901977539062
657,75.86884307861328
658,86.0813980102539
659,87.7081527709961
660,72.74837493896484
661,86.48873138427734
662,83.66028594970703
663,77.90331268310547
664,75.58063507080078
665,88.36764526367188
666,83.5955581665039
667,82.21568298339844
668,82.31449890136719
669,85.27620697021484
670,80.52387237548828
671,77.48973083496094
672,81.65609741210938
673,82.6215591430664
674,91.55696868896484
675,96.08885192871094
676,84.54462432861328
677,77.92656707763672
678,81.28117370605469
679,77.81851959228516
680,80.6579360961914
681,80.7018051147461
682,87.44464874267578
683,89.30730438232422
684,82.15797424316406
685,80.30056762695312
686,88.28550720214844
687,73.22111511230469
688,91.78484344482422
689,79.7916488647461
690,88.96134185791016
691,83.43170166015625
692,76.18804931640625
693,79.92828369140625
694,78.70958709716797
695,85.49008178710938
696,82.68952178955078
697,81.75279235839844
698,82.28912353515625
699,86.72473907470703
700,93.11540985107422
701,76.34259796142578
702,80.06295013427734
703,75.19407653808594
704,82.9439697265625
705,83.68209075927734
706,90.58612060546875
707,82.78042602539062
708,75.15389251708984
709,80.29609680175781
710,83.18424224853516
711,86.82627868652344
712,85.70787048339844
713,82.52739715576172
714,95.73477172851562
715,88.96678161621094
716,75.09420776367188
717,83.51182556152344
718,84.26611328125
719,73.9657211303711
720,80.79737091064453
721,79.62130737304688
722,76.0550765991211
723,78.661865234375
724,87.07427978515625
725,86.93120574951172
726,75.8145751953125
727,79.24274444580078
728,75.09236145019531
729,92.11593627929688
730,76.8240966796875
731,76.89495086669922
732,73.99292755126953
733,76.86619567871094
734,80.02364349365234
735,78.59109497070312
736,87.35083770751953
737,86.25334930419922
738,82.93344116210938
739,76.35957336425781
740,75.4842758178711
741,90.14561462402344
742,85.44877624511719
743,76.55559539794922
744,74.44475555419922
745,88.27503204345703
746,75.93583679199219
747,71.20664978027344
748,77.79483032226562
749,77.44656372070312
750,83.30730438232422
751,84.51107025146484
752,76.78790283203125
753,72.02362823486328
754,83.77226257324219
755,77.92748260498047
756,75.67353057861328
757,85.0069580078125
758,75.1769790649414
759,81.18096923828125
760,85.93836975097656
761,80.94571685791016
762,79.49796295166016
763,82.03860473632812
764,76.931640625
765,85.85635375976562
766,88.7297134399414
767,83.90564727783203
768,74.58939361572266
769,80.9594955444336
770,74.46952056884766
771,80.29098510742188
772,82.3165054321289
773,75.56047058105469
774,77.20108032226562
775,75.74934387207031
776,86.82405853271484
777,76.76687622070312
778,80.03863525390625
779,78.35364532470703
780,74.75094604492188
781,84.76620483398438
782,76.64820861816406
783,84.37002563476562
784,74.40725708007812
785,82.7750015258789
786,86.679443359375
787,79.38394165039062
788,79.65272521972656
789,76.02009582519531
790,76.77708435058594
791,81.07140350341797
792,75.44960021972656
793,75.85655975341797
794,80.89645385742188
795,84.22755432128906
796,82.52452087402344
797,80.1423110961914
798,78.71527099609375
799,81.8014144897461
800,77.94060516357422
801,80.3868179321289
802,76.54895782470703
803,79.37442779541016
804,86.20429992675781
805,76.5501937866211
806,77.76612854003906
807,79.42879486083984
808,84.6944808959961
809,71.29447937011719
810,85.00938415527344
811,74.37588500976562
812,82.525634765625
813,79.90042877197266
814,90.18194580078125
815,72.78063201904297
816,93.29761505126953
817,83.03704071044922
818,73.7645034790039
819,78.6013412475586
820,78.77861022949219
821,83.92898559570312
822,80.87342834472656
823,75.65713500976562
824,76.13680267333984
825,74.950927734375
826,76.76243591308594
827,79.89962005615234
828,82.78294372558594
829,82.27703094482422
830,79.38764190673828
831,78.79138946533203
832,71.01852416992188
833,76.81884002685547
834,73.71797943115234
835,78.15613555908203
836,82.05284881591797
837,69.94446563720703
838,82.70404052734375
839,71.02123260498047
840,76.79559326171875
841,71.00267028808594
842,74.77181243896484
843,79.00761413574219
844,66.84993743896484
845,83.23406982421875
846,74.8629379272461
847,73.6272201538086
848,77.49639892578125
849,71.79180145263672
850,77.9791488647461
851,81.68656921386719
852,75.41082763671875
853,78.37454986572266
854,71.57914733886719
855,76.2845458984375
856,81.38768005371094
857,70.19573211669922
858,72.96339416503906
859,71.25775909423828
860,79.91905975341797
861,74.15572357177734
862,71.98894500732422
863,72.17169952392578
864,71.02819061279297
865,77.17945861816406
866,68.69599151611328
867,71.521728515625
868,82.41468048095703
869,76.4902572631836
870,77.75614929199219
871,71.03392028808594
872,81.16341400146484
873,82.93999481201172
874,80.6490707397461
875,83.90636444091797
876,75.27411651611328
877,78.62940979003906
878,78.61223602294922
879,76.89126586914062
880,83.17120361328125
881,72.98212432861328
882,79.67446899414062
883,89.48213195800781
884,76.99520874023438
885,70.54744720458984
886,74.5019760131836
887,70.44865417480469
888,75.28744506835938
889,77.12340545654297
890,78.1486587524414
891,71.14293670654297
892,76.90415954589844
893,72.82331085205078
894,80.04874420166016
895,71.97138214111328
896,73.0816650390625
897,87.50702667236328
898,65.52503967285156
899,72.93544006347656
900,71.77335357666016
901,79.23296356201172
902,77.44940185546875
903,75.50972747802734
904,71.01428985595703
905,74.18247985839844
906,68.62252044677734
907,72.2853775024414
908,81.08805847167969
909,74.32221984863281
910,82.27823638916016
911,74.93850708007812
912,68.82307434082031
913,75.88525390625
914,66.67205047607422
915,70.36249542236328
916,72.8238296508789
917,75.11820220947266
918,70.49457550048828
919,80.08261108398438
920,74.67244720458984
921,74.53903198242188
922,70.66057586669922
923,73.66643524169922
924,76.92454528808594
925,69.70172119140625
926,72.5066909790039
927,65.8850326538086
928,69.25601959228516
929,64.44589233398438
930,69.3951187133789
931,68.45760345458984
932,75.37468719482422
933,62.971038818359375
934,71.84376525878906
935,75.47550201416016
936,69.72268676757812
937,71.9910888671875
938,73.9667739868164
939,64.03713989257812
940,62.669002532958984
941,76.92462921142578
942,79.07679748535156
943,67.30491638183594
944,67.22230529785156
945,75.43202209472656
946,73.62216186523438
947,77.45097351074219
948,72.33419799804688
949,75.72383117675781
950,58.20820617675781
951,68.58431243896484
952,73.63848114013672
953,77.79376983642578
954,70.46533203125
955,70.07170867919922
956,73.1716079711914
957,73.44470977783203
958,67.2291030883789
959,67.0059585571289
960,14495.189453125
961,86.2586669921875
962,105.97291564941406
963,109.78275299072266
964,99.23755645751953
965,103.80839538574219
966,90.10464477539062
967,93.7929458618164
968,120.29808044433594
969,400.6922912597656
970,494.80010986328125
971,143.13134765625
972,246.97708129882812
973,184.82591247558594
974,117.58320617675781
975,173.61566162109375
976,182.8761749267578
977,118.22427368164062
978,148.01663208007812
979,159.67095947265625
980,106.11575317382812
981,118.29847717285156
982,134.45687866210938
983,113.98844909667969
984,110.76774597167969
985,138.51644897460938
986,108.58573913574219
987,106.32872009277344
988,106.20762634277344
989,100.98555755615234
990,100.076171875
991,129.1636505126953
992,113.41261291503906
993,103.96102142333984
994,99.78459167480469
995,94.28508758544922
996,115.87982177734375
997,100.72307586669922
998,97.67726135253906
999,86.66622924804688
1000,106.15959167480469
