step,loss
0,1.0054470300674438
1,0.9989559650421143
2,0.9732600450515747
3,0.907692015171051
4,0.8350808620452881
5,0.771718442440033
6,0.6666152477264404
7,0.5916136503219604
8,0.6281616687774658
9,0.5365411639213562
10,0.5995086431503296
11,0.5891574621200562
12,0.5524806976318359
13,0.5041099786758423
14,0.6127601861953735
15,0.5294151306152344
16,0.5195126533508301
17,0.40093767642974854
18,0.6379948258399963
19,0.8232839703559875
20,0.4188978374004364
21,0.7329065203666687
22,0.7601116299629211
23,0.9279297590255737
24,0.43080294132232666
25,0.5171293616294861
26,0.49145376682281494
27,0.6650882959365845
28,0.48737356066703796
29,0.40462368726730347
30,0.6671587228775024
31,0.6746981143951416
32,0.5226439237594604
33,0.45801055431365967
34,0.48638036847114563
35,0.5701146721839905
36,0.47643399238586426
37,0.2562097907066345
38,0.4197356104850769
39,0.4580278992652893
40,0.38446852564811707
41,0.638115644454956
42,0.5344336032867432
43,0.6171458959579468
44,0.42033928632736206
45,0.3676063120365143
46,0.39428168535232544
47,0.6276922225952148
48,0.2686026096343994
49,0.29134881496429443
50,0.5501925945281982
51,0.38986366987228394
52,0.5136046409606934
53,0.404677152633667
54,0.38218265771865845
55,0.3948063552379608
56,0.4218214750289917
57,0.5549056529998779
58,0.38569700717926025
59,0.3849215805530548
60,0.41646888852119446
61,0.6175676584243774
62,0.4564134478569031
63,0.40760308504104614
64,0.4211357831954956
65,0.46074962615966797
66,0.507888674736023
67,0.563701868057251
68,0.5200185775756836
69,0.35596024990081787
70,0.42967164516448975
71,0.5134985446929932
72,0.43791306018829346
73,0.5512081384658813
74,0.5173354148864746
75,0.4366641640663147
76,0.5836902856826782
77,0.3316817879676819
78,0.5359931588172913
79,0.40830522775650024
80,0.2682937979698181
81,0.3674333095550537
82,0.49288249015808105
83,0.4512612819671631
84,0.4239024221897125
85,0.3921282887458801
86,0.4687798023223877
87,0.46732524037361145
88,0.2516985535621643
89,0.35521674156188965
90,0.5022900104522705
91,0.43791165947914124
92,0.46378713846206665
93,0.5420145392417908
94,0.6355694532394409
95,0.5506566166877747
96,0.3268554210662842
97,0.3894844651222229
98,0.37821707129478455
99,0.4881402850151062
100,0.5781118869781494
101,0.39523255825042725
102,0.47017404437065125
103,0.43486863374710083
104,0.338657408952713
105,0.5040920972824097
106,0.5031117796897888
107,0.2561451196670532
108,0.5519936084747314
109,0.21064674854278564
110,0.5430652499198914
111,0.40467292070388794
112,0.3535401225090027
113,0.3356044888496399
114,0.4827427864074707
115,0.6120231747627258
116,0.6328321695327759
117,0.4224781394004822
118,0.491253525018692
119,0.35939642786979675
120,0.45108285546302795
121,0.36857032775878906
122,0.477114737033844
123,0.48906034231185913
124,0.5244176387786865
125,0.16956910490989685
126,0.4335746467113495
127,0.527929425239563
128,0.3434632420539856
129,0.2855336368083954
130,0.6078330874443054
131,0.5652745366096497
132,0.3133704662322998
133,0.20677289366722107
134,0.3596928119659424
135,0.4157484769821167
136,0.4456918239593506
137,0.44074776768684387
138,0.4518488645553589
139,0.569187343120575
140,0.4872385263442993
141,0.48247280716896057
142,0.40679165720939636
143,0.4138181805610657
144,0.46894270181655884
145,0.3076918125152588
146,0.4349419176578522
147,0.5079947113990784
148,0.33513733744621277
149,0.35755419731140137
150,0.32313820719718933
151,0.4210548996925354
152,0.39366796612739563
153,0.23402853310108185
154,0.4434865117073059
155,0.6124913692474365
156,0.4459158182144165
157,0.24227187037467957
158,0.49476221203804016
159,0.3322817385196686
160,0.5586146116256714
161,0.5195008516311646
162,0.20362329483032227
163,0.47892284393310547
164,0.45029979944229126
165,0.4027191400527954
166,0.3906531035900116
167,0.5094162225723267
168,0.34474870562553406
169,0.4863855540752411
170,0.3869616985321045
171,0.28877681493759155
172,0.570081353187561
173,0.4171462059020996
174,0.4473807215690613
175,0.4220925569534302
176,0.6214068531990051
177,0.29328006505966187
178,0.48171794414520264
179,0.44424542784690857
180,0.4043390154838562
181,0.25627079606056213
182,0.3905322551727295
183,0.5414883494377136
184,0.5600141286849976
185,0.2943201959133148
186,0.1805342733860016
187,0.22015604376792908
188,0.6128036975860596
189,0.477075457572937
190,0.3943401575088501
191,0.40811097621917725
192,0.4048509895801544
193,0.34705716371536255
194,0.3334081172943115
195,0.41098544001579285
196,0.40583422780036926
197,0.5650911331176758
198,0.3275483548641205
199,0.6497114300727844
200,0.3907294273376465
201,0.5766987800598145
202,0.3902939558029175
203,0.35939839482307434
204,0.3637044429779053
205,0.2795794904232025
206,0.3245410919189453
207,0.32718390226364136
208,0.3854105472564697
209,0.21851378679275513
210,0.20577701926231384
211,0.6658635139465332
212,0.40333229303359985
213,0.3801535367965698
214,0.4617760479450226
215,0.43867653608322144
216,0.565444827079773
217,0.3886871039867401
218,0.398983359336853
219,0.5459129810333252
220,0.3726527690887451
221,0.3119767904281616
222,0.4694019854068756
223,0.5646079182624817
224,0.26394733786582947
225,0.3115336298942566
226,0.3802083432674408
227,0.7161003351211548
228,0.44578832387924194
229,0.3298519253730774
230,0.46049150824546814
231,0.1339469850063324
232,0.5625905990600586
233,0.22483064234256744
234,0.40283679962158203
235,0.3862340450286865
236,0.4198906421661377
237,0.5100456476211548
238,0.3911665678024292
239,0.5734288096427917
240,0.30896759033203125
241,0.20881405472755432
242,0.3768573999404907
243,0.5524314045906067
244,0.37341073155403137
245,0.6001526117324829
246,0.3477361798286438
247,0.6932904720306396
248,0.3215941786766052
249,0.23807421326637268
250,0.41405606269836426
251,0.4676136374473572
252,0.45828190445899963
253,0.35966289043426514
254,0.5658228397369385
255,0.4253719449043274
256,0.40851324796676636
257,0.3551439046859741
258,0.3004089891910553
259,0.2690581679344177
260,0.5817025899887085
261,0.5522449016571045
262,0.5188601613044739
263,0.40384602546691895
264,0.17344768345355988
265,0.5554748773574829
266,0.4643486440181732
267,0.3850366473197937
268,0.3620445728302002
269,0.3528362214565277
270,0.5900679230690002
271,0.24092479050159454
272,0.3761099874973297
273,0.43945926427841187
274,0.5455775260925293
275,0.49612799286842346
276,0.3573497235774994
277,0.36247557401657104
278,0.38542503118515015
279,0.5082070827484131
280,0.3911159038543701
281,0.49395644664764404
282,0.43429797887802124
283,0.4575026035308838
284,0.5133348703384399
285,0.395637571811676
286,0.38787615299224854
287,0.2843323051929474
288,0.5494635105133057
289,0.5755017399787903
290,0.5659890174865723
291,0.34645184874534607
292,0.4946924149990082
293,0.23743417859077454
294,0.4028112590312958
295,0.38985729217529297
296,0.4680260121822357
297,0.3782918155193329
298,0.4165305495262146
299,0.4254934787750244
300,0.31899455189704895
301,0.5180575847625732
302,0.4545517563819885
303,0.429202675819397
304,0.3819029927253723
305,0.2893948256969452
306,0.39649543166160583
307,0.2469657063484192
308,0.3232729732990265
309,0.3248286247253418
310,0.1508917212486267
311,0.3903958797454834
312,0.28020983934402466
313,0.3547235131263733
314,0.4839703440666199
315,0.454598993062973
316,0.23924584686756134
317,0.2897595465183258
318,0.45182082056999207
319,0.3739525079727173
320,0.46033045649528503
321,0.3315371870994568
322,0.36374562978744507
323,0.39761242270469666
324,0.4089159667491913
325,0.6123254299163818
326,0.5594662427902222
327,0.4804033041000366
328,0.5772881507873535
329,0.5609190464019775
330,0.530678391456604
331,0.31561926007270813
332,0.30813804268836975
