epoch,avg_loss,min_loss,lr
79,0.05662561669945717,0.04020513594150543,0.0003
80,0.057543117813766004,0.03213655948638916,0.0003
81,0.056512580923736094,0.038145747035741806,0.0003
82,0.05862713295966387,0.04142286255955696,0.0003
83,0.058585405722260474,0.04286171495914459,0.0003
84,0.057641921676695344,0.040427789092063904,0.0003
85,0.05598829064518213,0.03685804456472397,0.0003
86,0.056301239021122454,0.03406720608472824,0.0003
87,0.058541880287230015,0.041045546531677246,0.0003
88,0.05691461186856031,0.041736848652362823,0.0003
89,0.05721402231603861,0.039973363280296326,0.0003
90,0.05662646152079105,0.040295377373695374,0.0003
91,0.05705837935209274,0.03958773612976074,0.0003
92,0.057469270154833794,0.034700945019721985,0.0003
93,0.056184184215962885,0.04257955774664879,0.0003
94,0.057811735421419146,0.03605427220463753,0.0003
95,0.05835120528936386,0.04168175160884857,0.0003
96,0.05688473764806986,0.04083251953125,0.0003
97,0.056794268004596235,0.040293604135513306,0.0003
98,0.056739777848124506,0.04228683561086655,0.0003
99,0.055785326696932314,0.03724304959177971,0.0003
100,0.05534469690173864,0.0390741303563118,0.0003
101,0.05739247173070908,0.03538896143436432,0.0003
102,0.05667092759162187,0.04207665100693703,0.0003
103,0.057469707056879996,0.037731319665908813,0.0003
104,0.05730868250131607,0.03614674508571625,0.0003
105,0.05592556539922953,0.04122152552008629,0.0003
106,0.055425630286335945,0.040830232203006744,0.0003
107,0.05741495717316866,0.037129998207092285,0.0003
108,0.0567134714871645,0.03728719800710678,0.0003
109,0.05618417605757713,0.03795268014073372,0.0003
110,0.05710455734282732,0.03742624446749687,0.0003
111,0.05710375905036926,0.0406949520111084,0.0003
112,0.05545030310750008,0.04130854457616806,0.0003
113,0.0557866657152772,0.04129520058631897,0.0003
114,0.0581528777256608,0.03560518100857735,0.0003
115,0.05796258460730314,0.039901480078697205,0.0003
116,0.05722399361431599,0.04025143012404442,0.0003
117,0.05659566767513752,0.03725339472293854,0.0003
118,0.056331663131713866,0.03998086228966713,0.0003
119,0.056506131365895274,0.043826378881931305,0.0003
120,0.05691846523433924,0.041430793702602386,0.0003
121,0.05771087631583214,0.03976799547672272,0.0003
122,0.05827916510403156,0.04180164635181427,0.0003
123,0.058489135578274724,0.04011239856481552,0.0003
124,0.05689758542925119,0.040227144956588745,0.0003
125,0.05666863553225994,0.04071744531393051,0.0003
126,0.0557264981418848,0.033414192497730255,0.0003
127,0.05751108549535275,0.04104576259851456,0.0003
128,0.056893984973430636,0.036651499569416046,0.0003
129,0.05665351498872042,0.036629222333431244,0.0003
130,0.0548455173522234,0.037333302199840546,0.0003
131,0.05641469191759825,0.03879997879266739,0.0003
132,0.05749207004904747,0.03804460167884827,0.0003
133,0.05789297204464674,0.0398995466530323,0.0003
134,0.05703757166862488,0.03800949454307556,0.0003
135,0.056875747181475166,0.03922226279973984,0.0003
136,0.056805171109735965,0.041228026151657104,0.0003
137,0.05548236649483442,0.040527164936065674,0.0003
138,0.05675385221838951,0.03883621096611023,0.0003
139,0.05635742347687483,0.037416670471429825,0.0003
140,0.056128296330571176,0.036603301763534546,0.0003
141,0.056408521495759485,0.03501543775200844,0.0003
142,0.05666941996663809,0.040276914834976196,0.0003
143,0.058223186247050765,0.03865155577659607,0.0003
144,0.05767932590097189,0.03676240146160126,0.0003
145,0.05680145062506199,0.040879957377910614,0.0003
146,0.05593096856027842,0.03851471096277237,0.0003
147,0.05640292894095182,0.03796752542257309,0.0003
148,0.0563444646820426,0.03570081293582916,0.0003
149,0.05723745919764042,0.039118971675634384,0.0003
