epoch,avg_loss,min_loss,lr
56,0.05827383082360029,0.038964949548244476,0.0003
57,0.05694166053086519,0.03880187124013901,0.0003
58,0.05699315521866083,0.04084821790456772,0.0003
59,0.056732344441115856,0.03961101174354553,0.0003
60,0.05797835119068623,0.040868256241083145,0.0003
61,0.058212889470160005,0.03389762341976166,0.0003
62,0.057341370433568954,0.039307378232479095,0.0003
63,0.05660776764154434,0.03754720464348793,0.0003
64,0.057892566174268724,0.04219118878245354,0.0003
65,0.058274563811719415,0.03411448746919632,0.0003
66,0.058167805708944795,0.035497717559337616,0.0003
67,0.05881047394126654,0.04077406972646713,0.0003
68,0.057060777433216574,0.03819717466831207,0.0003
69,0.055864895470440386,0.03719303756952286,0.0003
70,0.05675492297858,0.04050068557262421,0.0003
71,0.05638377286493778,0.03786580264568329,0.0003
72,0.05690929811447859,0.03685402870178223,0.0003
73,0.05701297912746668,0.042926497757434845,0.0003
74,0.05785067178308964,0.04038206487894058,0.0003
75,0.05718601644039154,0.03717804327607155,0.0003
76,0.05617319475859404,0.03952128067612648,0.0003
77,0.05703151308000088,0.03700639680027962,0.0003
78,0.056259558461606504,0.04057811200618744,0.0003
79,0.057366356775164606,0.03706706315279007,0.0003
80,0.05804199777543545,0.03975557163357735,0.0003
81,0.056528493911027905,0.04348521679639816,0.0003
82,0.05776637010276318,0.03646241873502731,0.0003
83,0.056180166564881805,0.034124065190553665,0.0003
84,0.05676817547529936,0.03996914252638817,0.0003
85,0.05783271595835686,0.04029933735728264,0.0003
86,0.05690692719072103,0.041778527200222015,0.0003
87,0.05702379494905472,0.04164265841245651,0.0003
88,0.056826565936207774,0.03662998601794243,0.0003
89,0.055800996981561185,0.04054874926805496,0.0003
90,0.056012728959321974,0.040058910846710205,0.0003
91,0.05603225484490395,0.037745401263237,0.0003
92,0.05618660874664783,0.03498862311244011,0.0003
93,0.055716056413948535,0.0327000729739666,0.0003
94,0.05815498605370521,0.037985675036907196,0.0003
95,0.057337031103670597,0.03908238932490349,0.0003
96,0.05825867682695389,0.04247089475393295,0.0003
97,0.05657233778387308,0.0399002879858017,0.0003
98,0.05635538302361965,0.03947093337774277,0.0003
99,0.058035504817962644,0.042917538434267044,0.0003
100,0.05723032534122467,0.037951648235321045,0.0003
101,0.05626532357186079,0.04213479906320572,0.0003
102,0.05499976709485054,0.039677273482084274,0.0003
103,0.057385550141334535,0.04200800135731697,0.0003
104,0.05609541896730661,0.04123717546463013,0.0003
105,0.05707055494189262,0.043394897133111954,0.0003
106,0.05754545338451862,0.03458310663700104,0.0003
107,0.05754651255905628,0.03906910866498947,0.0003
108,0.05559711426496506,0.03985595703125,0.0003
109,0.05655373685061932,0.04260675981640816,0.0003
110,0.05665185675024986,0.03923800587654114,0.0003
111,0.05707667447626591,0.04097092151641846,0.0003
112,0.05756373807787895,0.04160772264003754,0.0003
113,0.05706328619271517,0.03582111373543739,0.0003
114,0.05757023215293884,0.03889642655849457,0.0003
115,0.05717528756707907,0.038920480757951736,0.0003
116,0.05924861565232277,0.04299555718898773,0.0003
117,0.05731567434966564,0.04228292405605316,0.0003
118,0.05685959290713072,0.04158373549580574,0.0003
119,0.05580209653824568,0.03466464951634407,0.0003
120,0.05767090380191803,0.04030536115169525,0.0003
121,0.05686936464160681,0.03629422187805176,0.0003
122,0.056446205079555514,0.04050727188587189,0.0003
123,0.05819128468632698,0.036858297884464264,0.0003
124,0.05693731591105461,0.04045097157359123,0.0003
125,0.0572385436296463,0.03850734978914261,0.0003
126,0.05551681790500879,0.03403797745704651,0.0003
127,0.056255196779966356,0.03485944867134094,0.0003
128,0.054964657612144946,0.03786785155534744,0.0003
129,0.05631485339254141,0.04057125747203827,0.0003
130,0.05541449286043644,0.03677433729171753,0.0003
131,0.05683660645037889,0.038260675966739655,0.0003
132,0.05680636528879404,0.037942200899124146,0.0003
133,0.05750696569681168,0.042559389024972916,0.0003
134,0.057362424358725544,0.03657232224941254,0.0003
135,0.05676750309765339,0.04070829600095749,0.0003
136,0.056131187416613104,0.039057839661836624,0.0003
137,0.05593711268156767,0.0402354896068573,0.0003
138,0.05639869764447212,0.03639354556798935,0.0003
139,0.057008211687207225,0.039930809289216995,0.0003
140,0.05608831480145454,0.0393841415643692,0.0003
141,0.056949868686497214,0.03406268358230591,0.0003
142,0.05629349984228611,0.03524800390005112,0.0003
143,0.05759841781109572,0.0388762503862381,0.0003
144,0.05569212798029184,0.040091373026371,0.0003
145,0.05632609810680151,0.036894410848617554,0.0003
146,0.05661426600068808,0.03788456693291664,0.0003
147,0.05813163336366415,0.04295510798692703,0.0003
148,0.05578807953745127,0.03962516039609909,0.0003
149,0.05611226197332144,0.0356859490275383,0.0003
