epoch,avg_loss,min_loss,lr
58,0.058382520526647566,0.0370517373085022,0.0003
59,0.058149989247322086,0.036435894668102264,0.0003
60,0.05814936496317387,0.04216665402054787,0.0003
61,0.05697299301624298,0.0387672521173954,0.0003
62,0.0580116730183363,0.04324297979474068,0.0003
63,0.05727396849542856,0.03957618027925491,0.0003
64,0.057269882671535016,0.038660090416669846,0.0003
65,0.0562157354131341,0.04083243012428284,0.0003
66,0.057348431870341304,0.03540891408920288,0.0003
67,0.058786858431994916,0.04055977612733841,0.0003
68,0.05589311085641384,0.03787703439593315,0.0003
69,0.0571220725774765,0.03999003395438194,0.0003
70,0.05683080796152353,0.036737680435180664,0.0003
71,0.05888813093304634,0.040406957268714905,0.0003
72,0.05637632507830858,0.039973530918359756,0.0003
73,0.057291559875011444,0.036848314106464386,0.0003
74,0.05590349763631821,0.040640879422426224,0.0003
75,0.05905133694410324,0.043800242245197296,0.0003
76,0.0578453354164958,0.043302834033966064,0.0003
77,0.05684000562876463,0.036870911717414856,0.0003
78,0.05673985283821821,0.04436183720827103,0.0003
79,0.05655492544174194,0.0351518839597702,0.0003
80,0.05641512654721737,0.035948365926742554,0.0003
81,0.05646629009395838,0.04153989255428314,0.0003
82,0.057131110467016695,0.0434352308511734,0.0003
83,0.05579336892813444,0.03673882037401199,0.0003
84,0.05695152554661036,0.04116807132959366,0.0003
85,0.05626900378614664,0.03581330180168152,0.0003
86,0.05682543087750673,0.04280000925064087,0.0003
87,0.056787541024386885,0.03601136803627014,0.0003
88,0.05663214582949877,0.03853767365217209,0.0003
89,0.056448042839765546,0.03882462531328201,0.0003
90,0.05598693024367094,0.03807954862713814,0.0003
91,0.05799526534974575,0.040709901601076126,0.0003
92,0.05552541814744472,0.037637948989868164,0.0003
93,0.055636519305408,0.03404290974140167,0.0003
94,0.055146865881979465,0.033276986330747604,0.0003
95,0.057341710291802885,0.035855382680892944,0.0003
96,0.05588544264435768,0.039025623351335526,0.0003
97,0.05787452593445778,0.039849523454904556,0.0003
98,0.05742731250822544,0.03912385553121567,0.0003
99,0.05653206594288349,0.038066864013671875,0.0003
100,0.058074875101447106,0.04053008556365967,0.0003
101,0.05744300924241543,0.04271116107702255,0.0003
102,0.05663012057542801,0.04022984579205513,0.0003
103,0.05684647496789694,0.041384246200323105,0.0003
104,0.05648609470576048,0.03829750791192055,0.0003
105,0.057346626445651055,0.04168250784277916,0.0003
106,0.057130060940980915,0.03881701081991196,0.0003
107,0.05776772510260344,0.04385431110858917,0.0003
108,0.05703460406512022,0.03983410447835922,0.0003
109,0.05706486329436302,0.03758852928876877,0.0003
110,0.057037926241755486,0.03665423020720482,0.0003
111,0.05608541663736105,0.038561705499887466,0.0003
112,0.056275731176137926,0.03985033184289932,0.0003
113,0.0563550528138876,0.03715050220489502,0.0003
114,0.05594216518104076,0.03969268500804901,0.0003
115,0.055926950722932814,0.03713512048125267,0.0003
116,0.05649437192827463,0.03878653794527054,0.0003
117,0.05643517013639212,0.04031675308942795,0.0003
118,0.05719297528266907,0.04304976761341095,0.0003
119,0.05667965326458216,0.040042079985141754,0.0003
120,0.058211443088948725,0.039273835718631744,0.0003
121,0.05568394668400287,0.04177484288811684,0.0003
122,0.056983553506433963,0.03854038566350937,0.0003
123,0.05705271631479263,0.042490966618061066,0.0003
124,0.05820179581642151,0.04157630354166031,0.0003
125,0.0555061624571681,0.037977185100317,0.0003
126,0.05663799569010734,0.03933406621217728,0.0003
127,0.05716344010084867,0.04021379351615906,0.0003
128,0.05616058576852083,0.035371460020542145,0.0003
129,0.05778336111456156,0.03219909220933914,0.0003
130,0.058286351300776,0.03948979824781418,0.0003
131,0.05741807546466589,0.038788340985774994,0.0003
132,0.05632585488259792,0.03854786604642868,0.0003
133,0.055318714007735255,0.037616558372974396,0.0003
134,0.05677806008607149,0.04520001262426376,0.0003
135,0.05673476003110409,0.040018513798713684,0.0003
136,0.05624368395656347,0.0415039099752903,0.0003
137,0.05621175765991211,0.04096262902021408,0.0003
138,0.05696025092154741,0.041127994656562805,0.0003
139,0.05597094099968672,0.04255865886807442,0.0003
140,0.054812774248421195,0.035546980798244476,0.0003
141,0.05708123043179512,0.03999491408467293,0.0003
142,0.05684572800993919,0.04081381484866142,0.0003
143,0.05647769909352064,0.03951037675142288,0.0003
144,0.055986710712313655,0.03570158779621124,0.0003
145,0.05628462702035904,0.039669279009103775,0.0003
146,0.05709580831229687,0.03973852097988129,0.0003
147,0.05636723142117262,0.04209037125110626,0.0003
148,0.056328510008752344,0.04054944962263107,0.0003
149,0.05654417011886835,0.03815918043255806,0.0003
