epoch,avg_loss,min_loss,lr
55,0.05802604112774134,0.037745121866464615,0.0003
56,0.05675203058868647,0.038224149495363235,0.0003
57,0.05799983181059361,0.03849907964468002,0.0003
58,0.05704305853694677,0.03756451979279518,0.0003
59,0.056948062181472775,0.03661506623029709,0.0003
60,0.05910842821002007,0.042480822652578354,0.0003
61,0.05873638410121203,0.04152926802635193,0.0003
62,0.05704918250441551,0.03923514857888222,0.0003
63,0.05674586236476898,0.034992486238479614,0.0003
64,0.05776756767183542,0.04094758629798889,0.0003
65,0.05745835985988378,0.039205972105264664,0.0003
66,0.05722717195749283,0.03892650455236435,0.0003
67,0.0564329806342721,0.03908060863614082,0.0003
68,0.0571150965988636,0.03914733976125717,0.0003
69,0.056972980238497256,0.0409993901848793,0.0003
70,0.0556978502124548,0.03844109922647476,0.0003
71,0.05674247846007347,0.03568053990602493,0.0003
72,0.057196586839854714,0.03458520025014877,0.0003
73,0.05789816878736019,0.03241954743862152,0.0003
74,0.0572583831846714,0.041084229946136475,0.0003
75,0.05663673155009746,0.039049502462148666,0.0003
76,0.057241506092250344,0.04008758068084717,0.0003
77,0.05813721358776092,0.03522234410047531,0.0003
78,0.05530248545110226,0.03808729723095894,0.0003
79,0.05816155157983303,0.04075293987989426,0.0003
80,0.057059768736362454,0.04076550528407097,0.0003
81,0.05617416232824326,0.04060305282473564,0.0003
82,0.05730159942060709,0.04020744562149048,0.0003
83,0.05767452035099268,0.043383724987506866,0.0003
84,0.057605467662215235,0.0394427552819252,0.0003
85,0.05761078827083111,0.03948710486292839,0.0003
86,0.05650795917958021,0.03807903453707695,0.0003
87,0.05613288380205631,0.0390322282910347,0.0003
88,0.057839109748601916,0.037680357694625854,0.0003
89,0.05798284940421581,0.0403878390789032,0.0003
90,0.05873187214136124,0.03926682099699974,0.0003
91,0.05789728812873363,0.03878717124462128,0.0003
92,0.05642024040222168,0.0356895811855793,0.0003
93,0.056715002320706843,0.04255509376525879,0.0003
94,0.05605225965380669,0.041217006742954254,0.0003
95,0.05760635741055012,0.039299506694078445,0.0003
96,0.0584324998408556,0.0431746281683445,0.0003
97,0.05627149097621441,0.037954919040203094,0.0003
98,0.05622150715440512,0.03456897661089897,0.0003
99,0.05709187019616366,0.0408339649438858,0.0003
100,0.05498421743512154,0.03874428570270538,0.0003
101,0.056773476861417295,0.03249836713075638,0.0003
102,0.0563001649081707,0.038756873458623886,0.0003
103,0.05615815121680498,0.03842713683843613,0.0003
104,0.05784250851720572,0.03613775223493576,0.0003
105,0.05653639856725931,0.03808107599616051,0.0003
106,0.057199148796498775,0.03876155614852905,0.0003
107,0.056629374772310254,0.03923974931240082,0.0003
108,0.057079416178166864,0.037658728659152985,0.0003
109,0.05652864832431078,0.038123950362205505,0.0003
110,0.05713751420378685,0.041725385934114456,0.0003
111,0.05858430329710245,0.04058198630809784,0.0003
112,0.05663306407630444,0.03944433480501175,0.0003
113,0.05608585301786661,0.041545018553733826,0.0003
114,0.05655516870319843,0.040549635887145996,0.0003
115,0.05503460984677076,0.03834444656968117,0.0003
116,0.05728267356753349,0.04075752943754196,0.0003
117,0.056577420718967916,0.035862524062395096,0.0003
118,0.056347810551524165,0.03482671082019806,0.0003
119,0.05672721587121487,0.03905383497476578,0.0003
120,0.05710839167237282,0.039330314844846725,0.0003
121,0.057216404005885124,0.041802577674388885,0.0003
122,0.055797585882246495,0.03839164227247238,0.0003
123,0.055985060967504975,0.04040712118148804,0.0003
124,0.05591492027044296,0.03645633906126022,0.0003
125,0.0565524485334754,0.03449307009577751,0.0003
126,0.05713053651154041,0.03746405243873596,0.0003
127,0.05656653996556997,0.039107680320739746,0.0003
128,0.05660854585468769,0.0356302484869957,0.0003
129,0.05768357966095209,0.03510935232043266,0.0003
130,0.056841651685535906,0.03932081535458565,0.0003
131,0.05602146107703447,0.039744533598423004,0.0003
132,0.056335739716887476,0.040953170508146286,0.0003
133,0.05651125092059374,0.03943365067243576,0.0003
134,0.05696248132735491,0.038464829325675964,0.0003
135,0.05835432309657335,0.04186931997537613,0.0003
136,0.05775933925062418,0.04052627086639404,0.0003
137,0.05681741211563349,0.038980379700660706,0.0003
138,0.055029626339673995,0.03794100135564804,0.0003
139,0.05557863499969244,0.03588566929101944,0.0003
140,0.05563204739242792,0.03900256007909775,0.0003
141,0.0564831293001771,0.0372190997004509,0.0003
142,0.05664343323558569,0.03592747822403908,0.0003
143,0.055099771320819856,0.03978222608566284,0.0003
144,0.05818166650831699,0.03960421308875084,0.0003
145,0.056090285852551464,0.034032806754112244,0.0003
146,0.05733269747346639,0.04183586686849594,0.0003
147,0.056662111952900884,0.03882516175508499,0.0003
148,0.05530317947268486,0.036508943885564804,0.0003
149,0.056809448935091496,0.03554193302989006,0.0003
