metric,scope,mean,std,seed_0,seed_1,seed_2,seed_3,seed_4
B_log_ret_hist_funct,per-asset-mean,132970.15050219,141.28979831,133111.96029400846,132887.95313285012,133034.79337599935,133082.73579073887,132733.30991737125
B_log_ret_hist_der,per-asset-mean,234243.66843475,243.38513234,234308.16909657238,234008.93659523947,234676.8457439621,234197.9547011151,234026.4360368468
B_log_ret_hist_sec_der,per-asset-mean,727564.9399633,843.76386152,727947.2939731092,726961.0666018971,729024.8720789567,727220.1372758381,726671.3298866864
B_log_ret_hist_funct_pct,per-asset-mean,154632546.03470856,437670.64851975,154918278.89997226,155331146.33273235,154097702.4683602,154430320.63726702,154385281.83521107
B_log_ret_hist_der_pct,per-asset-mean,254.63031426,10.20339035,251.33302111405078,267.60275978237786,262.1783964253616,237.76957766063535,254.26781633990885
B_log_ret_hist_sec_der_pct,per-asset-mean,110695.79883383,87497.60651528,85647.10744598146,10502.470693094481,238631.19859257105,34376.03980265147,184322.17763484738
B_log_ret_hist_funct_nrmse,per-asset-mean,9.21729034,0.01450535,9.237500397595497,9.216007845998792,9.209017636634961,9.228036715232074,9.195889105974597
B_log_ret_hist_der_nrmse,per-asset-mean,14.13154797,0.00555925,14.133019255082537,14.123751714520322,14.133910845303678,14.127278091211938,14.139779924997312
B_log_ret_hist_sec_der_nrmse,per-asset-mean,13.88767388,0.00457683,13.892656099321236,13.882087656815873,13.888788811742263,13.882553495865244,13.892283328735033
B_log_ret_hist_funct_cvar90,per-asset-mean,19.2830251,0.04213517,19.345543903104378,19.2810100030768,19.262736679774882,19.306183741686375,19.219651153083834
B_log_ret_hist_funct_cvar95,per-asset-mean,29.56003452,0.05053942,29.64177417687779,29.534467331071767,29.542144396916576,29.587708334324105,29.49407836067521
B_qq_plot_funct,per-asset-mean,1.5e-07,0.0,1.595516342011873e-07,1.5542649718324902e-07,1.4864671080162851e-07,1.5342825547944276e-07,1.5408587341682484e-07
B_qq_plot_der,per-asset-mean,1e-08,0.0,1.3139422579786608e-08,1.2762201392947084e-08,1.1862552186256822e-08,1.2329894872144008e-08,1.2844479293088363e-08
B_qq_plot_sec_der,per-asset-mean,1e-08,0.0,5.798288936149485e-09,5.714191679490089e-09,5.378036865836826e-09,5.544866058764765e-09,5.7447201388756885e-09
B_qq_plot_funct_pct,per-asset-mean,1247.11383797,3.8721729,1252.2605839940936,1245.0177266806343,1244.2180968394978,1251.2606440720626,1242.8121382696274
B_qq_plot_der_pct,per-asset-mean,278.19367353,1.07718608,279.87000238284156,278.07012415874357,276.8537009772371,278.8482354054424,277.3263047234575
B_qq_plot_sec_der_pct,per-asset-mean,79.27173769,0.81200832,78.57692067453404,79.50509940056101,79.73487973889064,78.14283023845569,80.39895841327947
B_qq_plot_funct_nrmse,per-asset-mean,17.94596784,0.22304105,18.28517600701163,18.01775259054817,17.5895524321028,17.918760288875696,17.918597882209372
B_qq_plot_der_nrmse,per-asset-mean,16.53182532,0.28918315,16.880298614031794,16.656419450266668,16.05575193721099,16.368212061427922,16.69844456108216
B_qq_plot_sec_der_nrmse,per-asset-mean,19.13746663,0.26182168,19.388619485800383,19.28956560281253,18.699553664427523,18.97567063833692,19.33392374245379
B_qq_plot_funct_cvar90,per-asset-mean,21.32684824,0.29985188,21.773334828002596,21.427445277884665,20.839182223909127,21.281291111312644,21.312987753974717
B_qq_plot_funct_cvar95,per-asset-mean,28.33151307,0.45151608,28.99542935654722,28.467399844996116,27.59474747759422,28.21260605438886,28.38738260856712
B_acf_abs_r_funct,per-asset-mean,0.00191051,8.169e-05,0.002023791286194321,0.0019688238023808716,0.001783614090823811,0.0018922502781198024,0.0018840923401177733
B_acf_abs_r_der,per-asset-mean,0.00015053,4.88e-06,0.00015700014031150983,0.00015514094991388958,0.00014484097103391105,0.00014568442193579228,0.0001499772507537342
B_acf_abs_r_sec_der,per-asset-mean,0.00054734,1.839e-05,0.0005700138306108972,0.0005659647794433063,0.0005257172994066384,0.0005283313908977321,0.0005466887123388275
B_acf_abs_r_funct_pct,per-asset-mean,1080.75473496,26.60125139,1117.342973887366,1099.3898623513132,1039.1086376137755,1070.3885917544908,1077.543609172452
B_acf_abs_r_der_pct,per-asset-mean,127.85598557,4.38304788,132.15491004031446,130.26787996633902,120.89091458936093,124.57627867162131,131.38994460527366
